time,x_state,y_state,z_state,psi_state,mpc_cmd_psi,mpc_cmd_omega,mpc_cmd_vel
1744880513384161.0,-39.1522,-1994.23,0.311382,2.43369,2.46848,0.0347894,60.0
1744880513405192.0,-39.1522,-1994.23,0.311382,2.43369,2.52702,0.0933306,60.0
1744880513426231.0,-41.6937,-1992.18,0.310759,2.46848,2.40612,-0.0623645,60.0
1744880513447408.0,-41.6937,-1992.18,0.310759,2.46848,2.44647,-0.0220103,60.0
1744880513468390.0,-41.6937,-1992.18,0.310759,2.46848,2.47305,0.00456561,60.0
1744880513489484.0,-43.8116,-1990.13,0.310135,2.44647,2.40498,-0.0414948,60.0
1744880513510448.0,-43.8116,-1990.13,0.310135,2.44647,2.42214,-0.0243294,60.0
1744880513531641.0,-46.3529,-1988.77,0.309728,2.40498,2.44161,0.0366341,60.0
1744880513552457.0,-46.3529,-1988.77,0.309728,2.40498,2.3706,-0.0343757,60.0
1744880513573318.0,-48.8944,-1986.72,0.30911,2.44161,2.51662,0.0750104,60.0
1744880513594087.0,-48.8944,-1986.72,0.30911,2.44161,2.48938,0.0477729,60.0
1744880513614853.0,-48.8944,-1986.72,0.30911,2.44161,2.40809,-0.0335183,60.0
1744880513636407.0,-51.0124,-1984.67,0.30849,2.48938,2.41179,-0.0775923,60.0
1744880513657294.0,-51.0124,-1984.67,0.30849,2.48938,2.41015,-0.0792322,60.0
1744880513677877.0,-53.5538,-1982.63,0.307875,2.41179,2.42927,0.0174832,60.0
1744880513698540.0,-53.5538,-1982.63,0.307875,2.41179,2.42742,0.0156278,60.0
1744880513719758.0,-53.5538,-1982.63,0.307875,2.41179,2.5139,0.102109,60.0
1744880513740945.0,-55.6716,-1981.26,0.30747,2.42742,2.42603,-0.00139053,60.0
1744880513761854.0,-55.6716,-1981.26,0.30747,2.42742,2.46973,0.0423077,60.0
1744880513782475.0,-58.2131,-1979.21,0.306858,2.42603,2.46482,0.038797,60.0
1744880513803613.0,-58.2131,-1979.21,0.306858,2.42603,2.46102,0.0349896,60.0
1744880513824459.0,-58.2131,-1979.21,0.306858,2.42603,2.46368,0.0376481,60.0
1744880513845257.0,-60.3311,-1977.17,0.306244,2.46102,2.40089,-0.0601313,60.0
1744880513866144.0,-60.3311,-1977.17,0.306244,2.46102,2.44389,-0.0171246,60.0
1744880513887148.0,-62.8725,-1975.12,0.305635,2.40089,2.4129,0.0120166,60.0
1744880513908291.0,-62.8725,-1975.12,0.305635,2.40089,2.53353,0.132648,60.0
1744880513929389.0,-64.9903,-1973.75,0.305234,2.4129,2.40787,-0.00503712,60.0
1744880513950157.0,-64.9903,-1973.75,0.305234,2.4129,2.49209,0.0791885,60.0
1744880513970950.0,-64.9903,-1973.75,0.305234,2.4129,2.51754,0.10464,60.0
1744880513992100.0,-67.5318,-1971.71,0.304628,2.49209,2.42447,-0.0676213,60.0
1744880514013573.0,-67.5318,-1971.71,0.304628,2.49209,2.44054,-0.0515505,60.0
1744880514034366.0,-69.6498,-1969.66,0.30402,2.42447,2.50443,0.0799585,60.0
1744880514055259.0,-69.6498,-1969.66,0.30402,2.42447,2.49675,0.0722816,60.0
1744880514076295.0,-69.6498,-1969.66,0.30402,2.42447,2.44408,0.0196143,60.0
1744880514097127.0,-72.1912,-1967.61,0.303417,2.49675,2.43674,-0.0600087,60.0
1744880514118025.0,-72.1912,-1967.61,0.303417,2.49675,2.50498,0.00823004,60.0
1744880514139032.0,-74.309,-1966.25,0.303021,2.43674,2.34074,-0.0960005,60.0
1744880514159770.0,-74.309,-1966.25,0.303021,2.43674,2.41028,-0.0264649,60.0
1744880514180447.0,-76.8505,-1964.2,0.302421,2.34074,2.449,0.10826,60.0
1744880514201331.0,-76.8505,-1964.2,0.302421,2.34074,2.36355,0.0228121,60.0
1744880514222190.0,-76.8505,-1964.2,0.302421,2.34074,2.44159,0.100844,60.0
1744880514242861.0,-78.9684,-1962.15,0.301818,2.36355,2.44458,0.0810255,60.0
1744880514263911.0,-78.9684,-1962.15,0.301818,2.36355,2.45335,0.0898001,60.0
1744880514284894.0,-81.5099,-1960.1,0.301222,2.44458,2.48548,0.0409009,60.0
1744880514305735.0,-81.5099,-1960.1,0.301222,2.44458,2.48587,0.0412944,60.0
1744880514326530.0,-81.5099,-1960.1,0.301222,2.44458,2.40674,-0.0378402,60.0
1744880514347217.0,-83.6279,-1958.05,0.300621,2.48587,2.48903,0.00315344,60.0
1744880514368475.0,-83.6279,-1958.05,0.300621,2.48587,2.50102,0.0151409,60.0
1744880514389492.0,-85.7457,-1956.69,0.300231,2.48903,2.40953,-0.0795002,60.0
1744880514410137.0,-85.7457,-1956.69,0.300231,2.48903,2.5508,0.0617685,60.0
1744880514430695.0,-85.7457,-1956.69,0.300231,2.48903,2.44592,-0.0431086,60.0
1744880514451218.0,-88.2871,-1954.64,0.299639,2.5508,2.46402,-0.086773,60.0
1744880514471832.0,-88.2871,-1954.64,0.299639,2.5508,2.42396,-0.126833,60.0
1744880514492788.0,-90.4051,-1952.59,0.299043,2.46402,2.52465,0.0606273,60.0
1744880514513565.0,-90.4051,-1952.59,0.299043,2.46402,2.49789,0.033869,60.0
1744880514534292.0,-92.9465,-1950.55,0.298454,2.52465,2.52048,-0.00416693,60.0
1744880514555477.0,-92.9465,-1950.55,0.298454,2.52465,2.53312,0.00847159,60.0
1744880514576226.0,-92.9465,-1950.55,0.298454,2.52465,2.40307,-0.121583,60.0
1744880514597591.0,-95.0645,-1948.5,0.29786,2.53312,2.41483,-0.118295,60.0
1744880514618117.0,-95.0645,-1948.5,0.29786,2.53312,2.50174,-0.0313824,60.0
1744880514639175.0,-97.6058,-1947.13,0.297483,2.41483,2.39718,-0.0176456,60.0
1744880514659807.0,-97.6058,-1947.13,0.297483,2.41483,2.48409,0.0692581,60.0
1744880514680375.0,-97.6058,-1947.13,0.297483,2.41483,2.44474,0.0299125,60.0
1744880514701083.0,-99.7238,-1945.09,0.296892,2.48409,2.44873,-0.0353518,60.0
1744880514721827.0,-99.7238,-1945.09,0.296892,2.48409,2.47734,-0.00674511,60.0
1744880514742591.0,-102.265,-1943.04,0.296309,2.44873,2.52757,0.0788326,60.0
1744880514763524.0,-102.265,-1943.04,0.296309,2.44873,2.38672,-0.0620094,60.0
1744880514786351.0,-104.383,-1940.99,0.295721,2.52757,2.52548,-0.00208431,60.0
1744880514805496.0,-104.383,-1940.99,0.295721,2.52757,2.42816,-0.0994075,60.0
1744880514826577.0,-104.383,-1940.99,0.295721,2.52757,2.52085,-0.00671194,60.0
1744880514847266.0,-106.924,-1939.63,0.295348,2.42816,2.4103,-0.0178618,60.0
1744880514867973.0,-106.924,-1939.63,0.295348,2.42816,2.48126,0.0531051,60.0
1744880514888723.0,-109.042,-1937.58,0.294763,2.4103,2.41754,0.0072395,60.0
1744880514909407.0,-109.042,-1937.58,0.294763,2.4103,2.45948,0.049178,60.0
1744880514930280.0,-109.042,-1937.58,0.294763,2.4103,2.45846,0.0481612,60.0
1744880514951147.0,-111.584,-1935.53,0.294186,2.45948,2.44955,-0.00992302,60.0
1744880514972297.0,-111.584,-1935.53,0.294186,2.45948,2.42113,-0.0383445,60.0
1744880514993211.0,-113.702,-1933.48,0.293604,2.44955,2.44601,-0.00353798,60.0
1744880515013934.0,-113.702,-1933.48,0.293604,2.44955,2.50167,0.0521191,60.0
1744880515034729.0,-113.702,-1933.48,0.293604,2.44955,2.43381,-0.015747,60.0
1744880515055423.0,-116.243,-1932.12,0.293237,2.50167,2.47697,-0.0247026,60.0
1744880515076334.0,-116.243,-1932.12,0.293237,2.50167,2.4681,-0.0335753,60.0
1744880515097288.0,-118.785,-1930.07,0.292665,2.47697,2.45132,-0.0256536,60.0
1744880515117892.0,-118.785,-1930.07,0.292665,2.47697,2.42173,-0.0552431,60.0
1744880515138816.0,-120.903,-1928.02,0.292086,2.45132,2.41284,-0.0384749,60.0
1744880515159884.0,-120.903,-1928.02,0.292086,2.45132,2.36004,-0.0912752,60.0
1744880515180678.0,-120.903,-1928.02,0.292086,2.45132,2.55871,0.107391,60.0
1744880515201527.0,-123.444,-1925.98,0.291518,2.36004,2.44867,0.0886296,60.0
1744880515222632.0,-123.444,-1925.98,0.291518,2.36004,2.48787,0.127828,60.0
1744880515244992.0,-125.562,-1924.61,0.291148,2.44867,2.40636,-0.0423133,60.0
1744880515265781.0,-125.562,-1924.61,0.291148,2.44867,2.53903,0.0903647,60.0
1744880515286393.0,-125.562,-1924.61,0.291148,2.44867,2.46983,0.021158,60.0
1744880515306952.0,-128.103,-1922.56,0.290582,2.53903,2.42893,-0.110104,60.0
1744880515327476.0,-128.103,-1922.56,0.290582,2.53903,2.38746,-0.15157,60.0
1744880515348089.0,-130.221,-1920.52,0.290009,2.42893,2.4338,0.00487092,60.0
1744880515368964.0,-130.221,-1920.52,0.290009,2.42893,2.39695,-0.0319772,60.0
1744880515389410.0,-132.339,-1918.47,0.289437,2.39695,2.4082,0.0112421,60.0
1744880515410213.0,-132.339,-1918.47,0.289437,2.39695,2.4206,0.023642,60.0
1744880515431612.0,-132.339,-1918.47,0.289437,2.39695,2.51344,0.116488,60.0
1744880515452229.0,-134.881,-1916.42,0.288876,2.4206,2.5186,0.098009,60.0
1744880515472903.0,-134.881,-1916.42,0.288876,2.4206,2.44492,0.0243193,60.0
1744880515493436.0,-136.998,-1915.05,0.288512,2.5186,2.45326,-0.0653464,60.0
1744880515514260.0,-136.998,-1915.05,0.288512,2.5186,2.4594,-0.0592061,60.0
1744880515535048.0,-136.998,-1915.05,0.288512,2.5186,2.51867,6.17374e-05,60.0
1744880515556045.0,-139.54,-1913.01,0.287954,2.4594,2.44322,-0.0161829,60.0
1744880515577090.0,-139.54,-1913.01,0.287954,2.4594,2.36589,-0.0935067,60.0
1744880515598035.0,-141.658,-1910.96,0.287388,2.44322,2.50436,0.0611428,60.0
1744880515618745.0,-141.658,-1910.96,0.287388,2.44322,2.39355,-0.0496679,60.0
1744880515639923.0,-141.658,-1910.96,0.287388,2.44322,2.52867,0.0854585,60.0
1744880515664120.0,-144.199,-1908.91,0.286833,2.39355,2.47492,0.0813732,60.0
1744880515691600.0,-144.199,-1908.91,0.286833,2.39355,2.4649,0.071348,60.0
1744880515712752.0,-146.317,-1907.55,0.286473,2.47492,2.48064,0.00571607,60.0
1744880515736681.0,-146.317,-1907.55,0.286473,2.47492,2.45647,-0.0184522,60.0
1744880515768669.0,-148.858,-1905.5,0.285921,2.48064,2.43957,-0.0410632,60.0
1744880515789831.0,-148.858,-1905.5,0.285921,2.48064,2.4822,0.00156203,60.0
1744880515810949.0,-150.976,-1903.45,0.285361,2.43957,2.39587,-0.0437022,60.0
1744880515831798.0,-150.976,-1903.45,0.285361,2.43957,2.57639,0.136819,60.0
1744880515852499.0,-153.518,-1901.4,0.284812,2.39587,2.39575,-0.000120332,60.0
1744880515873432.0,-153.518,-1901.4,0.284812,2.39587,2.42818,0.0323118,60.0
1744880515894331.0,-153.518,-1901.4,0.284812,2.39587,2.47419,0.0783212,60.0
1744880515915159.0,-155.636,-1899.36,0.284254,2.42818,2.46648,0.0382933,60.0
1744880515936256.0,-155.636,-1899.36,0.284254,2.42818,2.45267,0.0244911,60.0
1744880515957068.0,-158.177,-1897.99,0.283911,2.46648,2.41683,-0.0496488,60.0
1744880515977847.0,-158.177,-1897.99,0.283911,2.46648,2.45594,-0.0105401,60.0
1744880516002557.0,-160.295,-1895.94,0.283356,2.41683,2.43957,0.0227397,60.0
1744880516023548.0,-160.295,-1895.94,0.283356,2.41683,2.40767,-0.00916198,60.0
1744880516044097.0,-160.295,-1895.94,0.283356,2.41683,2.42272,0.00588983,60.0
1744880516064873.0,-162.836,-1893.9,0.282813,2.40767,2.55978,0.152118,60.0
1744880516085661.0,-162.836,-1893.9,0.282813,2.40767,2.46027,0.0526016,60.0
1744880516106343.0,-164.954,-1891.85,0.282261,2.55978,2.45227,-0.107513,60.0
1744880516127024.0,-164.954,-1891.85,0.282261,2.55978,2.56768,0.00789632,60.0
1744880516152416.0,-167.496,-1889.8,0.281721,2.45227,2.49014,0.0378744,60.0
1744880516182657.0,-167.496,-1889.8,0.281721,2.45227,2.38624,-0.0660295,60.0
1744880516203360.0,-169.614,-1888.44,0.281374,2.49014,2.39496,-0.0951809,60.0
1744880516225939.0,-169.614,-1888.44,0.281374,2.49014,2.47239,-0.0177499,60.0
1744880516246506.0,-169.614,-1888.44,0.281374,2.49014,2.45863,-0.0315124,60.0
1744880516267367.0,-172.155,-1886.39,0.280837,2.47239,2.43753,-0.0348652,60.0
1744880516287935.0,-172.155,-1886.39,0.280837,2.47239,2.47058,-0.0018104,60.0
1744880516308484.0,-174.273,-1884.34,0.280291,2.43753,2.4813,0.0437692,60.0
1744880516329030.0,-174.273,-1884.34,0.280291,2.43753,2.45922,0.0216894,60.0
1744880516349808.0,-174.273,-1884.34,0.280291,2.43753,2.46997,0.0324392,60.0
1744880516370664.0,-176.814,-1882.29,0.279757,2.45922,2.47507,0.0158557,60.0
1744880516391656.0,-176.814,-1882.29,0.279757,2.45922,2.50304,0.0438197,60.0
1744880516412744.0,-178.932,-1880.24,0.279213,2.47507,2.44003,-0.0350457,60.0
1744880516433297.0,-178.932,-1880.24,0.279213,2.47507,2.50734,0.0322684,60.0
1744880516453989.0,-181.05,-1878.88,0.278872,2.44003,2.39306,-0.0469675,60.0
1744880516474894.0,-181.05,-1878.88,0.278872,2.44003,2.48429,0.0442648,60.0
1744880516495923.0,-181.05,-1878.88,0.278872,2.44003,2.45205,0.0120218,60.0
1744880516517244.0,-183.592,-1876.83,0.278343,2.48429,2.44644,-0.0378526,60.0
1744880516538153.0,-183.592,-1876.83,0.278343,2.48429,2.43762,-0.0466716,60.0
1744880516559027.0,-185.71,-1874.78,0.277803,2.44644,2.3906,-0.0558363,60.0
1744880516579948.0,-185.71,-1874.78,0.277803,2.44644,2.42468,-0.0217613,60.0
1744880516607697.0,-188.251,-1872.74,0.277277,2.42468,2.41083,-0.0138446,60.0
1744880516642538.0,-188.251,-1872.74,0.277277,2.42468,2.41024,-0.0144376,60.0
1744880516663400.0,-190.369,-1871.37,0.27694,2.41083,2.48341,0.0725718,60.0
1744880516684310.0,-190.369,-1871.37,0.27694,2.41083,2.4938,0.082967,60.0
1744880516705055.0,-190.369,-1871.37,0.27694,2.41083,2.49466,0.0838278,60.0
1744880516725565.0,-192.91,-1869.32,0.276417,2.4938,2.42706,-0.066737,60.0
1744880516746158.0,-192.91,-1869.32,0.276417,2.4938,2.46208,-0.0317174,60.0
1744880516766882.0,-195.028,-1867.28,0.275883,2.42706,2.41067,-0.0163928,60.0
1744880516788036.0,-195.028,-1867.28,0.275883,2.42706,2.42189,-0.0051699,60.0
1744880516808776.0,-197.57,-1865.23,0.275363,2.41067,2.48788,0.077213,60.0
1744880516829429.0,-197.57,-1865.23,0.275363,2.41067,2.50987,0.0992,60.0
1744880516850461.0,-197.57,-1865.23,0.275363,2.41067,2.48688,0.0762036,60.0
1744880516871528.0,-199.688,-1863.18,0.274832,2.50987,2.45654,-0.0533351,60.0
1744880516892095.0,-199.688,-1863.18,0.274832,2.50987,2.37819,-0.131686,60.0
1744880516912774.0,-202.229,-1861.82,0.274514,2.45654,2.55875,0.102211,60.0
1744880516933660.0,-202.229,-1861.82,0.274514,2.45654,2.42189,-0.0346446,60.0
1744880516954541.0,-202.229,-1861.82,0.274514,2.45654,2.42154,-0.0349975,60.0
1744880516975374.0,-204.347,-1859.77,0.273985,2.42189,2.44364,0.0217437,60.0
1744880516996404.0,-204.347,-1859.77,0.273985,2.42189,2.39433,-0.0275577,60.0
1744880517017271.0,-206.888,-1857.72,0.273471,2.44364,2.55471,0.111076,60.0
1744880517038155.0,-206.888,-1857.72,0.273471,2.44364,2.49909,0.0554491,60.0
1744880517058883.0,-206.888,-1857.72,0.273471,2.44364,2.45658,0.012948,60.0
1744880517079911.0,-209.006,-1855.67,0.272946,2.49909,2.52221,0.0231221,60.0
1744880517100894.0,-209.006,-1855.67,0.272946,2.49909,2.40956,-0.0895286,60.0
1744880517121634.0,-211.548,-1853.63,0.272435,2.52221,2.47012,-0.0520908,60.0
1744880517142899.0,-211.548,-1853.63,0.272435,2.52221,2.4812,-0.0410091,60.0
1744880517163826.0,-213.665,-1852.26,0.27211,2.47012,2.44431,-0.0258013,60.0
1744880517184706.0,-213.665,-1852.26,0.27211,2.47012,2.55371,0.0835889,60.0
1744880517205484.0,-213.665,-1852.26,0.27211,2.47012,2.48908,0.0189605,60.0
1744880517226271.0,-216.207,-1850.21,0.271603,2.55371,2.45525,-0.0984547,60.0
1744880517247311.0,-216.207,-1850.21,0.271603,2.55371,2.45431,-0.0993992,60.0
1744880517268231.0,-218.325,-1848.16,0.271082,2.45525,2.45266,-0.00258887,60.0
1744880517289048.0,-218.325,-1848.16,0.271082,2.45525,2.35682,-0.0984256,60.0
1744880517309894.0,-218.325,-1848.16,0.271082,2.45525,2.37633,-0.0789222,60.0
1744880517335178.0,-220.866,-1846.12,0.270578,2.35682,2.40042,0.0435948,60.0
1744880517370990.0,-222.984,-1844.75,0.270257,2.37633,2.47676,0.100434,60.0
1744880517391857.0,-222.984,-1844.75,0.270257,2.37633,2.50634,0.130014,60.0
1744880517412573.0,-222.984,-1844.75,0.270257,2.37633,2.47295,0.0966225,60.0
1744880517433390.0,-225.525,-1842.7,0.269756,2.50634,2.50159,-0.00475398,60.0
1744880517454231.0,-225.525,-1842.7,0.269756,2.50634,2.45117,-0.0551757,60.0
1744880517474914.0,-227.643,-1840.66,0.269241,2.50159,2.44041,-0.0611759,60.0
1744880517495898.0,-227.643,-1840.66,0.269241,2.50159,2.54883,0.0472467,60.0
1744880517516821.0,-230.185,-1838.61,0.268743,2.44041,2.46358,0.0231643,60.0
1744880517538180.0,-230.185,-1838.61,0.268743,2.44041,2.52538,0.0849653,60.0
1744880517559028.0,-230.185,-1838.61,0.268743,2.44041,2.49776,0.0573502,60.0
1744880517580592.0,-232.303,-1836.56,0.268231,2.52538,2.484,-0.0413798,60.0
1744880517601235.0,-232.303,-1836.56,0.268231,2.52538,2.5054,-0.019974,60.0
1744880517621765.0,-234.844,-1835.2,0.267932,2.484,2.42218,-0.0618205,60.0
1744880517643474.0,-234.844,-1835.2,0.267932,2.484,2.48268,-0.00131913,60.0
1744880517664052.0,-234.844,-1835.2,0.267932,2.484,2.47341,-0.01059,60.0
1744880517684884.0,-236.962,-1833.15,0.267423,2.48268,2.49569,0.013015,60.0
1744880517705727.0,-236.962,-1833.15,0.267423,2.48268,2.393,-0.0896811,60.0
1744880517726319.0,-239.503,-1831.1,0.266931,2.49569,2.41815,-0.0775474,60.0
1744880517747126.0,-239.503,-1831.1,0.266931,2.49569,2.51472,0.0190281,60.0
1744880517768381.0,-241.621,-1829.05,0.266424,2.41815,2.40945,-0.00869714,60.0
1744880517789197.0,-241.621,-1829.05,0.266424,2.41815,2.46162,0.0434745,60.0
1744880517809927.0,-241.621,-1829.05,0.266424,2.41815,2.4659,0.0477505,60.0
1744880517830504.0,-244.163,-1827.69,0.26613,2.46162,2.48317,0.021545,60.0
1744880517851404.0,-244.163,-1827.69,0.26613,2.46162,2.43476,-0.0268626,60.0
1744880517872527.0,-246.28,-1825.64,0.265627,2.48317,2.39436,-0.0888085,60.0
1744880517893186.0,-246.28,-1825.64,0.265627,2.48317,2.49501,0.01184,60.0
1744880517913738.0,-246.28,-1825.64,0.265627,2.48317,2.44259,-0.0405776,60.0
1744880517934279.0,-248.822,-1823.59,0.265141,2.49501,2.48208,-0.0129265,60.0
1744880517955336.0,-248.822,-1823.59,0.265141,2.49501,2.40309,-0.0919156,60.0
1744880517976313.0,-250.94,-1821.54,0.26464,2.48208,2.43542,-0.0466628,60.0
1744880517997385.0,-250.94,-1821.54,0.26464,2.48208,2.51036,0.0282836,60.0
1744880518018274.0,-250.94,-1821.54,0.26464,2.48208,2.51011,0.0280318,60.0
1744880518039471.0,-253.481,-1820.18,0.264351,2.51036,2.44314,-0.067222,60.0
1744880518063004.0,-253.481,-1820.18,0.264351,2.51036,2.43727,-0.0730947,60.0
1744880518092732.0,-255.599,-1818.13,0.263853,2.44314,2.36717,-0.0759696,60.0
1744880518113172.0,-255.599,-1818.13,0.263853,2.44314,2.5003,0.0571618,60.0
1744880518134139.0,-258.14,-1816.08,0.263373,2.36717,2.38751,0.0203406,60.0
1744880518154892.0,-258.14,-1816.08,0.263373,2.36717,2.48232,0.115145,60.0
1744880518175448.0,-260.258,-1814.04,0.262878,2.38751,2.5137,0.126189,60.0
1744880518196328.0,-260.258,-1814.04,0.262878,2.38751,2.39181,0.00429555,60.0
1744880518216976.0,-260.258,-1814.04,0.262878,2.38751,2.52561,0.138099,60.0
1744880518237883.0,-262.8,-1812.67,0.262595,2.39181,2.43816,0.0463494,60.0
1744880518263082.0,-262.8,-1812.67,0.262595,2.39181,2.40654,0.0147333,60.0
1744880518300097.0,-264.918,-1810.62,0.262102,2.43816,2.43374,-0.00441508,60.0
1744880518320709.0,-264.918,-1810.62,0.262102,2.43816,2.51197,0.0738103,60.0
1744880518341799.0,-267.459,-1808.58,0.261628,2.43374,2.46774,0.0339985,60.0
1744880518362803.0,-267.459,-1808.58,0.261628,2.43374,2.51417,0.0804252,60.0
1744880518383836.0,-269.577,-1806.53,0.261138,2.46774,2.46254,-0.0051953,60.0
1744880518404739.0,-269.577,-1806.53,0.261138,2.46774,2.50505,0.0373057,60.0
1744880518425459.0,-269.577,-1806.53,0.261138,2.46774,2.34923,-0.118508,60.0
1744880518446307.0,-272.118,-1804.48,0.260668,2.50505,2.37529,-0.129754,60.0
1744880518467147.0,-272.118,-1804.48,0.260668,2.50505,2.44347,-0.0615773,60.0
1744880518488140.0,-274.236,-1803.12,0.260373,2.37529,2.41626,0.0409662,60.0
1744880518509181.0,-274.236,-1803.12,0.260373,2.37529,2.47999,0.104696,60.0
1744880518530055.0,-276.778,-1801.07,0.259906,2.41626,2.47354,0.0572815,60.0
1744880518551018.0,-276.778,-1801.07,0.259906,2.41626,2.49389,0.0776325,60.0
1744880518577965.0,-278.895,-1799.02,0.259421,2.47354,2.35177,-0.121769,60.0
1744880518598579.0,-278.895,-1799.02,0.259421,2.47354,2.48021,0.00667052,60.0
1744880518619484.0,-278.895,-1799.02,0.259421,2.47354,2.41127,-0.0622652,60.0
1744880518640518.0,-281.437,-1796.97,0.258957,2.48021,2.49039,0.0101767,60.0
1744880518661533.0,-281.437,-1796.97,0.258957,2.48021,2.4735,-0.00670844,60.0
1744880518682210.0,-283.555,-1794.92,0.258475,2.49039,2.50694,0.0165513,60.0
1744880518703039.0,-283.555,-1794.92,0.258475,2.49039,2.37871,-0.111677,60.0
1744880518724136.0,-283.555,-1794.92,0.258475,2.49039,2.47851,-0.0118788,60.0
1744880518745091.0,-285.673,-1793.56,0.258187,2.37871,2.41451,0.0357959,60.0
1744880518765987.0,-285.673,-1793.56,0.258187,2.37871,2.46931,0.0906022,60.0
1744880518786706.0,-288.214,-1791.51,0.257727,2.41451,2.42212,0.00761893,60.0
1744880518807766.0,-288.214,-1791.51,0.257727,2.41451,2.48254,0.0680381,60.0
1744880518828679.0,-288.214,-1791.51,0.257727,2.41451,2.55914,0.144638,60.0
1744880518849760.0,-290.332,-1789.46,0.257249,2.48254,2.40812,-0.0744197,60.0
1744880518870621.0,-290.332,-1789.46,0.257249,2.48254,2.46297,-0.0195754,60.0
1744880518891658.0,-292.873,-1787.42,0.256792,2.40812,2.4184,0.0102726,60.0
1744880518912500.0,-292.873,-1787.42,0.256792,2.40812,2.46336,0.0552366,60.0
1744880518933434.0,-294.991,-1785.37,0.256317,2.4184,2.41301,-0.00538548,60.0
1744880518954251.0,-294.991,-1785.37,0.256317,2.4184,2.41325,-0.00514792,60.0
1744880518975265.0,-294.991,-1785.37,0.256317,2.4184,2.50086,0.0824595,60.0
1744880518996269.0,-297.533,-1784.0,0.256055,2.41325,2.50866,0.0954108,60.0
1744880519017338.0,-297.533,-1784.0,0.256055,2.41325,2.4862,0.0729519,60.0
1744880519038105.0,-299.65,-1781.96,0.255582,2.50866,2.48465,-0.0240135,60.0
1744880519058712.0,-299.65,-1781.96,0.255582,2.50866,2.5039,-0.00475459,60.0
1744880519079755.0,-299.65,-1781.96,0.255582,2.50866,2.4942,-0.0144579,60.0
1744880519100714.0,-302.192,-1779.91,0.255132,2.5039,2.43608,-0.0678247,60.0
1744880519121445.0,-302.192,-1779.91,0.255132,2.5039,2.43737,-0.0665319,60.0
1744880519142796.0,-304.31,-1777.86,0.254663,2.43608,2.42989,-0.00619468,60.0
1744880519163855.0,-304.31,-1777.86,0.254663,2.43608,2.45458,0.018503,60.0
1744880519184717.0,-306.851,-1775.81,0.254215,2.42989,2.48882,0.0589317,60.0
1744880519205641.0,-306.851,-1775.81,0.254215,2.42989,2.50717,0.0772881,60.0
1744880519226424.0,-306.851,-1775.81,0.254215,2.42989,2.39943,-0.0304535,60.0
1744880519247462.0,-308.969,-1774.45,0.253938,2.50717,2.40717,-0.100003,60.0
1744880519268487.0,-308.969,-1774.45,0.253938,2.50717,2.44597,-0.0612037,60.0
1744880519289399.0,-311.087,-1772.4,0.253473,2.40717,2.50064,0.0934731,60.0
1744880519310275.0,-311.087,-1772.4,0.253473,2.40717,2.5479,0.140732,60.0
1744880519330914.0,-311.087,-1772.4,0.253473,2.40717,2.43102,0.0238453,60.0
1744880519352038.0,-313.628,-1770.35,0.25303,2.5479,2.48452,-0.0633862,60.0
1744880519372285.0,-313.628,-1770.35,0.25303,2.5479,2.50319,-0.044716,60.0
1744880519393223.0,-315.746,-1768.3,0.252568,2.48452,2.53642,0.0519048,60.0
1744880519414094.0,-315.746,-1768.3,0.252568,2.48452,2.51185,0.0273375,60.0
1744880519434711.0,-315.746,-1768.3,0.252568,2.48452,2.41747,-0.0670463,60.0
1744880519455483.0,-318.288,-1766.26,0.252128,2.51185,2.44198,-0.0698747,60.0
1744880519476312.0,-318.288,-1766.26,0.252128,2.51185,2.44622,-0.0656376,60.0
1744880519497256.0,-320.405,-1764.89,0.251857,2.44198,2.46654,0.024566,60.0
1744880519518184.0,-320.405,-1764.89,0.251857,2.44198,2.4833,0.0413267,60.0
1744880519538724.0,-322.947,-1762.84,0.25142,2.46654,2.37962,-0.0869258,60.0
1744880519559403.0,-322.947,-1762.84,0.25142,2.46654,2.40729,-0.0592555,60.0
1744880519580224.0,-322.947,-1762.84,0.25142,2.46654,2.51272,0.0461796,60.0
1744880519600775.0,-325.065,-1760.8,0.250963,2.40729,2.52485,0.117557,60.0
1744880519621378.0,-325.065,-1760.8,0.250963,2.40729,2.52034,0.113052,60.0
1744880519642753.0,-327.606,-1758.75,0.25053,2.52485,2.50215,-0.0226931,60.0
1744880519663314.0,-327.606,-1758.75,0.25053,2.52485,2.49502,-0.0298233,60.0
1744880519683850.0,-327.606,-1758.75,0.25053,2.52485,2.49828,-0.0265607,60.0
1744880519705737.0,-329.724,-1757.38,0.250263,2.49502,2.49651,0.00149201,60.0
1744880519726241.0,-329.724,-1757.38,0.250263,2.49502,2.44204,-0.0529836,60.0
1744880519746816.0,-332.265,-1755.34,0.249833,2.49651,2.45119,-0.0453205,60.0
1744880519767452.0,-332.265,-1755.34,0.249833,2.49651,2.52264,0.0261264,60.0
1744880519787982.0,-332.265,-1755.34,0.249833,2.49651,2.445,-0.0515114,60.0
1744880519808708.0,-334.383,-1753.29,0.249381,2.52264,2.47691,-0.0457318,60.0
1744880519832153.0,-334.383,-1753.29,0.249381,2.52264,2.4044,-0.118241,60.0
1744880519861919.0,-336.925,-1751.24,0.248954,2.47691,2.5016,0.0246914,60.0
1744880519882378.0,-336.925,-1751.24,0.248954,2.47691,2.45879,-0.0181199,60.0
