time,UAV_NED_x,UAV_NED_y,UAV_NED_z,distanceToObst,riskID,risk_type,pos_0,pos_1,pos_2,controller_mode,groundspeed,course,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5
1744880764552828.0,-6657.91,5858.19,1.17042,2482.19,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764552828.0,-6657.91,5858.19,1.17042,5208.37,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764552828.0,-6657.91,5858.19,1.17042,8929.86,1801.0,1.0,-11925.4,13069.0,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764573527.0,-6659.61,5860.24,1.17407,2480.01,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764573527.0,-6659.61,5860.24,1.17407,5206.16,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764573527.0,-6659.61,5860.24,1.17407,8945.25,1801.0,1.0,-11932.6,13086.1,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764594865.0,-6659.61,5860.24,1.17407,2480.01,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764594865.0,-6659.61,5860.24,1.17407,5206.16,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764594865.0,-6659.61,5860.24,1.17407,8945.25,1801.0,1.0,-11932.6,13086.1,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764615803.0,-6659.61,5860.24,1.17407,2480.01,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764615803.0,-6659.61,5860.24,1.17407,5206.16,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764615803.0,-6659.61,5860.24,1.17407,8951.46,1801.0,1.0,-11953.4,13078.6,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764636699.0,-6661.3,5862.97,1.17835,2477.66,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764636699.0,-6661.3,5862.97,1.17835,5203.75,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764636699.0,-6661.3,5862.97,1.17835,8948.26,1801.0,1.0,-11953.4,13078.6,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764657658.0,-6661.3,5862.97,1.17835,2477.66,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764657658.0,-6661.3,5862.97,1.17835,5203.75,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764657658.0,-6661.3,5862.97,1.17835,8948.26,1801.0,1.0,-11953.4,13078.6,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764678223.0,-6662.99,5865.71,1.18264,2475.31,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764678223.0,-6662.99,5865.71,1.18264,5201.34,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764678223.0,-6662.99,5865.71,1.18264,8920.14,1801.0,1.0,-11922.5,13070.3,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764699157.0,-6662.99,5865.71,1.18264,2475.31,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764699157.0,-6662.99,5865.71,1.18264,5201.34,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764699157.0,-6662.99,5865.71,1.18264,8920.14,1801.0,1.0,-11922.5,13070.3,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764719974.0,-6664.68,5867.76,1.18629,2473.14,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764719974.0,-6664.68,5867.76,1.18629,5199.13,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764719974.0,-6664.68,5867.76,1.18629,8914.19,1801.0,1.0,-11936.5,13056.0,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764740859.0,-6664.68,5867.76,1.18629,2473.14,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764740859.0,-6664.68,5867.76,1.18629,5199.13,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764740859.0,-6664.68,5867.76,1.18629,8914.19,1801.0,1.0,-11936.5,13056.0,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764761636.0,-6664.68,5867.76,1.18629,2473.14,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764761636.0,-6664.68,5867.76,1.18629,5199.13,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764761636.0,-6664.68,5867.76,1.18629,8914.19,1801.0,1.0,-11936.5,13056.0,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764782509.0,-6666.38,5870.49,1.19058,2470.8,101.0,0.0,-9052.31,6512.5,0.760831,3.0,0.0,2.24282,-11565.2,9707.67,17.8898,-1.0,128.504,1.0472
1744880764782509.0,-6666.38,5870.49,1.19058,5196.72,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764782509.0,-6666.38,5870.49,1.19058,8913.88,1801.0,1.0,-11924.6,13068.3,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764803396.0,-6666.38,5870.49,1.19058,2495.06,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764803396.0,-6666.38,5870.49,1.19058,5196.72,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764803396.0,-6666.38,5870.49,1.19058,8913.88,1801.0,1.0,-11924.6,13068.3,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764824175.0,-6668.07,5872.54,1.19424,2492.88,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764824175.0,-6668.07,5872.54,1.19424,5194.51,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764824175.0,-6668.07,5872.54,1.19424,8923.07,1801.0,1.0,-11920.3,13086.1,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764845383.0,-6668.07,5872.54,1.19424,2492.88,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764845383.0,-6668.07,5872.54,1.19424,5194.51,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764845383.0,-6668.07,5872.54,1.19424,8923.07,1801.0,1.0,-11920.3,13086.1,269.289,1.0,0.0,0.0,36.5026,105.125,3695.0,0.0,0.0,0.0
1744880764866338.0,-6668.07,5872.54,1.19424,2492.88,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764866338.0,-6668.07,5872.54,1.19424,5194.51,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764866338.0,-6668.07,5872.54,1.19424,8940.49,1801.0,1.0,-11942.3,13091.6,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880764887253.0,-6669.76,5875.28,1.19853,2490.52,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764887253.0,-6669.76,5875.28,1.19853,5192.1,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764887253.0,-6669.76,5875.28,1.19853,8937.28,1801.0,1.0,-11942.3,13091.6,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880764908300.0,-6669.76,5875.28,1.19853,2490.52,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764908300.0,-6669.76,5875.28,1.19853,5192.1,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764908300.0,-6669.76,5875.28,1.19853,8937.28,1801.0,1.0,-11942.3,13091.6,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880764929371.0,-6671.45,5878.01,1.20281,2488.17,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764929371.0,-6671.45,5878.01,1.20281,5189.69,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764929371.0,-6671.45,5878.01,1.20281,8915.61,1801.0,1.0,-11919.5,13085.4,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880764950397.0,-6671.45,5878.01,1.20281,2488.17,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764950397.0,-6671.45,5878.01,1.20281,5189.69,102.0,0.0,-11642.6,7368.34,0.904297,4.0,0.0,2.48356,-15074.2,10144.5,25.9165,1200.0,141.961,1.0472
1744880764950397.0,-6671.45,5878.01,1.20281,8915.61,1801.0,1.0,-11919.5,13085.4,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880764971387.0,-6673.15,5880.06,1.20648,2485.99,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764971387.0,-6673.15,5880.06,1.20648,5215.29,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880764971387.0,-6673.15,5880.06,1.20648,8910.35,1801.0,1.0,-11949.6,13060.1,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880764992410.0,-6673.15,5880.06,1.20648,2485.99,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880764992410.0,-6673.15,5880.06,1.20648,5215.29,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880764992410.0,-6673.15,5880.06,1.20648,8910.35,1801.0,1.0,-11949.6,13060.1,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765013403.0,-6673.15,5880.06,1.20648,2485.99,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765013403.0,-6673.15,5880.06,1.20648,5215.29,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765013403.0,-6673.15,5880.06,1.20648,8910.35,1801.0,1.0,-11949.6,13060.1,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765034263.0,-6674.84,5882.8,1.21077,2483.64,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765034263.0,-6674.84,5882.8,1.21077,5212.88,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765034263.0,-6674.84,5882.8,1.21077,8930.97,1801.0,1.0,-11951.7,13088.2,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765054964.0,-6674.84,5882.8,1.21077,2483.64,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765054964.0,-6674.84,5882.8,1.21077,5212.88,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765054964.0,-6674.84,5882.8,1.21077,8930.97,1801.0,1.0,-11951.7,13088.2,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765075854.0,-6676.53,5884.85,1.21444,2481.47,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765075854.0,-6676.53,5884.85,1.21444,5210.67,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765075854.0,-6676.53,5884.85,1.21444,8889.89,1801.0,1.0,-11935.2,13052.6,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765097086.0,-6676.53,5884.85,1.21444,2481.47,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765097086.0,-6676.53,5884.85,1.21444,5210.67,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765097086.0,-6676.53,5884.85,1.21444,8889.89,1801.0,1.0,-11935.2,13052.6,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765118015.0,-6676.53,5884.85,1.21444,2481.47,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765118015.0,-6676.53,5884.85,1.21444,5210.67,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765118015.0,-6676.53,5884.85,1.21444,8904.0,1801.0,1.0,-11953.4,13056.7,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765138910.0,-6678.65,5887.58,1.21918,2478.71,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765138910.0,-6678.65,5887.58,1.21918,5207.85,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765138910.0,-6678.65,5887.58,1.21918,8900.54,1801.0,1.0,-11953.4,13056.7,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765160193.0,-6678.65,5887.58,1.21918,2478.71,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765160193.0,-6678.65,5887.58,1.21918,5207.85,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765160193.0,-6678.65,5887.58,1.21918,8900.54,1801.0,1.0,-11953.4,13056.7,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765181042.0,-6680.34,5890.32,1.22347,2476.36,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765181042.0,-6680.34,5890.32,1.22347,5205.45,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765181042.0,-6680.34,5890.32,1.22347,8895.45,1801.0,1.0,-11928.8,13072.4,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765202214.0,-6680.34,5890.32,1.22347,2476.36,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765202214.0,-6680.34,5890.32,1.22347,5205.45,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765202214.0,-6680.34,5890.32,1.22347,8895.45,1801.0,1.0,-11928.8,13072.4,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765222841.0,-6682.03,5892.37,1.22714,2474.19,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765222841.0,-6682.03,5892.37,1.22714,5203.24,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765222841.0,-6682.03,5892.37,1.22714,8910.74,1801.0,1.0,-11937.7,13088.1,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765243971.0,-6682.03,5892.37,1.22714,2474.19,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765243971.0,-6682.03,5892.37,1.22714,5203.24,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765243971.0,-6682.03,5892.37,1.22714,8910.74,1801.0,1.0,-11937.7,13088.1,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765264859.0,-6682.03,5892.37,1.22714,2474.19,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765264859.0,-6682.03,5892.37,1.22714,5203.24,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765264859.0,-6682.03,5892.37,1.22714,8910.74,1801.0,1.0,-11937.7,13088.1,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765285728.0,-6683.72,5895.1,1.23144,2471.85,101.0,0.0,-9070.92,6536.44,0.811795,3.0,0.0,2.27372,-11565.2,9707.67,17.8898,-1.0,130.274,1.0472
1744880765285728.0,-6683.72,5895.1,1.23144,5200.83,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765285728.0,-6683.72,5895.1,1.23144,8884.99,1801.0,1.0,-11941.5,13057.4,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765306458.0,-6683.72,5895.1,1.23144,2495.92,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765306458.0,-6683.72,5895.1,1.23144,5200.83,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765306458.0,-6683.72,5895.1,1.23144,8884.99,1801.0,1.0,-11941.5,13057.4,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765327386.0,-6685.42,5897.15,1.23511,2493.75,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765327386.0,-6685.42,5897.15,1.23511,5198.62,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765327386.0,-6685.42,5897.15,1.23511,8889.83,1801.0,1.0,-11955.1,13056.7,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765348051.0,-6685.42,5897.15,1.23511,2493.75,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765348051.0,-6685.42,5897.15,1.23511,5198.62,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765348051.0,-6685.42,5897.15,1.23511,8889.83,1801.0,1.0,-11955.1,13056.7,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765368720.0,-6685.42,5897.15,1.23511,2493.75,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765368720.0,-6685.42,5897.15,1.23511,5198.62,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765368720.0,-6685.42,5897.15,1.23511,8894.87,1801.0,1.0,-11920.7,13088.1,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765389855.0,-6687.11,5899.89,1.23942,2491.39,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765389855.0,-6687.11,5899.89,1.23942,5196.22,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765389855.0,-6687.11,5899.89,1.23942,8891.67,1801.0,1.0,-11920.7,13088.1,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765410867.0,-6687.11,5899.89,1.23942,2491.39,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765410867.0,-6687.11,5899.89,1.23942,5196.22,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765410867.0,-6687.11,5899.89,1.23942,8891.67,1801.0,1.0,-11920.7,13088.1,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765431938.0,-6688.8,5902.62,1.24372,2489.03,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765431938.0,-6688.8,5902.62,1.24372,5193.81,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765431938.0,-6688.8,5902.62,1.24372,8871.87,1801.0,1.0,-11940.3,13053.3,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765452926.0,-6688.8,5902.62,1.24372,2489.03,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765452926.0,-6688.8,5902.62,1.24372,5193.81,102.0,0.0,-11665.8,7387.5,0.969073,4.0,0.0,2.50806,-15074.2,10144.5,25.9165,1200.0,141.39,1.0472
1744880765452926.0,-6688.8,5902.62,1.24372,8871.87,1801.0,1.0,-11940.3,13053.3,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765474125.0,-6688.8,5902.62,1.24372,2489.03,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765474125.0,-6688.8,5902.62,1.24372,5221.61,102.0,0.0,-11689.1,7406.66,1.03399,4.0,0.0,2.38088,-15074.2,10144.5,25.9165,1200.0,144.187,1.0472
1744880765474125.0,-6688.8,5902.62,1.24372,8894.11,1801.0,1.0,-11946.2,13076.5,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765494850.0,-6690.49,5904.67,1.2474,2486.86,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765494850.0,-6690.49,5904.67,1.2474,5219.4,102.0,0.0,-11689.1,7406.66,1.03399,4.0,0.0,2.38088,-15074.2,10144.5,25.9165,1200.0,144.187,1.0472
1744880765494850.0,-6690.49,5904.67,1.2474,8891.45,1801.0,1.0,-11946.2,13076.5,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765515879.0,-6690.49,5904.67,1.2474,2486.86,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765515879.0,-6690.49,5904.67,1.2474,5219.4,102.0,0.0,-11689.1,7406.66,1.03399,4.0,0.0,2.38088,-15074.2,10144.5,25.9165,1200.0,144.187,1.0472
1744880765515879.0,-6690.49,5904.67,1.2474,8891.45,1801.0,1.0,-11946.2,13076.5,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765536796.0,-6692.18,5907.4,1.25171,2484.51,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
1744880765536796.0,-6692.18,5907.4,1.25171,5216.99,102.0,0.0,-11689.1,7406.66,1.03399,4.0,0.0,2.38088,-15074.2,10144.5,25.9165,1200.0,144.187,1.0472
1744880765536796.0,-6692.18,5907.4,1.25171,8899.92,1801.0,1.0,-11953.8,13085.4,269.289,1.0,0.0,0.0,36.5027,105.125,3695.0,0.0,0.0,0.0
1744880765557479.0,-6692.18,5907.4,1.25171,2484.51,101.0,0.0,-9089.54,6559.69,0.862202,3.0,0.0,2.27265,-11565.2,9707.67,17.8898,-1.0,130.213,1.0472
