time,x_state,y_state,z_state,psi_state,mpc_cmd_psi,mpc_cmd_omega,mpc_cmd_vel
1744880709061490.0,-7562.44,3657.14,1.54232,1.85483,1.81196,-0.0428699,60.0
1744880709082311.0,-7563.29,3659.87,1.5449,1.81149,1.81658,0.00508936,60.0
1744880709103835.0,-7563.29,3659.87,1.5449,1.81149,1.80888,-0.00261351,60.0
1744880709124750.0,-7564.14,3662.61,1.54747,1.81658,1.81951,0.00292542,60.0
1744880709146730.0,-7564.14,3662.61,1.54747,1.81658,1.87332,0.0567341,60.0
1744880709167483.0,-7564.98,3666.03,1.55043,1.81951,1.86957,0.0500565,60.0
1744880709188035.0,-7564.98,3666.03,1.55043,1.81951,1.83059,0.0110787,60.0
1744880709208597.0,-7564.98,3666.03,1.55043,1.81951,1.7202,-0.0993136,60.0
1744880709229744.0,-7565.83,3668.76,1.55301,1.83059,1.74889,-0.0816986,60.0
1744880709250271.0,-7565.83,3668.76,1.55301,1.83059,1.83779,0.00720328,60.0
1744880709270999.0,-7566.67,3671.49,1.55559,1.74889,1.85758,0.108693,60.0
1744880709291593.0,-7566.67,3671.49,1.55559,1.74889,1.86409,0.115203,60.0
1744880709312777.0,-7566.67,3671.49,1.55559,1.74889,1.89962,0.150733,60.0
1744880709333300.0,-7567.52,3674.23,1.55816,1.86409,1.86099,-0.00309936,60.0
1744880709356316.0,-7567.52,3674.23,1.55816,1.86409,1.82642,-0.037668,60.0
1744880709390215.0,-7567.94,3676.96,1.56024,1.86099,1.80211,-0.0588838,60.0
1744880709410537.0,-7567.94,3676.96,1.56024,1.86099,1.70137,-0.15962,60.0
1744880709431413.0,-7568.79,3680.38,1.56321,1.80211,1.81589,0.0137812,60.0
1744880709452328.0,-7568.79,3680.38,1.56321,1.80211,1.82022,0.0181146,60.0
1744880709473140.0,-7569.63,3683.11,1.56579,1.81589,1.83975,0.023857,60.0
1744880709494037.0,-7569.63,3683.11,1.56579,1.81589,1.82926,0.0133672,60.0
1744880709515091.0,-7569.63,3683.11,1.56579,1.81589,1.83074,0.0148467,60.0
1744880709535757.0,-7570.48,3685.84,1.56838,1.82926,1.73969,-0.0895707,60.0
1744880709556242.0,-7570.48,3685.84,1.56838,1.82926,1.80818,-0.0210785,60.0
1744880709577089.0,-7571.32,3688.58,1.57096,1.73969,1.85701,0.117325,60.0
1744880709597878.0,-7571.32,3688.58,1.57096,1.73969,1.80288,0.0631951,60.0
1744880709618505.0,-7571.32,3688.58,1.57096,1.73969,1.8285,0.0888097,60.0
1744880709639988.0,-7572.17,3691.99,1.57394,1.80288,1.76935,-0.033528,60.0
1744880709660739.0,-7572.17,3691.99,1.57394,1.80288,1.87993,0.077045,60.0
1744880709681469.0,-7573.02,3694.73,1.57653,1.76935,1.9057,0.13635,60.0
1744880709702254.0,-7573.02,3694.73,1.57653,1.76935,1.84239,0.0730365,60.0
1744880709723301.0,-7573.44,3697.46,1.57861,1.9057,1.85845,-0.0472496,60.0
1744880709744258.0,-7573.44,3697.46,1.57861,1.9057,1.85575,-0.0499502,60.0
1744880709764895.0,-7573.44,3697.46,1.57861,1.9057,1.87094,-0.0347607,60.0
1744880709785614.0,-7574.28,3700.2,1.5812,1.85575,1.82946,-0.0262951,60.0
1744880709806252.0,-7574.28,3700.2,1.5812,1.85575,1.84958,-0.00617544,60.0
1744880709827023.0,-7575.13,3703.61,1.58419,1.82946,1.77046,-0.0589948,60.0
1744880709847968.0,-7575.13,3703.61,1.58419,1.82946,1.81799,-0.0114677,60.0
1744880709868933.0,-7575.13,3703.61,1.58419,1.82946,1.77954,-0.0499194,60.0
1744880709889877.0,-7575.97,3706.35,1.58678,1.81799,1.80284,-0.0151457,60.0
1744880709910629.0,-7575.97,3706.35,1.58678,1.81799,1.85419,0.036199,60.0
1744880709931834.0,-7576.82,3709.08,1.58938,1.80284,1.83961,0.0367632,60.0
1744880709952796.0,-7576.82,3709.08,1.58938,1.80284,1.86617,0.0633256,60.0
1744880709974139.0,-7577.24,3711.81,1.59147,1.83961,1.80386,-0.0357521,60.0
1744880709994826.0,-7577.24,3711.81,1.59147,1.83961,1.9395,0.0998964,60.0
1744880710015807.0,-7577.24,3711.81,1.59147,1.83961,1.92442,0.0848138,60.0
1744880710037018.0,-7578.09,3715.23,1.59446,1.9395,1.91487,-0.0246349,60.0
1744880710057894.0,-7578.09,3715.23,1.59446,1.9395,1.90183,-0.0376692,60.0
1744880710078622.0,-7578.93,3717.96,1.59706,1.91487,1.81367,-0.101202,60.0
1744880710099540.0,-7578.93,3717.96,1.59706,1.91487,1.79219,-0.122677,60.0
1744880710120477.0,-7578.93,3717.96,1.59706,1.91487,1.86627,-0.0485997,60.0
1744880710140975.0,-7579.78,3720.7,1.59966,1.79219,1.89393,0.101739,60.0
1744880710161647.0,-7579.78,3720.7,1.59966,1.79219,1.8381,0.0459036,60.0
1744880710182570.0,-7580.63,3723.43,1.60226,1.89393,1.85076,-0.0431725,60.0
1744880710203358.0,-7580.63,3723.43,1.60226,1.89393,1.8606,-0.0333293,60.0
1744880710225104.0,-7580.63,3723.43,1.60226,1.89393,1.84928,-0.0446546,60.0
1744880710246102.0,-7581.47,3726.85,0.605261,1.8606,1.81406,-0.0465445,60.0
1744880710266724.0,-7581.47,3726.85,0.605261,1.8606,1.87236,0.011757,60.0
1744880710287920.0,-7582.32,3729.58,0.607864,1.81406,1.82525,0.0111964,60.0
1744880710308997.0,-7582.32,3729.58,0.607864,1.81406,1.82112,0.00706535,60.0
1744880710329506.0,-7583.16,3732.32,0.610469,1.82525,1.84895,0.0236986,60.0
1744880710350278.0,-7583.16,3732.32,0.610469,1.82525,1.75887,-0.0663878,60.0
1744880710371703.0,-7583.16,3732.32,0.610469,1.82525,1.84768,0.0224277,60.0
1744880710393030.0,-7583.59,3735.05,0.61257,1.75887,1.7697,0.0108369,60.0
1744880710413935.0,-7583.59,3735.05,0.61257,1.75887,1.84067,0.0818028,60.0
1744880710434612.0,-7584.43,3737.78,0.615178,1.7697,1.90088,0.131175,60.0
1744880710455472.0,-7584.43,3737.78,0.615178,1.7697,1.74512,-0.0245796,60.0
1744880710476235.0,-7584.43,3737.78,0.615178,1.7697,1.85791,0.0882072,60.0
1744880710498241.0,-7585.28,3741.2,0.618186,1.74512,1.79625,0.0511285,60.0
1744880710518826.0,-7585.28,3741.2,0.618186,1.74512,1.79099,0.0458654,60.0
1744880710539471.0,-7586.12,3743.93,0.620796,1.79625,1.83164,0.0353907,60.0
1744880710560171.0,-7586.12,3743.93,0.620796,1.79625,1.85606,0.0598085,60.0
1744880710581199.0,-7586.97,3746.67,0.623408,1.83164,1.79981,-0.0318359,60.0
1744880710602031.0,-7586.97,3746.67,0.623408,1.83164,1.8118,-0.0198401,60.0
1744880710622828.0,-7586.97,3746.67,0.623408,1.83164,1.88142,0.0497814,60.0
1744880710643743.0,-7587.39,3749.4,0.625515,1.8118,1.82827,0.016467,60.0
1744880710664720.0,-7587.39,3749.4,0.625515,1.8118,1.79845,-0.0133512,60.0
1744880710685289.0,-7588.24,3752.82,0.62853,1.82827,1.8313,0.00303273,60.0
1744880710706145.0,-7588.24,3752.82,0.62853,1.82827,1.87002,0.0417541,60.0
1744880710727410.0,-7588.24,3752.82,0.62853,1.82827,1.86687,0.038602,60.0
1744880710748533.0,-7589.08,3755.55,0.631145,1.87002,1.86259,-0.00742944,60.0
1744880710769264.0,-7589.08,3755.55,0.631145,1.87002,1.88414,0.0141161,60.0
1744880710789868.0,-7589.93,3758.28,0.633762,1.86259,1.74047,-0.122127,60.0
1744880710810972.0,-7589.93,3758.28,0.633762,1.86259,1.79744,-0.0651556,60.0
1744880710831680.0,-7590.77,3761.02,0.63638,1.79744,1.83104,0.0335985,60.0
1744880710852585.0,-7590.77,3761.02,0.63638,1.79744,1.742,-0.0554392,60.0
1744880710873117.0,-7590.77,3761.02,0.63638,1.79744,1.87845,0.0810127,60.0
1744880710893813.0,-7591.2,3764.44,0.638896,1.742,1.86763,0.125635,60.0
1744880710914570.0,-7591.2,3764.44,0.638896,1.742,1.82636,0.0843571,60.0
1744880710935537.0,-7592.04,3767.17,0.641517,1.86763,1.88739,0.0197555,60.0
1744880710956359.0,-7592.04,3767.17,0.641517,1.86763,1.81304,-0.0545946,60.0
1744880710977120.0,-7592.04,3767.17,0.641517,1.86763,1.81094,-0.0566967,60.0
1744880710998035.0,-7592.89,3769.9,0.644139,1.81304,1.94977,0.136729,60.0
1744880711018610.0,-7592.89,3769.9,0.644139,1.81304,1.88472,0.0716814,60.0
1744880711042179.0,-7593.73,3772.64,0.646763,1.94977,1.89546,-0.0543075,60.0
1744880711070621.0,-7593.73,3772.64,0.646763,1.94977,1.78813,-0.16164,60.0
1744880711091767.0,-7594.58,3776.05,0.649791,1.89546,1.80197,-0.0934905,60.0
1744880711112851.0,-7594.58,3776.05,0.649791,1.89546,1.8224,-0.0730612,60.0
1744880711133978.0,-7594.58,3776.05,0.649791,1.89546,1.82358,-0.0718854,60.0
1744880711154596.0,-7595.0,3778.79,0.651912,1.8224,1.84521,0.0228109,60.0
1744880711175615.0,-7595.0,3778.79,0.651912,1.8224,1.88767,0.0652725,60.0
1744880711196594.0,-7595.85,3781.52,0.654539,1.84521,1.85896,0.0137484,60.0
1744880711217142.0,-7595.85,3781.52,0.654539,1.84521,1.83425,-0.0109575,60.0
1744880711238366.0,-7596.69,3784.25,0.657168,1.85896,1.83808,-0.0208833,60.0
1744880711259669.0,-7596.69,3784.25,0.657168,1.85896,1.88559,0.0266345,60.0
1744880711280704.0,-7596.69,3784.25,0.657168,1.85896,1.83497,-0.0239887,60.0
1744880711301703.0,-7597.54,3787.67,0.660203,1.88559,1.87029,-0.0153007,60.0
1744880711322230.0,-7597.54,3787.67,0.660203,1.88559,1.85432,-0.031272,60.0
1744880711343222.0,-7598.38,3790.4,0.662834,1.87029,1.7689,-0.101391,60.0
1744880711363582.0,-7598.38,3790.4,0.662834,1.87029,1.86556,-0.00473476,60.0
1744880711384675.0,-7598.38,3790.4,0.662834,1.87029,1.85385,-0.0164388,60.0
1744880711405568.0,-7599.23,3793.14,0.665467,1.86556,1.84531,-0.0202455,60.0
1744880711426635.0,-7599.23,3793.14,0.665467,1.86556,1.82054,-0.0450204,60.0
1744880711447469.0,-7600.08,3795.87,0.668102,1.84531,1.87663,0.0313183,60.0
1744880711468389.0,-7600.08,3795.87,0.668102,1.84531,1.86143,0.0161161,60.0
1744880711489256.0,-7600.92,3799.29,0.671143,1.87663,1.79553,-0.081104,60.0
1744880711510334.0,-7600.92,3799.29,0.671143,1.87663,1.9196,0.0429653,60.0
1744880711531190.0,-7600.92,3799.29,0.671143,1.87663,1.86672,-0.00990623,60.0
1744880711552338.0,-7601.34,3802.02,0.673274,1.9196,1.82589,-0.0937021,60.0
1744880711573127.0,-7601.34,3802.02,0.673274,1.9196,1.89147,-0.0281273,60.0
1744880711593782.0,-7602.19,3804.76,0.675912,1.82589,1.77122,-0.054674,60.0
1744880711614630.0,-7602.19,3804.76,0.675912,1.82589,1.86541,0.0395198,60.0
1744880711635612.0,-7602.19,3804.76,0.675912,1.82589,1.87157,0.0456744,60.0
1744880711656679.0,-7603.04,3807.49,0.678552,1.86541,1.81049,-0.0549231,60.0
1744880711677425.0,-7603.04,3807.49,0.678552,1.86541,1.78204,-0.0833784,60.0
1744880711698414.0,-7603.88,3810.22,0.681193,1.81049,1.77222,-0.0382724,60.0
1744880711719384.0,-7603.88,3810.22,0.681193,1.81049,1.78397,-0.0265223,60.0
1744880711741322.0,-7604.73,3813.64,0.684242,1.77222,1.88712,0.114906,60.0
1744880711762312.0,-7604.73,3813.64,0.684242,1.77222,1.84729,0.075073,60.0
1744880711782957.0,-7604.73,3813.64,0.684242,1.77222,1.74064,-0.0315779,60.0
1744880711803901.0,-7605.57,3816.37,0.686886,1.84729,1.88441,0.0371193,60.0
1744880711824714.0,-7605.57,3816.37,0.686886,1.84729,1.82582,-0.0214724,60.0
1744880711845481.0,-7606.42,3819.11,0.689531,1.88441,1.84123,-0.0431769,60.0
1744880711865983.0,-7606.42,3819.11,0.689531,1.88441,1.84848,-0.0359349,60.0
1744880711887109.0,-7606.42,3819.11,0.689531,1.88441,1.80676,-0.077655,60.0
1744880711908219.0,-7607.26,3821.84,0.692177,1.84848,1.73271,-0.115762,60.0
1744880711929166.0,-7607.26,3821.84,0.692177,1.84848,1.82291,-0.0255605,60.0
1744880711949934.0,-7608.11,3825.26,0.695234,1.73271,1.83525,0.102538,60.0
1744880711970484.0,-7608.11,3825.26,0.695234,1.73271,1.83185,0.0991391,60.0
1744880711991374.0,-7608.11,3825.26,0.695234,1.73271,1.83777,0.105052,60.0
1744880712012576.0,-7608.96,3827.99,0.697883,1.83185,1.77862,-0.0532283,60.0
1744880712033448.0,-7608.96,3827.99,0.697883,1.83185,1.82121,-0.0106389,60.0
1744880712054340.0,-7609.8,3830.73,0.700533,1.77862,1.82524,0.0466124,60.0
1744880712075528.0,-7609.8,3830.73,0.700533,1.77862,1.89271,0.114087,60.0
1744880712100126.0,-7610.22,3833.46,0.702678,1.82524,1.77739,-0.0478512,60.0
1744880712133192.0,-7610.22,3833.46,0.702678,1.82524,1.80509,-0.0201478,60.0
1744880712154024.0,-7611.07,3836.88,0.705741,1.77739,1.79958,0.0221953,60.0
1744880712174824.0,-7611.07,3836.88,0.705741,1.77739,1.91134,0.133953,60.0
1744880712195775.0,-7611.91,3839.61,0.708395,1.79958,1.72212,-0.0774618,60.0
1744880712216953.0,-7611.91,3839.61,0.708395,1.79958,1.82306,0.0234826,60.0
1744880712238434.0,-7611.91,3839.61,0.708395,1.79958,1.85882,0.0592385,60.0
1744880712259125.0,-7612.76,3842.34,0.711051,1.82306,1.9187,0.095632,60.0
1744880712282682.0,-7612.76,3842.34,0.711051,1.82306,1.7555,-0.0675678,60.0
1744880712303530.0,-7613.61,3845.08,0.713708,1.9187,1.8348,-0.0838959,60.0
1744880712324373.0,-7613.61,3845.08,0.713708,1.9187,1.93543,0.0167334,60.0
1744880712345232.0,-7613.61,3845.08,0.713708,1.9187,1.75897,-0.159721,60.0
1744880712366066.0,-7614.45,3848.49,0.716778,1.93543,1.83766,-0.0977665,60.0
1744880712386649.0,-7614.45,3848.49,0.716778,1.93543,1.96568,0.0302533,60.0
1744880712407527.0,-7614.87,3851.23,0.718931,1.83766,1.82,-0.0176611,60.0
1744880712428290.0,-7614.87,3851.23,0.718931,1.83766,1.74501,-0.0926482,60.0
1744880712448865.0,-7615.72,3853.96,0.721592,1.82,1.85577,0.035769,60.0
1744880712472578.0,-7615.72,3853.96,0.721592,1.82,1.89318,0.0731752,60.0
1744880712521605.0,-7616.57,3856.7,0.724254,1.85577,1.83228,-0.0234862,60.0
1744880712542216.0,-7616.57,3856.7,0.724254,1.85577,1.81245,-0.0433215,60.0
1744880712563123.0,-7617.41,3859.43,0.726918,1.83228,1.82094,-0.0113468,60.0
1744880712584115.0,-7617.41,3859.43,0.726918,1.83228,1.88496,0.0526757,60.0
1744880712604808.0,-7618.26,3862.85,0.729996,1.82094,1.8467,0.0257672,60.0
1744880712625576.0,-7618.26,3862.85,0.729996,1.82094,1.85892,0.0379797,60.0
1744880712646486.0,-7618.26,3862.85,0.729996,1.82094,1.82884,0.00790546,60.0
1744880712667640.0,-7619.1,3865.58,0.732662,1.85892,1.79624,-0.0626748,60.0
1744880712688495.0,-7619.1,3865.58,0.732662,1.85892,1.78984,-0.0690799,60.0
1744880712709469.0,-7619.95,3868.31,0.73533,1.79624,1.8319,0.0356575,60.0
1744880712730436.0,-7619.95,3868.31,0.73533,1.79624,1.84683,0.0505851,60.0
1744880712751384.0,-7619.95,3868.31,0.73533,1.79624,1.83592,0.0396791,60.0
1744880712772497.0,-7620.79,3871.05,0.737999,1.84683,1.83596,-0.010867,60.0
1744880712793533.0,-7620.79,3871.05,0.737999,1.84683,1.89259,0.0457664,60.0
1744880712814260.0,-7621.22,3874.46,0.740576,1.83596,1.82738,-0.00858514,60.0
1744880712835294.0,-7621.22,3874.46,0.740576,1.83596,1.8658,0.0298417,60.0
1744880712856235.0,-7622.06,3877.2,0.743248,1.82738,1.90671,0.0793383,60.0
1744880712877336.0,-7622.06,3877.2,0.743248,1.82738,1.81707,-0.0103019,60.0
1744880712898225.0,-7622.06,3877.2,0.743248,1.82738,1.87602,0.0486437,60.0
1744880712919220.0,-7622.91,3879.93,0.745921,1.81707,1.82196,0.00488478,60.0
1744880712940432.0,-7622.91,3879.93,0.745921,1.81707,1.85791,0.0408328,60.0
1744880712961414.0,-7623.75,3882.67,0.748596,1.82196,1.91712,0.0951649,60.0
1744880712986174.0,-7623.75,3882.67,0.748596,1.82196,1.84401,0.022048,60.0
1744880713021564.0,-7624.6,3886.08,0.751687,1.91712,1.963,0.0458748,60.0
1744880713042514.0,-7624.6,3886.08,0.751687,1.91712,1.8059,-0.111224,60.0
1744880713063525.0,-7625.44,3888.82,0.754364,1.963,1.83365,-0.129347,60.0
1744880713084323.0,-7625.44,3888.82,0.754364,1.963,1.82477,-0.138226,60.0
1744880713105425.0,-7625.44,3888.82,0.754364,1.963,1.89423,-0.0687666,60.0
1744880713126152.0,-7626.29,3891.55,0.757043,1.82477,1.84913,0.0243571,60.0
1744880713147182.0,-7626.29,3891.55,0.757043,1.82477,1.84896,0.0241838,60.0
1744880713168372.0,-7627.14,3894.28,0.759723,1.84913,1.89021,0.0410857,60.0
1744880713188789.0,-7627.14,3894.28,0.759723,1.84913,1.91193,0.062798,60.0
1744880713209399.0,-7627.98,3897.02,0.762404,1.89021,1.86188,-0.028338,60.0
1744880713230715.0,-7627.98,3897.02,0.762404,1.89021,1.87987,-0.0103412,60.0
1744880713251711.0,-7627.98,3897.02,0.762404,1.89021,1.81128,-0.0789299,60.0
1744880713272881.0,-7628.4,3900.43,0.764995,1.87987,1.88584,0.00596309,60.0
1744880713293883.0,-7628.4,3900.43,0.764995,1.87987,1.92012,0.0402436,60.0
1744880713314765.0,-7629.25,3903.17,0.767679,1.88584,1.87524,-0.0105988,60.0
1744880713335616.0,-7629.25,3903.17,0.767679,1.88584,1.77431,-0.11153,60.0
1744880713356549.0,-7629.25,3903.17,0.767679,1.88584,1.82998,-0.0558582,60.0
1744880713377845.0,-7630.1,3905.9,0.770364,1.77431,1.88615,0.111846,60.0
1744880713399018.0,-7630.1,3905.9,0.770364,1.77431,1.88215,0.107843,60.0
1744880713420218.0,-7630.94,3908.63,0.773051,1.88615,1.85429,-0.0318633,60.0
1744880713441170.0,-7630.94,3908.63,0.773051,1.88615,1.89029,0.00413902,60.0
1744880713461767.0,-7631.79,3912.05,0.776157,1.85429,1.77669,-0.0775951,60.0
1744880713482459.0,-7631.79,3912.05,0.776157,1.85429,1.8605,0.00620677,60.0
1744880713503692.0,-7631.79,3912.05,0.776157,1.85429,1.84325,-0.0110361,60.0
1744880713525176.0,-7632.63,3914.79,0.778846,1.8605,1.88465,0.0241541,60.0
1744880713546224.0,-7632.63,3914.79,0.778846,1.8605,1.77522,-0.0852754,60.0
1744880713566939.0,-7633.48,3917.52,0.781537,1.88465,1.85933,-0.0253157,60.0
1744880713587559.0,-7633.48,3917.52,0.781537,1.88465,1.75954,-0.125109,60.0
1744880713608769.0,-7633.48,3917.52,0.781537,1.88465,1.87931,-0.00534042,60.0
1744880713629504.0,-7634.32,3920.25,0.784229,1.75954,1.77833,0.0187893,60.0
1744880713650357.0,-7634.32,3920.25,0.784229,1.75954,1.79935,0.0398036,60.0
1744880713671472.0,-7635.17,3922.99,0.786922,1.77833,1.87162,0.0932897,60.0
1744880713692550.0,-7635.17,3922.99,0.786922,1.77833,1.8886,0.110268,60.0
1744880713714018.0,-7636.01,3926.4,0.790036,1.87162,1.83002,-0.0416013,60.0
1744880713735423.0,-7636.01,3926.4,0.790036,1.87162,1.80443,-0.0671912,60.0
1744880713756741.0,-7636.01,3926.4,0.790036,1.87162,1.83521,-0.0364068,60.0
1744880713777463.0,-7636.86,3929.14,0.792732,1.80443,1.88214,0.0777126,60.0
1744880713798195.0,-7636.86,3929.14,0.792732,1.80443,1.81112,0.00668724,60.0
1744880713819042.0,-7637.71,3931.87,0.795429,1.88214,1.82144,-0.0607012,60.0
1744880713846580.0,-7637.71,3931.87,0.795429,1.88214,1.88238,0.000239686,60.0
1744880713867579.0,-7638.55,3934.6,0.798128,1.82144,1.90618,0.0847383,60.0
1744880713888603.0,-7638.55,3934.6,0.798128,1.82144,1.8741,0.0526572,60.0
1744880713909532.0,-7638.55,3934.6,0.798128,1.82144,1.87193,0.0504911,60.0
1744880713930224.0,-7639.4,3938.02,0.801249,1.8741,1.87094,-0.00315344,60.0
1744880713951213.0,-7639.4,3938.02,0.801249,1.8741,1.84539,-0.0287124,60.0
1744880713972274.0,-7640.24,3940.76,0.80395,1.87094,1.72392,-0.147025,60.0
1744880713993315.0,-7640.24,3940.76,0.80395,1.87094,1.8686,-0.0023467,60.0
1744880714014162.0,-7640.24,3940.76,0.80395,1.87094,1.74117,-0.129777,60.0
1744880714035209.0,-7640.67,3943.49,0.806144,1.8686,1.80123,-0.0673701,60.0
1744880714056092.0,-7640.67,3943.49,0.806144,1.8686,1.81679,-0.0518081,60.0
1744880714077149.0,-7641.51,3946.22,0.808848,1.80123,1.79227,-0.00896188,60.0
1744880714097779.0,-7641.51,3946.22,0.808848,1.80123,1.78786,-0.0133692,60.0
1744880714118315.0,-7642.36,3948.96,0.811554,1.79227,1.91668,0.12441,60.0
1744880714139397.0,-7642.36,3948.96,0.811554,1.79227,1.81474,0.0224791,60.0
1744880714160098.0,-7642.36,3948.96,0.811554,1.79227,1.85477,0.0625071,60.0
1744880714181100.0,-7643.2,3952.37,0.814683,1.81474,1.845,0.030252,60.0
1744880714202015.0,-7643.2,3952.37,0.814683,1.81474,1.81896,0.0042121,60.0
1744880714222547.0,-7644.05,3955.11,0.817391,1.845,1.80756,-0.0374323,60.0
1744880714243815.0,-7644.05,3955.11,0.817391,1.845,1.88389,0.0388977,60.0
1744880714264796.0,-7644.05,3955.11,0.817391,1.845,1.76827,-0.0767289,60.0
1744880714285416.0,-7644.89,3957.84,0.8201,1.88389,1.83162,-0.052276,60.0
1744880714306339.0,-7644.89,3957.84,0.8201,1.88389,1.83742,-0.0464773,60.0
1744880714327268.0,-7645.74,3960.57,0.822811,1.83162,1.81501,-0.0166081,60.0
1744880714348109.0,-7645.74,3960.57,0.822811,1.83162,1.84001,0.00838772,60.0
1744880714368964.0,-7646.58,3963.99,0.825947,1.81501,1.91259,0.0975756,60.0
1744880714390071.0,-7646.58,3963.99,0.825947,1.81501,1.7797,-0.0353142,60.0
1744880714410767.0,-7646.58,3963.99,0.825947,1.81501,1.92048,0.10547,60.0
1744880714431375.0,-7647.43,3966.73,0.82866,1.7797,1.87428,0.094588,60.0
1744880714451944.0,-7647.43,3966.73,0.82866,1.7797,1.80635,0.02665,60.0
1744880714472964.0,-7648.28,3969.46,0.831375,1.87428,1.78787,-0.0864136,60.0
1744880714493919.0,-7648.28,3969.46,0.831375,1.87428,1.81378,-0.0605008,60.0
1744880714514411.0,-7648.28,3969.46,0.831375,1.87428,1.9173,0.0430183,60.0
1744880714535476.0,-7648.7,3972.19,0.833582,1.81378,1.77057,-0.0432104,60.0
1744880714556346.0,-7648.7,3972.19,0.833582,1.81378,1.77658,-0.0372063,60.0
1744880714577001.0,-7649.54,3975.61,0.836724,1.77057,1.78743,0.0168598,60.0
1744880714597627.0,-7649.54,3975.61,0.836724,1.77057,1.81157,0.0409917,60.0
1744880714618177.0,-7649.54,3975.61,0.836724,1.77057,1.78945,0.0188723,60.0
1744880714638862.0,-7650.39,3978.34,0.839443,1.81156,1.81784,0.00627313,60.0
1744880714659400.0,-7650.39,3978.34,0.839443,1.81156,1.85383,0.0422643,60.0
1744880714680075.0,-7651.24,3981.08,0.842163,1.81784,1.83892,0.0210774,60.0
1744880714700813.0,-7651.24,3981.08,0.842163,1.81784,1.87324,0.0553981,60.0
1744880714721923.0,-7652.08,3983.81,0.844885,1.87324,1.80288,-0.0703546,60.0
1744880714743153.0,-7652.08,3983.81,0.844885,1.87324,1.93525,0.0620097,60.0
1744880714763874.0,-7652.08,3983.81,0.844885,1.87324,1.86795,-0.00528614,60.0
1744880714784946.0,-7652.93,3987.23,0.848033,1.93525,1.80524,-0.130002,60.0
1744880714805774.0,-7652.93,3987.23,0.848033,1.93525,1.77633,-0.158915,60.0
1744880714826528.0,-7653.77,3989.96,0.850758,1.80524,1.82302,0.0177771,60.0
1744880714847851.0,-7653.77,3989.96,0.850758,1.80524,1.92555,0.120309,60.0
1744880714868882.0,-7653.77,3989.96,0.850758,1.80524,1.88411,0.0788709,60.0
1744880714889770.0,-7654.62,3992.69,0.853483,1.92555,1.87473,-0.0508249,60.0
1744880714910847.0,-7654.62,3992.69,0.853483,1.92555,1.8165,-0.109055,60.0
1744880714931833.0,-7655.04,3995.43,0.855701,1.87473,1.88875,0.0140247,60.0
1744880714952606.0,-7655.04,3995.43,0.855701,1.87473,1.89089,0.0161635,60.0
1744880714973271.0,-7655.04,3995.43,0.855701,1.87473,1.84452,-0.0302064,60.0
1744880714994052.0,-7655.89,3998.16,0.858429,1.89089,1.85951,-0.0313839,60.0
1744880715014847.0,-7655.89,3998.16,0.858429,1.89089,1.89163,0.000740488,60.0
1744880715035876.0,-7656.73,4001.58,0.861586,1.85951,1.8837,0.0241917,60.0
1744880715056817.0,-7656.73,4001.58,0.861586,1.85951,1.8109,-0.0486062,60.0
1744880715077972.0,-7657.58,4004.31,0.864317,1.8837,1.83584,-0.0478561,60.0
1744880715098718.0,-7657.58,4004.31,0.864317,1.8837,1.85059,-0.0331122,60.0
1744880715119827.0,-7657.58,4004.31,0.864317,1.8837,1.84179,-0.0419062,60.0
1744880715140851.0,-7658.42,4007.05,0.867049,1.85059,1.80517,-0.0454212,60.0
1744880715161389.0,-7658.42,4007.05,0.867049,1.85059,1.84055,-0.0100335,60.0
1744880715182260.0,-7659.27,4009.78,0.869783,1.80517,1.86827,0.0631093,60.0
1744880715203224.0,-7659.27,4009.78,0.869783,1.80517,1.79679,-0.00837367,60.0
1744880715223976.0,-7659.27,4009.78,0.869783,1.80517,1.88025,0.0750814,60.0
1744880715245101.0,-7660.11,4013.2,0.872946,1.79679,1.79773,0.00094159,60.0
1744880715265819.0,-7660.11,4013.2,0.872946,1.79679,1.77734,-0.0194545,60.0
1744880715286643.0,-7660.96,4015.93,0.875683,1.79773,1.86957,0.0718394,60.0
1744880715307709.0,-7660.96,4015.93,0.875683,1.79773,1.78974,-0.00799636,60.0
1744880715328240.0,-7661.81,4018.66,0.87842,1.86957,1.80688,-0.0626895,60.0
1744880715349467.0,-7661.81,4018.66,0.87842,1.86957,1.8324,-0.0371709,60.0
1744880715370355.0,-7661.81,4018.66,0.87842,1.86957,1.79329,-0.0762867,60.0
1744880715391221.0,-7662.65,4021.4,0.881159,1.8324,1.82083,-0.0115673,60.0
1744880715411984.0,-7662.65,4021.4,0.881159,1.8324,1.79563,-0.0367697,60.0
1744880715432836.0,-7663.5,4024.13,0.8839,1.82083,1.88861,0.0677776,60.0
1744880715453580.0,-7663.5,4024.13,0.8839,1.82083,1.8304,0.00956155,60.0
1744880715474615.0,-7663.5,4024.13,0.8839,1.82083,1.85407,0.0332317,60.0
1744880715495434.0,-7664.34,4027.55,0.887072,1.8304,1.84228,0.0118875,60.0
1744880715516494.0,-7664.34,4027.55,0.887072,1.8304,1.80292,-0.0274723,60.0
1744880715537235.0,-7665.19,4030.28,0.889815,1.84228,1.89533,0.0530482,60.0
1744880715558118.0,-7665.19,4030.28,0.889815,1.84228,1.88883,0.0465493,60.0
1744880715579124.0,-7665.19,4030.28,0.889815,1.84228,1.82574,-0.0165447,60.0
