time,UAV_NED_x,UAV_NED_y,UAV_NED_z,distanceToObst,riskID,risk_type,pos_0,pos_1,pos_2,controller_mode,groundspeed,course,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5
1744880588644721.0,-5234.13,-2246.83,1.54861,16713.1,1801.0,1.0,-11922.5,13069.7,268.217,1.0,0.0,0.0,36.5149,105.109,3695.0,0.0,0.0,0.0
1744880588665282.0,-5234.13,-2246.83,1.54861,3504.42,102.0,0.0,-3496.36,796.382,1.01056,4.0,0.0,2.43329,-15074.2,10144.5,25.9165,1200.0,136.653,1.0472
1744880588665282.0,-5234.13,-2246.83,1.54861,1540.54,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588665282.0,-5234.13,-2246.83,1.54861,16713.1,1801.0,1.0,-11922.5,13069.7,268.217,1.0,0.0,0.0,36.5149,105.109,3695.0,0.0,0.0,0.0
1744880588686281.0,-5236.25,-2245.46,1.54987,3504.29,102.0,0.0,-3496.36,796.382,1.01056,4.0,0.0,2.43329,-15074.2,10144.5,25.9165,1200.0,136.653,1.0472
1744880588686281.0,-5236.25,-2245.46,1.54987,1542.25,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588686281.0,-5236.25,-2245.46,1.54987,16738.7,1801.0,1.0,-11946.1,13089.5,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588706918.0,-5236.25,-2245.46,1.54987,3504.29,102.0,0.0,-3496.36,796.382,1.01056,4.0,0.0,2.43329,-15074.2,10144.5,25.9165,1200.0,136.653,1.0472
1744880588706918.0,-5236.25,-2245.46,1.54987,1542.25,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588706918.0,-5236.25,-2245.46,1.54987,16738.7,1801.0,1.0,-11946.1,13089.5,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588728047.0,-5236.25,-2245.46,1.54987,3510.25,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588728047.0,-5236.25,-2245.46,1.54987,1542.25,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588728047.0,-5236.25,-2245.46,1.54987,16738.7,1801.0,1.0,-11946.1,13089.5,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588749301.0,-5238.79,-2243.41,1.55125,3509.71,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588749301.0,-5238.79,-2243.41,1.55125,1544.19,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588749301.0,-5238.79,-2243.41,1.55125,16735.3,1801.0,1.0,-11954.2,13085.4,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588769939.0,-5238.79,-2243.41,1.55125,3509.71,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588769939.0,-5238.79,-2243.41,1.55125,1544.19,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588769939.0,-5238.79,-2243.41,1.55125,16735.3,1801.0,1.0,-11954.2,13085.4,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588790582.0,-5241.33,-2242.05,1.55286,3509.77,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588790582.0,-5241.33,-2242.05,1.55286,1546.32,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588790582.0,-5241.33,-2242.05,1.55286,16687.3,1801.0,1.0,-11919.9,13050.5,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588811802.0,-5241.33,-2242.05,1.55286,3509.77,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588811802.0,-5241.33,-2242.05,1.55286,1546.32,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588811802.0,-5241.33,-2242.05,1.55286,16687.3,1801.0,1.0,-11919.9,13050.5,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588832813.0,-5241.33,-2242.05,1.55286,3509.77,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588832813.0,-5241.33,-2242.05,1.55286,1546.32,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588832813.0,-5241.33,-2242.05,1.55286,16708.2,1801.0,1.0,-11951.7,13059.4,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588853531.0,-5243.87,-2240.0,1.55424,3509.23,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588853531.0,-5243.87,-2240.0,1.55424,1548.27,103.0,0.0,-3743.52,-1857.8,1.37171,3.0,0.0,2.48432,-6020.0,-148.931,2.85046,-1.0,145.257,1.0472
1744880588853531.0,-5243.87,-2240.0,1.55424,16705.3,1801.0,1.0,-11951.7,13059.4,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588874557.0,-5243.87,-2240.0,1.55424,3509.23,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588874557.0,-5243.87,-2240.0,1.55424,1529.61,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880588874557.0,-5243.87,-2240.0,1.55424,16705.3,1801.0,1.0,-11951.7,13059.4,268.217,1.0,0.0,0.0,36.515,105.109,3695.0,0.0,0.0,0.0
1744880588897530.0,-5246.41,-2238.63,1.55585,3509.29,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588897530.0,-5246.41,-2238.63,1.55585,1531.71,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880588897530.0,-5246.41,-2238.63,1.55585,16685.9,1801.0,1.0,-11919.9,13054.6,268.217,1.0,0.0,0.0,36.5151,105.109,3695.0,0.0,0.0,0.0
1744880588918364.0,-5246.41,-2238.63,1.55585,3509.29,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588918364.0,-5246.41,-2238.63,1.55585,1531.71,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880588918364.0,-5246.41,-2238.63,1.55585,16685.9,1801.0,1.0,-11919.9,13054.6,268.217,1.0,0.0,0.0,36.5151,105.109,3695.0,0.0,0.0,0.0
1744880588939326.0,-5248.95,-2236.58,1.55723,3508.76,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588939326.0,-5248.95,-2236.58,1.55723,1533.63,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880588939326.0,-5248.95,-2236.58,1.55723,16727.1,1801.0,1.0,-11944.0,13092.3,268.217,1.0,0.0,0.0,36.5151,105.109,3695.0,0.0,0.0,0.0
1744880588960216.0,-5248.95,-2236.58,1.55723,3508.76,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588960216.0,-5248.95,-2236.58,1.55723,1533.63,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880588960216.0,-5248.95,-2236.58,1.55723,16727.1,1801.0,1.0,-11944.0,13092.3,268.217,1.0,0.0,0.0,36.5151,105.109,3695.0,0.0,0.0,0.0
1744880588980804.0,-5248.95,-2236.58,1.55723,3508.76,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880588980804.0,-5248.95,-2236.58,1.55723,1533.63,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880588980804.0,-5248.95,-2236.58,1.55723,16727.1,1801.0,1.0,-11944.0,13092.3,268.217,1.0,0.0,0.0,36.5151,105.109,3695.0,0.0,0.0,0.0
1744880589001365.0,-5251.07,-2235.22,1.5585,3508.62,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589001365.0,-5251.07,-2235.22,1.5585,1535.32,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589001365.0,-5251.07,-2235.22,1.5585,16712.5,1801.0,1.0,-11923.7,13087.4,268.217,1.0,0.0,0.0,36.5151,105.109,3695.0,0.0,0.0,0.0
1744880589021964.0,-5251.07,-2235.22,1.5585,3508.62,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589021964.0,-5251.07,-2235.22,1.5585,1535.32,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589021964.0,-5251.07,-2235.22,1.5585,16712.5,1801.0,1.0,-11923.7,13087.4,268.217,1.0,0.0,0.0,36.5151,105.109,3695.0,0.0,0.0,0.0
1744880589042558.0,-5253.61,-2233.17,1.55988,3508.09,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589042558.0,-5253.61,-2233.17,1.55988,1537.25,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589042558.0,-5253.61,-2233.17,1.55988,16701.2,1801.0,1.0,-11949.6,13067.0,268.217,1.0,0.0,0.0,36.5151,105.109,3695.0,0.0,0.0,0.0
1744880589063090.0,-5253.61,-2233.17,1.55988,3508.09,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589063090.0,-5253.61,-2233.17,1.55988,1537.25,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589063090.0,-5253.61,-2233.17,1.55988,16701.2,1801.0,1.0,-11949.6,13067.0,268.217,1.0,0.0,0.0,36.5151,105.109,3695.0,0.0,0.0,0.0
1744880589084125.0,-5253.61,-2233.17,1.55988,3508.09,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589084125.0,-5253.61,-2233.17,1.55988,1537.25,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589084125.0,-5253.61,-2233.17,1.55988,16687.4,1801.0,1.0,-11935.6,13058.1,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589104942.0,-5256.15,-2231.8,1.56151,3508.16,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589104942.0,-5256.15,-2231.8,1.56151,1539.36,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589104942.0,-5256.15,-2231.8,1.56151,16685.2,1801.0,1.0,-11935.6,13058.1,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589125577.0,-5256.15,-2231.8,1.56151,3508.16,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589125577.0,-5256.15,-2231.8,1.56151,1539.36,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589125577.0,-5256.15,-2231.8,1.56151,16685.2,1801.0,1.0,-11935.6,13058.1,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589146360.0,-5258.7,-2229.76,1.56289,3507.64,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589146360.0,-5258.7,-2229.76,1.56289,1541.3,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589146360.0,-5258.7,-2229.76,1.56289,16693.1,1801.0,1.0,-11931.4,13071.7,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589167083.0,-5258.7,-2229.76,1.56289,3507.64,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589167083.0,-5258.7,-2229.76,1.56289,1541.3,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589167083.0,-5258.7,-2229.76,1.56289,16693.1,1801.0,1.0,-11931.4,13071.7,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589188038.0,-5258.7,-2229.76,1.56289,3507.64,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589188038.0,-5258.7,-2229.76,1.56289,1541.3,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589188038.0,-5258.7,-2229.76,1.56289,16708.4,1801.0,1.0,-11949.1,13080.6,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589209369.0,-5261.24,-2228.39,1.56452,3507.72,102.0,0.0,-3519.22,816.191,1.02567,4.0,0.0,2.49435,-15074.2,10144.5,25.9165,1200.0,135.951,1.0472
1744880589209369.0,-5261.24,-2228.39,1.56452,1543.41,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589209369.0,-5261.24,-2228.39,1.56452,16706.1,1801.0,1.0,-11949.1,13080.6,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589230065.0,-5261.24,-2228.39,1.56452,3512.88,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589230065.0,-5261.24,-2228.39,1.56452,1543.41,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589230065.0,-5261.24,-2228.39,1.56452,16706.1,1801.0,1.0,-11949.1,13080.6,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589250723.0,-5263.35,-2226.34,1.56555,3512.13,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589250723.0,-5263.35,-2226.34,1.56555,1544.95,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589250723.0,-5263.35,-2226.34,1.56555,16710.6,1801.0,1.0,-11943.6,13090.9,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589271695.0,-5263.35,-2226.34,1.56555,3512.13,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589271695.0,-5263.35,-2226.34,1.56555,1544.95,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589271695.0,-5263.35,-2226.34,1.56555,16710.6,1801.0,1.0,-11943.6,13090.9,268.217,1.0,0.0,0.0,36.5152,105.109,3695.0,0.0,0.0,0.0
1744880589292326.0,-5265.9,-2224.98,1.56718,3512.18,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589292326.0,-5265.9,-2224.98,1.56718,1547.07,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589292326.0,-5265.9,-2224.98,1.56718,16682.4,1801.0,1.0,-11921.2,13072.4,268.217,1.0,0.0,0.0,36.5153,105.109,3695.0,0.0,0.0,0.0
1744880589313202.0,-5265.9,-2224.98,1.56718,3512.18,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589313202.0,-5265.9,-2224.98,1.56718,1547.07,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589313202.0,-5265.9,-2224.98,1.56718,16682.4,1801.0,1.0,-11921.2,13072.4,268.217,1.0,0.0,0.0,36.5153,105.109,3695.0,0.0,0.0,0.0
1744880589334224.0,-5265.9,-2224.98,1.56718,3512.18,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589334224.0,-5265.9,-2224.98,1.56718,1547.07,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589334224.0,-5265.9,-2224.98,1.56718,16682.4,1801.0,1.0,-11921.2,13072.4,268.217,1.0,0.0,0.0,36.5153,105.109,3695.0,0.0,0.0,0.0
1744880589355324.0,-5268.44,-2222.93,1.56857,3511.65,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589355324.0,-5268.44,-2222.93,1.56857,1549.02,103.0,0.0,-3767.66,-1839.37,1.38063,3.0,0.0,2.51579,-6020.0,-148.931,2.85046,-1.0,142.572,1.0472
1744880589355324.0,-5268.44,-2222.93,1.56857,16696.8,1801.0,1.0,-11953.4,13077.2,268.217,1.0,0.0,0.0,36.5153,105.109,3695.0,0.0,0.0,0.0
1744880589376335.0,-5268.44,-2222.93,1.56857,3511.65,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589376335.0,-5268.44,-2222.93,1.56857,1530.2,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589376335.0,-5268.44,-2222.93,1.56857,16696.8,1801.0,1.0,-11953.4,13077.2,268.217,1.0,0.0,0.0,36.5153,105.109,3695.0,0.0,0.0,0.0
1744880589397273.0,-5270.98,-2221.56,1.5702,3511.71,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589397273.0,-5270.98,-2221.56,1.5702,1532.29,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589397273.0,-5270.98,-2221.56,1.5702,16691.8,1801.0,1.0,-11951.3,13075.2,268.217,1.0,0.0,0.0,36.5153,105.109,3695.0,0.0,0.0,0.0
1744880589418321.0,-5270.98,-2221.56,1.5702,3511.71,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589418321.0,-5270.98,-2221.56,1.5702,1532.29,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589418321.0,-5270.98,-2221.56,1.5702,16691.8,1801.0,1.0,-11951.3,13075.2,268.217,1.0,0.0,0.0,36.5153,105.109,3695.0,0.0,0.0,0.0
1744880589439282.0,-5270.98,-2221.56,1.5702,3511.71,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589439282.0,-5270.98,-2221.56,1.5702,1532.29,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589439282.0,-5270.98,-2221.56,1.5702,16694.9,1801.0,1.0,-11933.9,13086.1,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589460128.0,-5273.52,-2219.51,1.5716,3511.18,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589460128.0,-5273.52,-2219.51,1.5716,1534.22,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589460128.0,-5273.52,-2219.51,1.5716,16692.0,1801.0,1.0,-11933.9,13086.1,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589481000.0,-5273.52,-2219.51,1.5716,3511.18,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589481000.0,-5273.52,-2219.51,1.5716,1534.22,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589481000.0,-5273.52,-2219.51,1.5716,16692.0,1801.0,1.0,-11933.9,13086.1,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589501690.0,-5276.06,-2218.15,1.57323,3511.24,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589501690.0,-5276.06,-2218.15,1.57323,1536.32,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589501690.0,-5276.06,-2218.15,1.57323,16666.9,1801.0,1.0,-11927.1,13064.2,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589522317.0,-5276.06,-2218.15,1.57323,3511.24,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589522317.0,-5276.06,-2218.15,1.57323,1536.32,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589522317.0,-5276.06,-2218.15,1.57323,16666.9,1801.0,1.0,-11927.1,13064.2,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589542832.0,-5276.06,-2218.15,1.57323,3511.24,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589542832.0,-5276.06,-2218.15,1.57323,1536.32,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589542832.0,-5276.06,-2218.15,1.57323,16681.1,1801.0,1.0,-11940.7,13073.8,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589563441.0,-5278.18,-2216.1,1.57428,3510.51,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589563441.0,-5278.18,-2216.1,1.57428,1537.84,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589563441.0,-5278.18,-2216.1,1.57428,16678.4,1801.0,1.0,-11940.7,13073.8,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589584612.0,-5278.18,-2216.1,1.57428,3510.51,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589584612.0,-5278.18,-2216.1,1.57428,1537.84,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589584612.0,-5278.18,-2216.1,1.57428,16678.4,1801.0,1.0,-11940.7,13073.8,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589605478.0,-5280.72,-2214.73,1.57591,3510.58,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589605478.0,-5280.72,-2214.73,1.57591,1539.94,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589605478.0,-5280.72,-2214.73,1.57591,16667.8,1801.0,1.0,-11922.9,13072.4,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589626231.0,-5280.72,-2214.73,1.57591,3510.58,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589626231.0,-5280.72,-2214.73,1.57591,1539.94,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
1744880589626231.0,-5280.72,-2214.73,1.57591,16667.8,1801.0,1.0,-11922.9,13072.4,268.217,1.0,0.0,0.0,36.5154,105.109,3695.0,0.0,0.0,0.0
1744880589646962.0,-5283.26,-2212.68,1.57731,3510.06,102.0,0.0,-3542.51,835.318,1.04107,4.0,0.0,2.50299,-15074.2,10144.5,25.9165,1200.0,141.003,1.0472
1744880589646962.0,-5283.26,-2212.68,1.57731,1541.88,103.0,0.0,-3791.8,-1821.61,1.38989,3.0,0.0,2.44398,-6020.0,-148.931,2.85046,-1.0,145.557,1.0472
