time,platformId,x,y,z,psi,target_x,target_y,target_z,target_psi,nextPoint_x,nextPoint_y,nextPoint_z,nextPoint_psi,ref0_x,ref0_y,ref0_z,ref0_psi,ref1_x,ref1_y,ref1_z,ref1_psi,ref2_x,ref2_y,ref2_z,ref2_psi,ref3_x,ref3_y,ref3_z,ref3_psi,ref4_x,ref4_y,ref4_z,ref4_psi,ref5_x,ref5_y,ref5_z,ref5_psi,ref6_x,ref6_y,ref6_z,ref6_psi,ref7_x,ref7_y,ref7_z,ref7_psi,ref8_x,ref8_y,ref8_z,ref8_psi,ref9_x,ref9_y,ref9_z,ref9_psi
1744880629576341.0,101.0,-7222.69,-850.695,1.15731,2.50868,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7881.3,-396.566,5.33941,2.53793,-7930.69,-362.506,5.33941,2.53793,-7980.09,-328.446,5.33941,2.53793,-8029.49,-294.387,5.33941,2.53793,-8078.88,-260.327,5.33941,2.53793,-8128.28,-226.268,5.33941,2.53793,-8177.67,-192.208,5.33941,2.53793,-8227.07,-158.148,5.33941,2.53793,-8276.47,-124.089,5.33941,2.53793,-8325.86,-90.0289,5.33941,2.53793
1744880629597269.0,101.0,-7222.69,-850.695,1.15731,2.50868,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7881.3,-396.566,5.33941,2.53793,-7930.69,-362.506,5.33941,2.53793,-7980.09,-328.446,5.33941,2.53793,-8029.49,-294.387,5.33941,2.53793,-8078.88,-260.327,5.33941,2.53793,-8128.28,-226.268,5.33941,2.53793,-8177.67,-192.208,5.33941,2.53793,-8227.07,-158.148,5.33941,2.53793,-8276.47,-124.089,5.33941,2.53793,-8325.86,-90.0289,5.33941,2.53793
1744880629622799.0,101.0,-7225.23,-848.645,1.15992,2.53773,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7883.93,-394.647,5.33941,2.53813,-7933.33,-360.597,5.33941,2.53813,-7982.74,-326.547,5.33941,2.53813,-8032.14,-292.497,5.33941,2.53813,-8081.54,-258.448,5.33941,2.53813,-8130.94,-224.398,5.33941,2.53813,-8180.35,-190.348,5.33941,2.53813,-8229.75,-156.298,5.33941,2.53813,-8279.15,-122.248,5.33941,2.53813,-8328.55,-88.1983,5.33941,2.53813
1744880629643710.0,101.0,-7225.23,-848.645,1.15992,2.53773,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7883.93,-394.647,5.33941,2.53813,-7933.33,-360.597,5.33941,2.53813,-7982.74,-326.547,5.33941,2.53813,-8032.14,-292.497,5.33941,2.53813,-8081.54,-258.448,5.33941,2.53813,-8130.94,-224.398,5.33941,2.53813,-8180.35,-190.348,5.33941,2.53813,-8229.75,-156.298,5.33941,2.53813,-8279.15,-122.248,5.33941,2.53813,-8328.55,-88.1983,5.33941,2.53813
1744880629664534.0,101.0,-7227.35,-847.279,1.16215,2.5244,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7886.02,-393.24,5.33941,2.53807,-7935.42,-359.187,5.33941,2.53807,-7984.82,-325.134,5.33941,2.53807,-8034.22,-291.081,5.33941,2.53807,-8083.62,-257.028,5.33941,2.53807,-8133.02,-222.975,5.33941,2.53807,-8182.42,-188.922,5.33941,2.53807,-8231.82,-154.869,5.33941,2.53807,-8281.22,-120.816,5.33941,2.53807,-8330.62,-86.7632,5.33941,2.53807
1744880629685648.0,101.0,-7227.35,-847.279,1.16215,2.5244,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7886.02,-393.24,5.33941,2.53807,-7935.42,-359.187,5.33941,2.53807,-7984.82,-325.134,5.33941,2.53807,-8034.22,-291.081,5.33941,2.53807,-8083.62,-257.028,5.33941,2.53807,-8133.02,-222.975,5.33941,2.53807,-8182.42,-188.922,5.33941,2.53807,-8231.82,-154.869,5.33941,2.53807,-8281.22,-120.816,5.33941,2.53807,-8330.62,-86.7632,5.33941,2.53807
1744880629706497.0,101.0,-7229.89,-845.229,1.16476,2.55321,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7888.65,-391.322,5.33941,2.53827,-7938.06,-357.279,5.33941,2.53827,-7987.47,-323.236,5.33941,2.53827,-8036.87,-289.192,5.33941,2.53827,-8086.28,-255.149,5.33941,2.53827,-8135.69,-221.106,5.33941,2.53827,-8185.09,-187.063,5.33941,2.53827,-8234.5,-153.02,5.33941,2.53827,-8283.91,-118.977,5.33941,2.53827,-8333.32,-84.9341,5.33941,2.53827
1744880629727451.0,101.0,-7229.89,-845.229,1.16476,2.55321,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7888.65,-391.322,5.33941,2.53827,-7938.06,-357.279,5.33941,2.53827,-7987.47,-323.236,5.33941,2.53827,-8036.87,-289.192,5.33941,2.53827,-8086.28,-255.149,5.33941,2.53827,-8135.69,-221.106,5.33941,2.53827,-8185.09,-187.063,5.33941,2.53827,-8234.5,-153.02,5.33941,2.53827,-8283.91,-118.977,5.33941,2.53827,-8333.32,-84.9341,5.33941,2.53827
1744880629748245.0,101.0,-7229.89,-845.229,1.16476,2.55321,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7888.65,-391.322,5.33941,2.53827,-7938.06,-357.279,5.33941,2.53827,-7987.47,-323.236,5.33941,2.53827,-8036.87,-289.192,5.33941,2.53827,-8086.28,-255.149,5.33941,2.53827,-8135.69,-221.106,5.33941,2.53827,-8185.09,-187.063,5.33941,2.53827,-8234.5,-153.02,5.33941,2.53827,-8283.91,-118.977,5.33941,2.53827,-8333.32,-84.9341,5.33941,2.53827
1744880629769074.0,101.0,-7232.43,-843.863,1.16747,2.57881,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7891.08,-389.785,5.33941,2.53801,-7940.47,-355.729,5.33941,2.53801,-7989.87,-321.673,5.33941,2.53801,-8039.27,-287.617,5.33941,2.53801,-8088.67,-253.562,5.33941,2.53801,-8138.07,-219.506,5.33941,2.53801,-8187.47,-185.45,5.33941,2.53801,-8236.86,-151.394,5.33941,2.53801,-8286.26,-117.338,5.33941,2.53801,-8335.66,-83.2824,5.33941,2.53801
1744880629789866.0,101.0,-7232.43,-843.863,1.16747,2.57881,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7891.08,-389.785,5.33941,2.53801,-7940.47,-355.729,5.33941,2.53801,-7989.87,-321.673,5.33941,2.53801,-8039.27,-287.617,5.33941,2.53801,-8088.67,-253.562,5.33941,2.53801,-8138.07,-219.506,5.33941,2.53801,-8187.47,-185.45,5.33941,2.53801,-8236.86,-151.394,5.33941,2.53801,-8286.26,-117.338,5.33941,2.53801,-8335.66,-83.2824,5.33941,2.53801
1744880629810347.0,101.0,-7234.97,-841.813,1.17009,2.53615,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7893.71,-387.867,5.33941,2.53821,-7943.11,-353.822,5.33941,2.53821,-7992.52,-319.776,5.33941,2.53821,-8041.92,-285.73,5.33941,2.53821,-8091.33,-251.684,5.33941,2.53821,-8140.73,-217.638,5.33941,2.53821,-8190.14,-183.592,5.33941,2.53821,-8239.54,-149.546,5.33941,2.53821,-8288.95,-115.5,5.33941,2.53821,-8338.35,-81.4543,5.33941,2.53821
1744880629830817.0,101.0,-7234.97,-841.813,1.17009,2.53615,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7893.71,-387.867,5.33941,2.53821,-7943.11,-353.822,5.33941,2.53821,-7992.52,-319.776,5.33941,2.53821,-8041.92,-285.73,5.33941,2.53821,-8091.33,-251.684,5.33941,2.53821,-8140.73,-217.638,5.33941,2.53821,-8190.14,-183.592,5.33941,2.53821,-8239.54,-149.546,5.33941,2.53821,-8288.95,-115.5,5.33941,2.53821,-8338.35,-81.4543,5.33941,2.53821
1744880629851505.0,101.0,-7234.97,-841.813,1.17009,2.53615,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7893.71,-387.867,5.33941,2.53821,-7943.11,-353.822,5.33941,2.53821,-7992.52,-319.776,5.33941,2.53821,-8041.92,-285.73,5.33941,2.53821,-8091.33,-251.684,5.33941,2.53821,-8140.73,-217.638,5.33941,2.53821,-8190.14,-183.592,5.33941,2.53821,-8239.54,-149.546,5.33941,2.53821,-8288.95,-115.5,5.33941,2.53821,-8338.35,-81.4543,5.33941,2.53821
1744880629872205.0,101.0,-7237.09,-840.447,1.17232,2.59453,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7895.8,-386.46,5.33941,2.53815,-7945.2,-352.411,5.33941,2.53815,-7994.6,-318.362,5.33941,2.53815,-8044.01,-284.313,5.33941,2.53815,-8093.41,-250.264,5.33941,2.53815,-8142.81,-216.215,5.33941,2.53815,-8192.22,-182.166,5.33941,2.53815,-8241.62,-148.117,5.33941,2.53815,-8291.02,-114.068,5.33941,2.53815,-8340.42,-80.0186,5.33941,2.53815
1744880629892940.0,101.0,-7237.09,-840.447,1.17232,2.59453,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7895.8,-386.46,5.33941,2.53815,-7945.2,-352.411,5.33941,2.53815,-7994.6,-318.362,5.33941,2.53815,-8044.01,-284.313,5.33941,2.53815,-8093.41,-250.264,5.33941,2.53815,-8142.81,-216.215,5.33941,2.53815,-8192.22,-182.166,5.33941,2.53815,-8241.62,-148.117,5.33941,2.53815,-8291.02,-114.068,5.33941,2.53815,-8340.42,-80.0186,5.33941,2.53815
1744880629913477.0,101.0,-7239.63,-838.397,1.17494,2.54542,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7898.43,-384.543,5.33941,2.53835,-7947.84,-350.504,5.33941,2.53835,-7997.25,-316.465,5.33941,2.53835,-8046.66,-282.426,5.33941,2.53835,-8096.07,-248.387,5.33941,2.53835,-8145.48,-214.348,5.33941,2.53835,-8194.89,-180.309,5.33941,2.53835,-8244.3,-146.27,5.33941,2.53835,-8293.71,-112.231,5.33941,2.53835,-8343.12,-78.1919,5.33941,2.53835
1744880629934157.0,101.0,-7239.63,-838.397,1.17494,2.54542,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7898.43,-384.543,5.33941,2.53835,-7947.84,-350.504,5.33941,2.53835,-7997.25,-316.465,5.33941,2.53835,-8046.66,-282.426,5.33941,2.53835,-8096.07,-248.387,5.33941,2.53835,-8145.48,-214.348,5.33941,2.53835,-8194.89,-180.309,5.33941,2.53835,-8244.3,-146.27,5.33941,2.53835,-8293.71,-112.231,5.33941,2.53835,-8343.12,-78.1919,5.33941,2.53835
1744880629954730.0,101.0,-7239.63,-838.397,1.17494,2.54542,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7898.43,-384.543,5.33941,2.53835,-7947.84,-350.504,5.33941,2.53835,-7997.25,-316.465,5.33941,2.53835,-8046.66,-282.426,5.33941,2.53835,-8096.07,-248.387,5.33941,2.53835,-8145.48,-214.348,5.33941,2.53835,-8194.89,-180.309,5.33941,2.53835,-8244.3,-146.27,5.33941,2.53835,-8293.71,-112.231,5.33941,2.53835,-8343.12,-78.1919,5.33941,2.53835
1744880629975518.0,101.0,-7242.17,-837.031,1.17766,2.61691,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7900.85,-383.005,5.33941,2.53809,-7950.25,-348.953,5.33941,2.53809,-7999.65,-314.901,5.33941,2.53809,-8049.06,-280.849,5.33941,2.53809,-8098.46,-246.797,5.33941,2.53809,-8147.86,-212.745,5.33941,2.53809,-8197.26,-178.693,5.33941,2.53809,-8246.66,-144.641,5.33941,2.53809,-8296.06,-110.59,5.33941,2.53809,-8345.46,-76.5376,5.33941,2.53809
1744880629996169.0,101.0,-7242.17,-837.031,1.17766,2.61691,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7900.85,-383.005,5.33941,2.53809,-7950.25,-348.953,5.33941,2.53809,-7999.65,-314.901,5.33941,2.53809,-8049.06,-280.849,5.33941,2.53809,-8098.46,-246.797,5.33941,2.53809,-8147.86,-212.745,5.33941,2.53809,-8197.26,-178.693,5.33941,2.53809,-8246.66,-144.641,5.33941,2.53809,-8296.06,-110.59,5.33941,2.53809,-8345.46,-76.5376,5.33941,2.53809
1744880630016757.0,101.0,-7244.71,-834.981,1.18028,2.55732,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7903.49,-381.089,5.33941,2.53829,-7952.89,-347.047,5.33941,2.53829,-8002.3,-313.005,5.33941,2.53829,-8051.71,-278.963,5.33941,2.53829,-8101.12,-244.921,5.33941,2.53829,-8150.53,-210.88,5.33941,2.53829,-8199.93,-176.838,5.33941,2.53829,-8249.34,-142.796,5.33941,2.53829,-8298.75,-108.754,5.33941,2.53829,-8348.16,-74.7119,5.33941,2.53829
1744880630037499.0,101.0,-7244.71,-834.981,1.18028,2.55732,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7903.49,-381.089,5.33941,2.53829,-7952.89,-347.047,5.33941,2.53829,-8002.3,-313.005,5.33941,2.53829,-8051.71,-278.963,5.33941,2.53829,-8101.12,-244.921,5.33941,2.53829,-8150.53,-210.88,5.33941,2.53829,-8199.93,-176.838,5.33941,2.53829,-8249.34,-142.796,5.33941,2.53829,-8298.75,-108.754,5.33941,2.53829,-8348.16,-74.7119,5.33941,2.53829
1744880630058019.0,101.0,-7244.71,-834.981,1.18028,2.55732,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7903.49,-381.089,5.33941,2.53829,-7952.89,-347.047,5.33941,2.53829,-8002.3,-313.005,5.33941,2.53829,-8051.71,-278.963,5.33941,2.53829,-8101.12,-244.921,5.33941,2.53829,-8150.53,-210.88,5.33941,2.53829,-8199.93,-176.838,5.33941,2.53829,-8249.34,-142.796,5.33941,2.53829,-8298.75,-108.754,5.33941,2.53829,-8348.16,-74.7119,5.33941,2.53829
1744880630078791.0,101.0,-7247.25,-833.615,1.183,2.61387,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7905.91,-379.55,5.33941,2.53803,-7955.31,-345.495,5.33941,2.53803,-8004.71,-311.44,5.33941,2.53803,-8054.1,-277.385,5.33941,2.53803,-8103.5,-243.33,5.33941,2.53803,-8152.9,-209.275,5.33941,2.53803,-8202.3,-175.221,5.33941,2.53803,-8251.7,-141.166,5.33941,2.53803,-8301.1,-107.111,5.33941,2.53803,-8350.5,-73.056,5.33941,2.53803
1744880630099722.0,101.0,-7247.25,-833.615,1.183,2.61387,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7905.91,-379.55,5.33941,2.53803,-7955.31,-345.495,5.33941,2.53803,-8004.71,-311.44,5.33941,2.53803,-8054.1,-277.385,5.33941,2.53803,-8103.5,-243.33,5.33941,2.53803,-8152.9,-209.275,5.33941,2.53803,-8202.3,-175.221,5.33941,2.53803,-8251.7,-141.166,5.33941,2.53803,-8301.1,-107.111,5.33941,2.53803,-8350.5,-73.056,5.33941,2.53803
1744880630120585.0,101.0,-7249.79,-831.565,1.18563,2.54745,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7908.54,-377.634,5.33941,2.53823,-7957.95,-343.59,5.33941,2.53823,-8007.35,-309.545,5.33941,2.53823,-8056.76,-275.5,5.33941,2.53823,-8106.17,-241.455,5.33941,2.53823,-8155.57,-207.41,5.33941,2.53823,-8204.98,-173.366,5.33941,2.53823,-8254.38,-139.321,5.33941,2.53823,-8303.79,-105.276,5.33941,2.53823,-8353.2,-71.2312,5.33941,2.53823
1744880630141137.0,101.0,-7249.79,-831.565,1.18563,2.54745,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7908.54,-377.634,5.33941,2.53823,-7957.95,-343.59,5.33941,2.53823,-8007.35,-309.545,5.33941,2.53823,-8056.76,-275.5,5.33941,2.53823,-8106.17,-241.455,5.33941,2.53823,-8155.57,-207.41,5.33941,2.53823,-8204.98,-173.366,5.33941,2.53823,-8254.38,-139.321,5.33941,2.53823,-8303.79,-105.276,5.33941,2.53823,-8353.2,-71.2312,5.33941,2.53823
1744880630161965.0,101.0,-7251.91,-830.199,1.18786,2.55007,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7910.63,-376.226,5.33941,2.53817,-7960.03,-342.178,5.33941,2.53817,-8009.44,-308.13,5.33941,2.53817,-8058.84,-274.082,5.33941,2.53817,-8108.25,-240.034,5.33941,2.53817,-8157.65,-205.986,5.33941,2.53817,-8207.05,-171.938,5.33941,2.53817,-8256.46,-137.89,5.33941,2.53817,-8305.86,-103.843,5.33941,2.53817,-8355.26,-69.7946,5.33941,2.53817
1744880630182989.0,101.0,-7251.91,-830.199,1.18786,2.55007,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7910.63,-376.226,5.33941,2.53817,-7960.03,-342.178,5.33941,2.53817,-8009.44,-308.13,5.33941,2.53817,-8058.84,-274.082,5.33941,2.53817,-8108.25,-240.034,5.33941,2.53817,-8157.65,-205.986,5.33941,2.53817,-8207.05,-171.938,5.33941,2.53817,-8256.46,-137.89,5.33941,2.53817,-8305.86,-103.843,5.33941,2.53817,-8355.26,-69.7946,5.33941,2.53817
1744880630203763.0,101.0,-7251.91,-830.199,1.18786,2.55007,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7910.63,-376.226,5.33941,2.53817,-7960.03,-342.178,5.33941,2.53817,-8009.44,-308.13,5.33941,2.53817,-8058.84,-274.082,5.33941,2.53817,-8108.25,-240.034,5.33941,2.53817,-8157.65,-205.986,5.33941,2.53817,-8207.05,-171.938,5.33941,2.53817,-8256.46,-137.89,5.33941,2.53817,-8305.86,-103.843,5.33941,2.53817,-8355.26,-69.7946,5.33941,2.53817
1744880630224970.0,101.0,-7254.45,-828.149,1.19049,2.49352,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7913.26,-374.312,5.33941,2.53837,-7962.68,-340.274,5.33941,2.53837,-8012.09,-306.236,5.33941,2.53837,-8061.5,-272.198,5.33941,2.53837,-8110.91,-238.16,5.33941,2.53837,-8160.32,-204.123,5.33941,2.53837,-8209.73,-170.085,5.33941,2.53837,-8259.14,-136.047,5.33941,2.53837,-8308.55,-102.009,5.33941,2.53837,-8357.96,-67.9713,5.33941,2.53837
1744880630246034.0,101.0,-7254.45,-828.149,1.19049,2.49352,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7913.26,-374.312,5.33941,2.53837,-7962.68,-340.274,5.33941,2.53837,-8012.09,-306.236,5.33941,2.53837,-8061.5,-272.198,5.33941,2.53837,-8110.91,-238.16,5.33941,2.53837,-8160.32,-204.123,5.33941,2.53837,-8209.73,-170.085,5.33941,2.53837,-8259.14,-136.047,5.33941,2.53837,-8308.55,-102.009,5.33941,2.53837,-8357.96,-67.9713,5.33941,2.53837
1744880630266698.0,101.0,-7256.99,-826.783,1.19322,2.42106,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7915.69,-372.771,5.33941,2.53811,-7965.09,-338.72,5.33941,2.53811,-8014.49,-304.669,5.33941,2.53811,-8063.89,-270.618,5.33941,2.53811,-8113.29,-236.567,5.33941,2.53811,-8162.69,-202.516,5.33941,2.53811,-8212.1,-168.465,5.33941,2.53811,-8261.5,-134.415,5.33941,2.53811,-8310.9,-100.364,5.33941,2.53811,-8360.3,-66.3127,5.33941,2.53811
1744880630287930.0,101.0,-7256.99,-826.783,1.19322,2.42106,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7915.69,-372.771,5.33941,2.53811,-7965.09,-338.72,5.33941,2.53811,-8014.49,-304.669,5.33941,2.53811,-8063.89,-270.618,5.33941,2.53811,-8113.29,-236.567,5.33941,2.53811,-8162.69,-202.516,5.33941,2.53811,-8212.1,-168.465,5.33941,2.53811,-8261.5,-134.415,5.33941,2.53811,-8310.9,-100.364,5.33941,2.53811,-8360.3,-66.3127,5.33941,2.53811
1744880630308950.0,101.0,-7256.99,-826.783,1.19322,2.42106,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7915.69,-372.771,5.33941,2.53811,-7965.09,-338.72,5.33941,2.53811,-8014.49,-304.669,5.33941,2.53811,-8063.89,-270.618,5.33941,2.53811,-8113.29,-236.567,5.33941,2.53811,-8162.69,-202.516,5.33941,2.53811,-8212.1,-168.465,5.33941,2.53811,-8261.5,-134.415,5.33941,2.53811,-8310.9,-100.364,5.33941,2.53811,-8360.3,-66.3127,5.33941,2.53811
1744880630330057.0,101.0,-7259.54,-824.733,1.19585,2.45882,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7918.32,-370.857,5.33941,2.53831,-7967.73,-336.816,5.33941,2.53831,-8017.14,-302.775,5.33941,2.53831,-8066.55,-268.735,5.33941,2.53831,-8115.96,-234.694,5.33941,2.53831,-8165.36,-200.653,5.33941,2.53831,-8214.77,-166.613,5.33941,2.53831,-8264.18,-132.572,5.33941,2.53831,-8313.59,-98.5312,5.33941,2.53831,-8363.0,-64.4905,5.33941,2.53831
1744880630351021.0,101.0,-7259.54,-824.733,1.19585,2.45882,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7918.32,-370.857,5.33941,2.53831,-7967.73,-336.816,5.33941,2.53831,-8017.14,-302.775,5.33941,2.53831,-8066.55,-268.735,5.33941,2.53831,-8115.96,-234.694,5.33941,2.53831,-8165.36,-200.653,5.33941,2.53831,-8214.77,-166.613,5.33941,2.53831,-8264.18,-132.572,5.33941,2.53831,-8313.59,-98.5312,5.33941,2.53831,-8363.0,-64.4905,5.33941,2.53831
1744880630371765.0,101.0,-7262.08,-823.367,1.19858,2.5628,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7920.74,-369.315,5.33941,2.53805,-7970.14,-335.261,5.33941,2.53805,-8019.54,-301.207,5.33941,2.53805,-8068.94,-267.153,5.33941,2.53805,-8118.34,-233.1,5.33941,2.53805,-8167.74,-199.046,5.33941,2.53805,-8217.14,-164.992,5.33941,2.53805,-8266.54,-130.938,5.33941,2.53805,-8315.94,-96.8841,5.33941,2.53805,-8365.34,-62.8302,5.33941,2.53805
1744880630392998.0,101.0,-7262.08,-823.367,1.19858,2.5628,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7920.74,-369.315,5.33941,2.53805,-7970.14,-335.261,5.33941,2.53805,-8019.54,-301.207,5.33941,2.53805,-8068.94,-267.153,5.33941,2.53805,-8118.34,-233.1,5.33941,2.53805,-8167.74,-199.046,5.33941,2.53805,-8217.14,-164.992,5.33941,2.53805,-8266.54,-130.938,5.33941,2.53805,-8315.94,-96.8841,5.33941,2.53805,-8365.34,-62.8302,5.33941,2.53805
1744880630413859.0,101.0,-7264.62,-821.317,1.20121,2.54199,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7923.38,-367.402,5.33941,2.53825,-7972.78,-333.358,5.33941,2.53825,-8022.19,-299.314,5.33941,2.53825,-8071.6,-265.271,5.33941,2.53825,-8121.0,-231.227,5.33941,2.53825,-8170.41,-197.184,5.33941,2.53825,-8219.82,-163.14,5.33941,2.53825,-8269.22,-129.096,5.33941,2.53825,-8318.63,-95.0526,5.33941,2.53825,-8368.04,-61.0089,5.33941,2.53825
1744880630434457.0,101.0,-7264.62,-821.317,1.20121,2.54199,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7923.38,-367.402,5.33941,2.53825,-7972.78,-333.358,5.33941,2.53825,-8022.19,-299.314,5.33941,2.53825,-8071.6,-265.271,5.33941,2.53825,-8121.0,-231.227,5.33941,2.53825,-8170.41,-197.184,5.33941,2.53825,-8219.82,-163.14,5.33941,2.53825,-8269.22,-129.096,5.33941,2.53825,-8318.63,-95.0526,5.33941,2.53825,-8368.04,-61.0089,5.33941,2.53825
1744880630455511.0,101.0,-7264.62,-821.317,1.20121,2.54199,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7923.38,-367.402,5.33941,2.53825,-7972.78,-333.358,5.33941,2.53825,-8022.19,-299.314,5.33941,2.53825,-8071.6,-265.271,5.33941,2.53825,-8121.0,-231.227,5.33941,2.53825,-8170.41,-197.184,5.33941,2.53825,-8219.82,-163.14,5.33941,2.53825,-8269.22,-129.096,5.33941,2.53825,-8318.63,-95.0526,5.33941,2.53825,-8368.04,-61.0089,5.33941,2.53825
1744880630476497.0,101.0,-7266.74,-819.267,1.20337,2.58543,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7925.68,-365.623,5.33941,2.53867,-7975.1,-331.6,5.33941,2.53867,-8024.52,-297.576,5.33941,2.53867,-8073.94,-263.553,5.33941,2.53867,-8123.36,-229.53,5.33941,2.53867,-8172.78,-195.506,5.33941,2.53867,-8222.2,-161.483,5.33941,2.53867,-8271.62,-127.46,5.33941,2.53867,-8321.05,-93.4365,5.33941,2.53867,-8370.47,-59.4132,5.33941,2.53867
1744880630497283.0,101.0,-7266.74,-819.267,1.20337,2.58543,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7925.68,-365.623,5.33941,2.53867,-7975.1,-331.6,5.33941,2.53867,-8024.52,-297.576,5.33941,2.53867,-8073.94,-263.553,5.33941,2.53867,-8123.36,-229.53,5.33941,2.53867,-8172.78,-195.506,5.33941,2.53867,-8222.2,-161.483,5.33941,2.53867,-8271.62,-127.46,5.33941,2.53867,-8321.05,-93.4365,5.33941,2.53867,-8370.47,-59.4132,5.33941,2.53867
1744880630518294.0,101.0,-7269.28,-817.901,1.2061,2.55414,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7928.1,-364.08,5.33941,2.5384,-7977.51,-330.044,5.33941,2.5384,-8026.92,-296.007,5.33941,2.5384,-8076.33,-261.971,5.33941,2.5384,-8125.75,-227.934,5.33941,2.5384,-8175.16,-193.898,5.33941,2.5384,-8224.57,-159.861,5.33941,2.5384,-8273.98,-125.825,5.33941,2.5384,-8323.39,-91.7881,5.33941,2.5384,-8372.8,-57.7516,5.33941,2.5384
1744880630539291.0,101.0,-7269.28,-817.901,1.2061,2.55414,-8240.38,-148.969,5.33941,2.43994,-8240.38,-148.969,5.33941,2.43994,-7928.1,-364.08,5.33941,2.5384,-7977.51,-330.044,5.33941,2.5384,-8026.92,-296.007,5.33941,2.5384,-8076.33,-261.971,5.33941,2.5384,-8125.75,-227.934,5.33941,2.5384,-8175.16,-193.898,5.33941,2.5384,-8224.57,-159.861,5.33941,2.5384,-8273.98,-125.825,5.33941,2.5384,-8323.39,-91.7881,5.33941,2.5384,-8372.8,-57.7516,5.33941,2.5384
