time,x_state,y_state,z_state,psi_state,mpc_cmd_psi,mpc_cmd_omega,mpc_cmd_vel
1744880740642404.0,-6345.73,4574.19,0.802927,1.38185,1.3541,-0.0277492,60.0
1744880740663223.0,-6345.73,4574.19,0.802927,1.38185,1.29848,-0.0833693,60.0
1744880740684083.0,-6344.88,4576.93,0.804038,1.3541,1.29739,-0.0567084,60.0
1744880740704700.0,-6344.88,4576.93,0.804038,1.3541,1.32452,-0.0295719,60.0
1744880740725274.0,-6344.88,4576.93,0.804038,1.3541,1.34441,-0.0096814,60.0
1744880740745842.0,-6344.46,4580.34,0.806062,1.32452,1.40015,0.075627,60.0
1744880740766341.0,-6344.46,4580.34,0.806062,1.32452,1.21879,-0.10573,60.0
1744880740787012.0,-6343.61,4583.08,0.807175,1.40015,1.44583,0.0456814,60.0
1744880740807763.0,-6343.61,4583.08,0.807175,1.40015,1.34778,-0.0523697,60.0
1744880740828408.0,-6343.18,4585.81,0.808712,1.44583,1.39964,-0.0461891,60.0
1744880740849554.0,-6343.18,4585.81,0.808712,1.44583,1.32,-0.12583,60.0
1744880740870521.0,-6343.18,4585.81,0.808712,1.44583,1.43639,-0.00944488,60.0
1744880740891507.0,-6342.76,4589.22,0.810741,1.32,1.31991,-9.60923e-05,60.0
1744880740912451.0,-6342.76,4589.22,0.810741,1.32,1.34739,0.0273841,60.0
1744880740933408.0,-6341.91,4591.96,0.811859,1.31991,1.29642,-0.0234898,60.0
1744880740954157.0,-6341.91,4591.96,0.811859,1.31991,1.36742,0.0475149,60.0
1744880740974866.0,-6341.91,4591.96,0.811859,1.31991,1.28062,-0.0392899,60.0
1744880740995632.0,-6341.48,4594.69,0.8134,1.36742,1.38206,0.0146366,60.0
1744880741016399.0,-6341.48,4594.69,0.8134,1.36742,1.39007,0.0226446,60.0
1744880741037519.0,-6340.63,4598.11,0.815011,1.38206,1.3502,-0.0318592,60.0
1744880741058601.0,-6340.63,4598.11,0.815011,1.38206,1.29285,-0.0892091,60.0
1744880741079684.0,-6340.21,4600.84,0.816555,1.3502,1.34461,-0.00559173,60.0
1744880741100462.0,-6340.21,4600.84,0.816555,1.3502,1.43593,0.0857314,60.0
1744880741121358.0,-6340.21,4600.84,0.816555,1.3502,1.36386,0.0136587,60.0
1744880741142189.0,-6339.36,4603.57,0.817678,1.43593,1.43743,0.00149815,60.0
1744880741163091.0,-6339.36,4603.57,0.817678,1.43593,1.30273,-0.1332,60.0
1744880741183871.0,-6338.94,4606.3,0.819224,1.43743,1.36764,-0.0697864,60.0
1744880741204657.0,-6338.94,4606.3,0.819224,1.43743,1.42864,-0.00878703,60.0
1744880741225613.0,-6338.94,4606.3,0.819224,1.43743,1.37033,-0.0670989,60.0
1744880741246229.0,-6338.51,4609.72,0.821264,1.42864,1.35307,-0.0755761,60.0
1744880741266795.0,-6338.51,4609.72,0.821264,1.42864,1.42095,-0.00768693,60.0
1744880741287601.0,-6337.66,4612.45,0.822391,1.35307,1.30919,-0.0438753,60.0
1744880741308507.0,-6337.66,4612.45,0.822391,1.35307,1.36096,0.00789644,60.0
1744880741329440.0,-6337.66,4612.45,0.822391,1.35307,1.33385,-0.0192206,60.0
1744880741350031.0,-6337.24,4615.18,0.823941,1.36096,1.34078,-0.0201864,60.0
1744880741370599.0,-6337.24,4615.18,0.823941,1.36096,1.35674,-0.00422276,60.0
1744880741391253.0,-6336.81,4618.6,0.825986,1.34078,1.34945,0.00867297,60.0
1744880741411918.0,-6336.81,4618.6,0.825986,1.34078,1.31229,-0.0284828,60.0
1744880741432540.0,-6335.96,4621.33,0.827117,1.31229,1.3685,0.0562097,60.0
1744880741453121.0,-6335.96,4621.33,0.827117,1.31229,1.39826,0.0859714,60.0
1744880741474113.0,-6335.96,4621.33,0.827117,1.31229,1.44493,0.132639,60.0
1744880741494812.0,-6335.54,4624.06,0.828671,1.39826,1.42481,0.026542,60.0
1744880741516210.0,-6335.54,4624.06,0.828671,1.39826,1.34503,-0.0532354,60.0
1744880741536955.0,-6334.69,4627.48,0.830299,1.42481,1.33658,-0.088227,60.0
1744880741557717.0,-6334.69,4627.48,0.830299,1.42481,1.37196,-0.0528478,60.0
1744880741578764.0,-6334.69,4627.48,0.830299,1.42481,1.38367,-0.0411323,60.0
1744880741599711.0,-6334.27,4630.21,0.831856,1.37196,1.30088,-0.0710736,60.0
1744880741620756.0,-6334.27,4630.21,0.831856,1.37196,1.38763,0.015676,60.0
1744880741641961.0,-6333.84,4632.95,0.833414,1.30088,1.42284,0.121954,60.0
1744880741662572.0,-6333.84,4632.95,0.833414,1.30088,1.29144,-0.00944974,60.0
1744880741683698.0,-6333.84,4632.95,0.833414,1.30088,1.39288,0.0919936,60.0
1744880741704840.0,-6332.99,4636.36,0.835046,1.29144,1.2901,-0.0013372,60.0
1744880741725698.0,-6332.99,4636.36,0.835046,1.29144,1.31317,0.0217321,60.0
1744880741746377.0,-6332.57,4639.09,0.836607,1.2901,1.35758,0.0674814,60.0
1744880741767616.0,-6332.57,4639.09,0.836607,1.2901,1.33281,0.0427148,60.0
1744880741788463.0,-6331.72,4641.83,0.837747,1.35758,1.38562,0.0280442,60.0
1744880741809229.0,-6331.72,4641.83,0.837747,1.35758,1.27609,-0.0814889,60.0
1744880741829916.0,-6331.72,4641.83,0.837747,1.35758,1.31255,-0.0450285,60.0
1744880741850559.0,-6331.29,4644.56,0.83931,1.27609,1.36574,0.0896462,60.0
1744880741871249.0,-6331.29,4644.56,0.83931,1.27609,1.36672,0.0906251,60.0
1744880741892052.0,-6330.44,4647.97,0.84095,1.36574,1.42687,0.0611352,60.0
1744880741912566.0,-6330.44,4647.97,0.84095,1.36574,1.27346,-0.0922818,60.0
1744880741933249.0,-6330.44,4647.97,0.84095,1.36574,1.26933,-0.0964027,60.0
1744880741953986.0,-6330.02,4650.71,0.842516,1.27346,1.31409,0.0406381,60.0
1744880741974564.0,-6330.02,4650.71,0.842516,1.27346,1.36286,0.0894046,60.0
1744880741995245.0,-6329.17,4653.44,0.843661,1.31409,1.40746,0.0933686,60.0
1744880742015962.0,-6329.17,4653.44,0.843661,1.31409,1.37661,0.0625126,60.0
1744880742036689.0,-6329.17,4653.44,0.843661,1.31409,1.37337,0.0592721,60.0
1744880742058233.0,-6328.75,4656.86,0.845727,1.37661,1.31607,-0.0605331,60.0
1744880742079055.0,-6328.75,4656.86,0.845727,1.37661,1.37132,-0.0052811,60.0
1744880742103253.0,-6327.9,4659.59,0.846875,1.31607,1.38882,0.0727452,60.0
1744880742132635.0,-6327.9,4659.59,0.846875,1.31607,1.33502,0.0189468,60.0
1744880742150859.0,-6327.47,4662.32,0.848446,1.38882,1.31051,-0.0783053,60.0
1744880742171868.0,-6327.47,4662.32,0.848446,1.38882,1.36453,-0.0242853,60.0
1744880742192919.0,-6326.62,4665.05,0.849597,1.31051,1.35802,0.0475094,60.0
1744880742214215.0,-6326.62,4665.05,0.849597,1.31051,1.28956,-0.020953,60.0
1744880742234850.0,-6326.62,4665.05,0.849597,1.31051,1.33205,0.0215357,60.0
1744880742255536.0,-6326.2,4668.47,0.851669,1.28956,1.27338,-0.0161841,60.0
1744880742276603.0,-6326.2,4668.47,0.851669,1.28956,1.33899,0.0494262,60.0
1744880742297571.0,-6325.35,4671.2,0.852823,1.27338,1.3276,0.0542198,60.0
1744880742318348.0,-6325.35,4671.2,0.852823,1.27338,1.37246,0.0990824,60.0
1744880742339087.0,-6325.35,4671.2,0.852823,1.27338,1.41507,0.141695,60.0
1744880742360023.0,-6324.92,4673.93,0.854399,1.37246,1.33012,-0.042335,60.0
1744880742380862.0,-6324.92,4673.93,0.854399,1.37246,1.3737,0.0012428,60.0
1744880742401989.0,-6324.08,4677.35,0.856055,1.33012,1.36966,0.0395386,60.0
1744880742422707.0,-6324.08,4677.35,0.856055,1.33012,1.31821,-0.011912,60.0
1744880742443544.0,-6323.23,4680.08,0.857212,1.36966,1.28806,-0.0816051,60.0
1744880742464313.0,-6323.23,4680.08,0.857212,1.36966,1.33258,-0.0370806,60.0
1744880742485337.0,-6323.23,4680.08,0.857212,1.36966,1.38635,0.0166923,60.0
1744880742506163.0,-6322.8,4682.82,0.858793,1.33258,1.37582,0.0432359,60.0
1744880742529962.0,-6322.8,4682.82,0.858793,1.33258,1.32577,-0.00681395,60.0
1744880742557863.0,-6321.95,4685.55,0.859953,1.37582,1.39264,0.016823,60.0
1744880742578329.0,-6321.95,4685.55,0.859953,1.37582,1.40407,0.0282568,60.0
1744880742599089.0,-6321.53,4688.96,0.862036,1.39264,1.35317,-0.0394702,60.0
1744880742619952.0,-6321.53,4688.96,0.862036,1.39264,1.43832,0.0456757,60.0
1744880742641010.0,-6321.53,4688.96,0.862036,1.39264,1.4107,0.0180558,60.0
1744880742661853.0,-6320.68,4691.7,0.863199,1.43832,1.34101,-0.0973022,60.0
1744880742682638.0,-6320.68,4691.7,0.863199,1.43832,1.32647,-0.11185,60.0
1744880742703606.0,-6320.26,4694.43,0.864784,1.34101,1.35509,0.0140725,60.0
1744880742724525.0,-6320.26,4694.43,0.864784,1.34101,1.33399,-0.00702478,60.0
1744880742745495.0,-6319.41,4697.84,0.866452,1.35509,1.37087,0.0157888,60.0
1744880742766170.0,-6319.41,4697.84,0.866452,1.35509,1.33837,-0.0167169,60.0
1744880742786915.0,-6319.41,4697.84,0.866452,1.35509,1.38847,0.0333793,60.0
1744880742807749.0,-6318.98,4700.58,0.86804,1.33837,1.30923,-0.0291388,60.0
1744880742828893.0,-6318.98,4700.58,0.86804,1.33837,1.33672,-0.00165368,60.0
1744880742849767.0,-6318.13,4703.31,0.869208,1.30923,1.35707,0.0478393,60.0
1744880742870764.0,-6318.13,4703.31,0.869208,1.30923,1.35573,0.0464981,60.0
1744880742891686.0,-6318.13,4703.31,0.869208,1.30923,1.43003,0.120795,60.0
1744880742912472.0,-6317.28,4706.04,0.870377,1.35573,1.37804,0.0223111,60.0
1744880742933497.0,-6317.28,4706.04,0.870377,1.35573,1.42332,0.0675923,60.0
1744880742953990.0,-6316.86,4709.46,0.872472,1.37804,1.29463,-0.0834048,60.0
1744880742978428.0,-6316.86,4709.46,0.872472,1.37804,1.32156,-0.0564777,60.0
1744880743013772.0,-6316.01,4712.19,0.873645,1.29463,1.38396,0.0893253,60.0
1744880743034502.0,-6316.01,4712.19,0.873645,1.29463,1.38899,0.0943564,60.0
1744880743055720.0,-6315.59,4714.92,0.875239,1.38396,1.31918,-0.0647785,60.0
1744880743077069.0,-6315.59,4714.92,0.875239,1.38396,1.3842,0.000236939,60.0
1744880743098213.0,-6315.59,4714.92,0.875239,1.38396,1.35545,-0.0285099,60.0
1744880743119370.0,-6314.74,4718.34,0.876918,1.3842,1.39568,0.0114793,60.0
1744880743140815.0,-6314.74,4718.34,0.876918,1.3842,1.35669,-0.0275043,60.0
1744880743161602.0,-6314.31,4721.07,0.878515,1.39568,1.40156,0.00588575,60.0
1744880743182313.0,-6314.31,4721.07,0.878515,1.39568,1.35173,-0.043949,60.0
1744880743203195.0,-6313.46,4723.8,0.879692,1.40156,1.32517,-0.0763945,60.0
1744880743224197.0,-6313.46,4723.8,0.879692,1.40156,1.389,-0.0125588,60.0
1744880743245186.0,-6313.46,4723.8,0.879692,1.40156,1.28934,-0.112223,60.0
1744880743266266.0,-6313.04,4726.54,0.881292,1.389,1.31323,-0.0757757,60.0
1744880743287401.0,-6313.04,4726.54,0.881292,1.389,1.30808,-0.0809213,60.0
1744880743308440.0,-6312.19,4729.95,0.882977,1.31323,1.38512,0.0718891,60.0
1744880743329777.0,-6312.19,4729.95,0.882977,1.31323,1.31122,-0.00200963,60.0
1744880743350429.0,-6312.19,4729.95,0.882977,1.31323,1.38323,0.0700042,60.0
1744880743371539.0,-6311.76,4732.68,0.884579,1.31122,1.31469,0.0034697,60.0
1744880743392241.0,-6311.76,4732.68,0.884579,1.31122,1.44027,0.129049,60.0
1744880743413389.0,-6310.92,4735.42,0.885762,1.31469,1.38417,0.0694794,60.0
1744880743434166.0,-6310.92,4735.42,0.885762,1.31469,1.33362,0.0189364,60.0
1744880743454848.0,-6310.49,4738.83,0.887873,1.38417,1.37428,-0.0098908,60.0
1744880743478189.0,-6310.49,4738.83,0.887873,1.38417,1.38898,0.00481137,60.0
1744880743504416.0,-6309.64,4741.57,0.889059,1.37428,1.39159,0.017316,60.0
1744880743525264.0,-6309.64,4741.57,0.889059,1.37428,1.33685,-0.0374215,60.0
1744880743546001.0,-6309.64,4741.57,0.889059,1.37428,1.32834,-0.0459383,60.0
1744880743567156.0,-6309.22,4744.3,0.890666,1.33685,1.3343,-0.00254942,60.0
1744880743588274.0,-6309.22,4744.3,0.890666,1.33685,1.41646,0.0796056,60.0
1744880743609014.0,-6308.37,4747.03,0.891854,1.3343,1.34875,0.0144472,60.0
1744880743629856.0,-6308.37,4747.03,0.891854,1.3343,1.3556,0.0212947,60.0
1744880743650547.0,-6308.37,4747.03,0.891854,1.3343,1.44297,0.108664,60.0
1744880743675340.0,-6307.94,4750.45,0.893972,1.3556,1.37016,0.0145614,60.0
1744880743712568.0,-6307.09,4753.18,0.895163,1.44297,1.38995,-0.0530179,60.0
1744880743733707.0,-6307.09,4753.18,0.895163,1.44297,1.41745,-0.0255142,60.0
1744880743754574.0,-6307.09,4753.18,0.895163,1.44297,1.36879,-0.0741828,60.0
1744880743776162.0,-6306.67,4755.91,0.896775,1.41745,1.34812,-0.0693373,60.0
1744880743797076.0,-6306.67,4755.91,0.896775,1.41745,1.37817,-0.0392874,60.0
1744880743817923.0,-6305.82,4759.33,0.898477,1.34812,1.28412,-0.0639986,60.0
1744880743838551.0,-6305.82,4759.33,0.898477,1.34812,1.45766,0.109546,60.0
1744880743859586.0,-6305.4,4762.06,0.900092,1.28412,1.27166,-0.0124609,60.0
1744880743880291.0,-6305.4,4762.06,0.900092,1.28412,1.40173,0.117613,60.0
1744880743901028.0,-6305.4,4762.06,0.900092,1.28412,1.39481,0.11069,60.0
1744880743922077.0,-6304.55,4764.79,0.901289,1.40173,1.33068,-0.071055,60.0
1744880743942660.0,-6304.55,4764.79,0.901289,1.40173,1.3595,-0.0422292,60.0
1744880743963494.0,-6304.12,4767.52,0.902906,1.33068,1.31985,-0.0108228,60.0
1744880743984490.0,-6304.12,4767.52,0.902906,1.33068,1.36047,0.0297962,60.0
1744880744005412.0,-6304.12,4767.52,0.902906,1.33068,1.35749,0.0268086,60.0
1744880744026150.0,-6303.27,4770.94,0.904615,1.36047,1.34374,-0.0167382,60.0
1744880744046770.0,-6303.27,4770.94,0.904615,1.36047,1.39706,0.0365846,60.0
1744880744067945.0,-6302.85,4773.67,0.906235,1.34374,1.38802,0.0442863,60.0
1744880744088943.0,-6302.85,4773.67,0.906235,1.34374,1.35971,0.0159756,60.0
1744880744109920.0,-6302.0,4776.41,0.907437,1.35971,1.357,-0.0027064,60.0
1744880744130655.0,-6302.0,4776.41,0.907437,1.35971,1.34997,-0.00974445,60.0
1744880744151769.0,-6302.0,4776.41,0.907437,1.35971,1.33795,-0.0217594,60.0
1744880744172890.0,-6301.57,4779.82,0.90957,1.34997,1.38049,0.0305245,60.0
1744880744194133.0,-6301.57,4779.82,0.90957,1.34997,1.32231,-0.0276519,60.0
1744880744215024.0,-6300.73,4782.55,0.910774,1.38049,1.33059,-0.0498972,60.0
1744880744246868.0,-6300.73,4782.55,0.910774,1.38049,1.30776,-0.0727263,60.0
1744880744267899.0,-6300.3,4785.29,0.9124,1.33059,1.31589,-0.0147083,60.0
1744880744288813.0,-6300.3,4785.29,0.9124,1.33059,1.28521,-0.0453785,60.0
1744880744310433.0,-6300.3,4785.29,0.9124,1.33059,1.33447,0.00387184,60.0
1744880744331424.0,-6299.45,4788.7,0.914118,1.28521,1.39246,0.107246,60.0
1744880744352501.0,-6299.45,4788.7,0.914118,1.28521,1.34339,0.0581761,60.0
1744880744373294.0,-6299.03,4791.43,0.915746,1.39246,1.36885,-0.0236104,60.0
1744880744399868.0,-6299.03,4791.43,0.915746,1.39246,1.41332,0.0208611,60.0
1744880744420460.0,-6298.18,4794.17,0.916956,1.36885,1.34551,-0.0233388,60.0
1744880744441267.0,-6298.18,4794.17,0.916956,1.36885,1.3908,0.0219478,60.0
1744880744462299.0,-6298.18,4794.17,0.916956,1.36885,1.36531,-0.00353557,60.0
1744880744483233.0,-6297.75,4796.9,0.918587,1.3908,1.32919,-0.0616074,60.0
1744880744504097.0,-6297.75,4796.9,0.918587,1.3908,1.40615,0.0153553,60.0
1744880744524852.0,-6296.9,4800.32,0.920312,1.32919,1.38804,0.0588492,60.0
1744880744545908.0,-6296.9,4800.32,0.920312,1.32919,1.33855,0.00936376,60.0
1744880744567163.0,-6296.48,4803.05,0.921945,1.38804,1.40475,0.0167111,60.0
1744880744587768.0,-6296.48,4803.05,0.921945,1.38804,1.32658,-0.0614642,60.0
1744880744608482.0,-6296.48,4803.05,0.921945,1.38804,1.33561,-0.0524307,60.0
1744880744629580.0,-6295.63,4805.78,0.92316,1.32658,1.39689,0.0703176,60.0
1744880744651304.0,-6295.63,4805.78,0.92316,1.32658,1.41147,0.0848937,60.0
1744880744672380.0,-6295.21,4809.2,0.92531,1.39689,1.33165,-0.0652477,60.0
1744880744693495.0,-6295.21,4809.2,0.92531,1.39689,1.31023,-0.0866631,60.0
1744880744714008.0,-6295.21,4809.2,0.92531,1.39689,1.32771,-0.0691855,60.0
1744880744734728.0,-6294.36,4811.93,0.926527,1.31023,1.3355,0.0252701,60.0
1744880744755379.0,-6294.36,4811.93,0.926527,1.31023,1.29952,-0.0107094,60.0
1744880744776226.0,-6293.93,4814.66,0.928166,1.3355,1.39741,0.0619049,60.0
1744880744797083.0,-6293.93,4814.66,0.928166,1.3355,1.39777,0.0622656,60.0
1744880744817789.0,-6293.08,4817.39,0.929386,1.39741,1.27994,-0.117469,60.0
1744880744838543.0,-6293.08,4817.39,0.929386,1.39741,1.41847,0.0210669,60.0
1744880744859468.0,-6293.08,4817.39,0.929386,1.39741,1.2889,-0.108506,60.0
1744880744880435.0,-6292.66,4820.81,0.931542,1.41847,1.43054,0.0120673,60.0
1744880744901385.0,-6292.66,4820.81,0.931542,1.41847,1.39069,-0.0277792,60.0
1744880744922287.0,-6291.81,4823.54,0.932765,1.43054,1.36477,-0.0657719,60.0
1744880744942933.0,-6291.81,4823.54,0.932765,1.43054,1.48176,0.0512169,60.0
1744880744964114.0,-6291.81,4823.54,0.932765,1.43054,1.32473,-0.105813,60.0
1744880744985023.0,-6291.38,4826.27,0.934409,1.48176,1.36539,-0.116367,60.0
1744880745006126.0,-6291.38,4826.27,0.934409,1.48176,1.3616,-0.120152,60.0
1744880745026805.0,-6290.54,4829.69,0.93615,1.36539,1.39428,0.0288913,60.0
1744880745047754.0,-6290.54,4829.69,0.93615,1.36539,1.37658,0.0111894,60.0
1744880745069068.0,-6290.54,4829.69,0.93615,1.36539,1.36428,-0.00111023,60.0
1744880745090070.0,-6290.11,4832.42,0.937796,1.37658,1.30497,-0.0716082,60.0
1744880745110814.0,-6290.11,4832.42,0.937796,1.37658,1.3089,-0.0676777,60.0
1744880745131673.0,-6289.26,4835.16,0.939025,1.30497,1.32226,0.0172912,60.0
1744880745152693.0,-6289.26,4835.16,0.939025,1.30497,1.36314,0.0581718,60.0
1744880745173542.0,-6288.84,4838.57,0.94119,1.32226,1.37192,0.0496621,60.0
1744880745194264.0,-6288.84,4838.57,0.94119,1.32226,1.35871,0.0364433,60.0
1744880745215083.0,-6288.84,4838.57,0.94119,1.32226,1.31197,-0.0102906,60.0
1744880745236155.0,-6288.41,4841.3,0.942841,1.35871,1.34997,-0.00873198,60.0
1744880745256990.0,-6288.41,4841.3,0.942841,1.35871,1.37736,0.0186537,60.0
1744880745277835.0,-6287.56,4844.04,0.944073,1.34997,1.34203,-0.00793921,60.0
1744880745298527.0,-6287.56,4844.04,0.944073,1.34997,1.30025,-0.0497244,60.0
1744880745319246.0,-6287.56,4844.04,0.944073,1.34997,1.36387,0.0138967,60.0
1744880745340425.0,-6287.14,4846.77,0.945726,1.30025,1.41942,0.119171,60.0
1744880745361330.0,-6287.14,4846.77,0.945726,1.30025,1.41655,0.116301,60.0
1744880745382328.0,-6286.29,4850.18,0.947479,1.41942,1.34046,-0.0789643,60.0
1744880745403318.0,-6286.29,4850.18,0.947479,1.41942,1.43698,0.0175552,60.0
1744880745423998.0,-6285.86,4852.92,0.949134,1.34046,1.3897,0.0492402,60.0
1744880745444964.0,-6285.86,4852.92,0.949134,1.34046,1.26544,-0.0750137,60.0
1744880745465743.0,-6285.86,4852.92,0.949134,1.34046,1.3191,-0.0213595,60.0
1744880745486415.0,-6285.02,4855.65,0.950372,1.26544,1.34686,0.08142,60.0
1744880745507070.0,-6285.02,4855.65,0.950372,1.26544,1.34004,0.0745992,60.0
1744880745528327.0,-6284.59,4859.07,0.952549,1.34686,1.37261,0.0257464,60.0
1744880745549295.0,-6284.59,4859.07,0.952549,1.34686,1.36489,0.0180245,60.0
1744880745570218.0,-6284.59,4859.07,0.952549,1.34686,1.30703,-0.0398328,60.0
1744880745590993.0,-6283.74,4861.8,0.953789,1.36489,1.3766,0.0117143,60.0
1744880745611989.0,-6283.74,4861.8,0.953789,1.36489,1.31749,-0.047394,60.0
1744880745632758.0,-6283.32,4864.53,0.955449,1.3766,1.38889,0.012291,60.0
1744880745653812.0,-6283.32,4864.53,0.955449,1.3766,1.32825,-0.0483464,60.0
1744880745674538.0,-6283.32,4864.53,0.955449,1.3766,1.42506,0.0484587,60.0
1744880745695469.0,-6282.47,4867.26,0.956693,1.32825,1.31094,-0.0173158,60.0
1744880745716278.0,-6282.47,4867.26,0.956693,1.32825,1.44853,0.12028,60.0
1744880745736960.0,-6282.04,4870.68,0.958876,1.31094,1.34506,0.0341216,60.0
1744880745757630.0,-6282.04,4870.68,0.958876,1.31094,1.3661,0.055162,60.0
1744880745778523.0,-6281.19,4873.41,0.960122,1.34506,1.39985,0.0547903,60.0
1744880745799510.0,-6281.19,4873.41,0.960122,1.34506,1.389,0.0439436,60.0
1744880745820412.0,-6281.19,4873.41,0.960122,1.34506,1.37366,0.0286013,60.0
1744880745841334.0,-6280.77,4876.14,0.961787,1.389,1.349,-0.0399988,60.0
1744880745862129.0,-6280.77,4876.14,0.961787,1.389,1.37144,-0.0175607,60.0
1744880745883134.0,-6279.92,4879.56,0.963557,1.349,1.42428,0.0752781,60.0
1744880745904208.0,-6279.92,4879.56,0.963557,1.349,1.41902,0.0700153,60.0
1744880745925068.0,-6279.92,4879.56,0.963557,1.349,1.38852,0.0395159,60.0
1744880745946004.0,-6279.5,4882.29,0.965225,1.41902,1.41226,-0.00675871,60.0
1744880745966757.0,-6279.5,4882.29,0.965225,1.41902,1.29161,-0.127413,60.0
1744880745987836.0,-6278.65,4885.02,0.966476,1.41226,1.34417,-0.0680873,60.0
1744880746008791.0,-6278.65,4885.02,0.966476,1.41226,1.36823,-0.0440327,60.0
1744880746029493.0,-6278.22,4887.76,0.968147,1.34417,1.3506,0.00642444,60.0
1744880746050353.0,-6278.22,4887.76,0.968147,1.34417,1.31201,-0.0321678,60.0
1744880746071700.0,-6278.22,4887.76,0.968147,1.34417,1.35545,0.0112804,60.0
1744880746092387.0,-6277.37,4891.17,0.969923,1.31201,1.3654,0.0533907,60.0
1744880746113044.0,-6277.37,4891.17,0.969923,1.31201,1.31876,0.00675511,60.0
1744880746133809.0,-6276.95,4893.91,0.971596,1.3654,1.36249,-0.00290954,60.0
1744880746154754.0,-6276.95,4893.91,0.971596,1.3654,1.38968,0.0242856,60.0
1744880746175754.0,-6276.95,4893.91,0.971596,1.3654,1.39584,0.030442,60.0
1744880746197398.0,-6276.1,4896.64,0.972853,1.38968,1.44819,0.0585116,60.0
1744880746218377.0,-6276.1,4896.64,0.972853,1.38968,1.3555,-0.0341808,60.0
1744880746239060.0,-6275.67,4900.05,0.975052,1.44819,1.43102,-0.0171706,60.0
1744880746260047.0,-6275.67,4900.05,0.975052,1.44819,1.35924,-0.0889579,60.0
1744880746281119.0,-6274.82,4902.79,0.976312,1.35924,1.4031,0.0438602,60.0
1744880746301989.0,-6274.82,4902.79,0.976312,1.35924,1.43815,0.0789158,60.0
1744880746322709.0,-6274.82,4902.79,0.976312,1.35924,1.2912,-0.0680322,60.0
1744880746343638.0,-6274.4,4905.52,0.97799,1.43815,1.35922,-0.0789268,60.0
1744880746364613.0,-6274.4,4905.52,0.97799,1.43815,1.29252,-0.145632,60.0
1744880746385535.0,-6273.55,4908.93,0.979776,1.35922,1.3884,0.0291718,60.0
1744880746406294.0,-6273.55,4908.93,0.979776,1.35922,1.369,0.00977896,60.0
1744880746427374.0,-6273.55,4908.93,0.979776,1.35922,1.37435,0.0151242,60.0
1744880746448076.0,-6273.13,4911.67,0.981457,1.369,1.32122,-0.0477802,60.0
1744880746468752.0,-6273.13,4911.67,0.981457,1.369,1.43161,0.062604,60.0
1744880746489517.0,-6272.7,4914.4,0.98314,1.32122,1.30217,-0.0190587,60.0
1744880746510201.0,-6272.7,4914.4,0.98314,1.32122,1.41212,0.0908951,60.0
1744880746531216.0,-6272.7,4914.4,0.98314,1.32122,1.3314,0.010174,60.0
1744880746552165.0,-6271.85,4917.13,0.984406,1.41212,1.35563,-0.0564855,60.0
1744880746573944.0,-6271.85,4917.13,0.984406,1.41212,1.35844,-0.0536782,60.0
1744880746594505.0,-6271.43,4920.55,0.986616,1.35563,1.44496,0.0893292,60.0
1744880746615498.0,-6271.43,4920.55,0.986616,1.35563,1.29618,-0.0594512,60.0
1744880746636459.0,-6270.58,4923.28,0.987885,1.44496,1.30064,-0.144319,60.0
1744880746657371.0,-6270.58,4923.28,0.987885,1.44496,1.30364,-0.141319,60.0
1744880746678569.0,-6270.58,4923.28,0.987885,1.44496,1.37673,-0.0682322,60.0
1744880746699713.0,-6270.15,4926.01,0.989572,1.30364,1.29152,-0.0121267,60.0
1744880746720542.0,-6270.15,4926.01,0.989572,1.30364,1.40063,0.0969898,60.0
1744880746741481.0,-6269.3,4929.43,0.99137,1.29152,1.42396,0.13244,60.0
1744880746762317.0,-6269.3,4929.43,0.99137,1.29152,1.37749,0.0859746,60.0
1744880746783546.0,-6269.3,4929.43,0.99137,1.29152,1.36458,0.0730659,60.0
1744880746804297.0,-6268.88,4932.16,0.99306,1.37749,1.31483,-0.062657,60.0
1744880746825155.0,-6268.88,4932.16,0.99306,1.37749,1.3107,-0.0667933,60.0
1744880746845766.0,-6268.45,4934.89,0.994752,1.31483,1.3916,0.0767616,60.0
1744880746866632.0,-6268.45,4934.89,0.994752,1.31483,1.37254,0.0577028,60.0
1744880746887434.0,-6267.61,4938.31,0.996555,1.37254,1.42144,0.0488984,60.0
1744880746908631.0,-6267.61,4938.31,0.996555,1.37254,1.40781,0.0352702,60.0
1744880746929681.0,-6267.61,4938.31,0.996555,1.37254,1.398,0.0254579,60.0
1744880746950884.0,-6267.18,4941.04,0.998249,1.40781,1.34666,-0.0611441,60.0
1744880746971520.0,-6267.18,4941.04,0.998249,1.40781,1.34834,-0.0594712,60.0
1744880746992535.0,-6266.33,4943.77,0.999527,1.34666,1.3754,0.0287347,60.0
1744880747013555.0,-6266.33,4943.77,0.999527,1.34666,1.2888,-0.0578632,60.0
1744880747034188.0,-6266.33,4943.77,0.999527,1.34666,1.44388,0.09722,60.0
1744880747054991.0,-6265.91,4946.51,1.00122,1.2888,1.30897,0.0201693,60.0
1744880747076801.0,-6265.91,4946.51,1.00122,1.2888,1.3659,0.0771016,60.0
1744880747097546.0,-6265.06,4949.92,1.00303,1.30897,1.3713,0.0623312,60.0
1744880747118676.0,-6265.06,4949.92,1.00303,1.30897,1.33149,0.0225213,60.0
1744880747139842.0,-6264.63,4952.65,1.00473,1.33149,1.3456,0.014108,60.0
