time,UAV_NED_x,UAV_NED_y,UAV_NED_z,distanceToObst,riskID,risk_type,pos_0,pos_1,pos_2,controller_mode,groundspeed,course,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5
1744878861494725.0,-3037.37,-3717.35,0.806731,3299.58,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861494725.0,-3037.37,-3717.35,0.806731,1407.93,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861494725.0,-3037.37,-3717.35,0.806731,18994.4,1801.0,1.0,-11914.4,13075.1,268.217,1.0,0.0,0.0,36.5021,105.131,3695.0,0.0,0.0,0.0
1744878861516102.0,-3037.37,-3717.35,0.806731,3299.58,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861516102.0,-3037.37,-3717.35,0.806731,1407.93,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861516102.0,-3037.37,-3717.35,0.806731,18994.4,1801.0,1.0,-11914.4,13075.1,268.217,1.0,0.0,0.0,36.5021,105.131,3695.0,0.0,0.0,0.0
1744878861536939.0,-3039.49,-3715.31,0.806551,3298.84,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861536939.0,-3039.49,-3715.31,0.806551,1409.57,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861536939.0,-3039.49,-3715.31,0.806551,18984.5,1801.0,1.0,-11931.4,13058.0,268.217,1.0,0.0,0.0,36.5021,105.131,3695.0,0.0,0.0,0.0
1744878861557581.0,-3039.49,-3715.31,0.806551,3298.84,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861557581.0,-3039.49,-3715.31,0.806551,1409.57,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861557581.0,-3039.49,-3715.31,0.806551,18984.5,1801.0,1.0,-11931.4,13058.0,268.217,1.0,0.0,0.0,36.5021,105.131,3695.0,0.0,0.0,0.0
1744878861578063.0,-3039.49,-3715.31,0.806551,3298.84,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861578063.0,-3039.49,-3715.31,0.806551,1409.57,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861578063.0,-3039.49,-3715.31,0.806551,18984.5,1801.0,1.0,-11931.4,13058.0,268.217,1.0,0.0,0.0,36.5021,105.131,3695.0,0.0,0.0,0.0
1744878861598681.0,-3042.03,-3713.94,0.806972,3298.91,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861598681.0,-3042.03,-3713.94,0.806972,1411.77,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861598681.0,-3042.03,-3713.94,0.806972,19001.0,1801.0,1.0,-11941.9,13073.8,268.217,1.0,0.0,0.0,36.5021,105.131,3695.0,0.0,0.0,0.0
1744878861619827.0,-3042.03,-3713.94,0.806972,3298.91,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861619827.0,-3042.03,-3713.94,0.806972,1411.77,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861619827.0,-3042.03,-3713.94,0.806972,19001.0,1801.0,1.0,-11941.9,13073.8,268.217,1.0,0.0,0.0,36.5021,105.131,3695.0,0.0,0.0,0.0
1744878861640475.0,-3044.57,-3711.89,0.806998,3298.38,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861640475.0,-3044.57,-3711.89,0.806998,1413.83,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861640475.0,-3044.57,-3711.89,0.806998,19006.1,1801.0,1.0,-11955.5,13075.9,268.217,1.0,0.0,0.0,36.5021,105.131,3695.0,0.0,0.0,0.0
1744878861660999.0,-3044.57,-3711.89,0.806998,3298.38,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861660999.0,-3044.57,-3711.89,0.806998,1413.83,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861660999.0,-3044.57,-3711.89,0.806998,19006.1,1801.0,1.0,-11955.5,13075.9,268.217,1.0,0.0,0.0,36.5021,105.131,3695.0,0.0,0.0,0.0
1744878861682053.0,-3044.57,-3711.89,0.806998,3298.38,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861682053.0,-3044.57,-3711.89,0.806998,1413.83,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861682053.0,-3044.57,-3711.89,0.806998,18976.9,1801.0,1.0,-11938.2,13051.9,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861702653.0,-3047.11,-3710.53,0.807423,3298.45,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861702653.0,-3047.11,-3710.53,0.807423,1416.03,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861702653.0,-3047.11,-3710.53,0.807423,18974.5,1801.0,1.0,-11938.2,13051.9,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861723698.0,-3047.11,-3710.53,0.807423,3298.45,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861723698.0,-3047.11,-3710.53,0.807423,1416.03,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861723698.0,-3047.11,-3710.53,0.807423,18974.5,1801.0,1.0,-11938.2,13051.9,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861744194.0,-3049.23,-3708.48,0.807249,3297.71,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861744194.0,-3049.23,-3708.48,0.807249,1417.69,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861744194.0,-3049.23,-3708.48,0.807249,18987.0,1801.0,1.0,-11932.2,13072.4,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861764992.0,-3049.23,-3708.48,0.807249,3297.71,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861764992.0,-3049.23,-3708.48,0.807249,1417.69,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861764992.0,-3049.23,-3708.48,0.807249,18987.0,1801.0,1.0,-11932.2,13072.4,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861785698.0,-3049.23,-3708.48,0.807249,3297.71,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861785698.0,-3049.23,-3708.48,0.807249,1417.69,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861785698.0,-3049.23,-3708.48,0.807249,19008.9,1801.0,1.0,-11941.5,13092.2,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861806421.0,-3051.77,-3707.12,0.807675,3297.79,102.0,0.0,-1416.56,-843.292,0.213392,4.0,0.0,2.36887,-15074.2,10144.5,25.9165,1200.0,139.624,1.0472
1744878861806421.0,-3051.77,-3707.12,0.807675,1419.9,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861806421.0,-3051.77,-3707.12,0.807675,19006.5,1801.0,1.0,-11941.5,13092.2,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861827127.0,-3051.77,-3707.12,0.807675,3303.18,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878861827127.0,-3051.77,-3707.12,0.807675,1419.9,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861827127.0,-3051.77,-3707.12,0.807675,19006.5,1801.0,1.0,-11941.5,13092.2,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861847916.0,-3054.31,-3705.07,0.807707,3302.63,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878861847916.0,-3054.31,-3705.07,0.807707,1421.97,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861847916.0,-3054.31,-3705.07,0.807707,18981.9,1801.0,1.0,-11950.8,13062.9,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861868640.0,-3054.31,-3705.07,0.807707,3302.63,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878861868640.0,-3054.31,-3705.07,0.807707,1421.97,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861868640.0,-3054.31,-3705.07,0.807707,18981.9,1801.0,1.0,-11950.8,13062.9,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861889347.0,-3054.31,-3705.07,0.807707,3302.63,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878861889347.0,-3054.31,-3705.07,0.807707,1421.97,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861889347.0,-3054.31,-3705.07,0.807707,18968.4,1801.0,1.0,-11917.0,13065.5,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861910137.0,-3056.85,-3703.7,0.808137,3302.69,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878861910137.0,-3056.85,-3703.7,0.808137,1424.19,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861910137.0,-3056.85,-3703.7,0.808137,18966.0,1801.0,1.0,-11917.0,13065.5,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861930699.0,-3056.85,-3703.7,0.808137,3302.69,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878861930699.0,-3056.85,-3703.7,0.808137,1424.19,103.0,0.0,-1661.55,-3418.35,1.13156,3.0,0.0,2.42612,-6020.0,-148.931,2.85046,-1.0,141.771,1.0472
1744878861930699.0,-3056.85,-3703.7,0.808137,18966.0,1801.0,1.0,-11917.0,13065.5,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861951471.0,-3059.4,-3701.66,0.808172,3302.15,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878861951471.0,-3059.4,-3701.66,0.808172,1407.98,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878861951471.0,-3059.4,-3701.66,0.808172,18992.5,1801.0,1.0,-11934.7,13089.5,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861972147.0,-3059.4,-3701.66,0.808172,3302.15,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878861972147.0,-3059.4,-3701.66,0.808172,1407.98,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878861972147.0,-3059.4,-3701.66,0.808172,18992.5,1801.0,1.0,-11934.7,13089.5,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878861992678.0,-3061.94,-3700.29,0.808604,3302.21,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878861992678.0,-3061.94,-3700.29,0.808604,1410.17,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878861992678.0,-3061.94,-3700.29,0.808604,18979.0,1801.0,1.0,-11931.8,13078.6,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862013302.0,-3061.94,-3700.29,0.808604,3302.21,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862013302.0,-3061.94,-3700.29,0.808604,1410.17,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862013302.0,-3061.94,-3700.29,0.808604,18979.0,1801.0,1.0,-11931.8,13078.6,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862034151.0,-3061.94,-3700.29,0.808604,3302.21,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862034151.0,-3061.94,-3700.29,0.808604,1410.17,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862034151.0,-3061.94,-3700.29,0.808604,18955.5,1801.0,1.0,-11922.9,13056.7,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862055075.0,-3064.48,-3698.93,0.809038,3302.27,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862055075.0,-3064.48,-3698.93,0.809038,1412.36,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862055075.0,-3064.48,-3698.93,0.809038,18953.1,1801.0,1.0,-11922.9,13056.7,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862075735.0,-3064.48,-3698.93,0.809038,3302.27,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862075735.0,-3064.48,-3698.93,0.809038,1412.36,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862075735.0,-3064.48,-3698.93,0.809038,18953.1,1801.0,1.0,-11922.9,13056.7,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862096506.0,-3067.02,-3696.88,0.809078,3301.74,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862096506.0,-3067.02,-3696.88,0.809078,1414.41,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862096506.0,-3067.02,-3696.88,0.809078,18954.2,1801.0,1.0,-11918.7,13063.5,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862117208.0,-3067.02,-3696.88,0.809078,3301.74,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862117208.0,-3067.02,-3696.88,0.809078,1414.41,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862117208.0,-3067.02,-3696.88,0.809078,18954.2,1801.0,1.0,-11918.7,13063.5,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862137686.0,-3067.02,-3696.88,0.809078,3301.74,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862137686.0,-3067.02,-3696.88,0.809078,1414.41,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862137686.0,-3067.02,-3696.88,0.809078,18963.4,1801.0,1.0,-11928.0,13069.0,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862158364.0,-3069.14,-3695.51,0.809309,3301.6,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862158364.0,-3069.14,-3695.51,0.809309,1416.2,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862158364.0,-3069.14,-3695.51,0.809309,18961.2,1801.0,1.0,-11928.0,13069.0,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862178918.0,-3069.14,-3695.51,0.809309,3301.6,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862178918.0,-3069.14,-3695.51,0.809309,1416.2,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862178918.0,-3069.14,-3695.51,0.809309,18961.2,1801.0,1.0,-11928.0,13069.0,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862199852.0,-3071.68,-3693.47,0.809352,3301.07,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862199852.0,-3071.68,-3693.47,0.809352,1418.26,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862199852.0,-3071.68,-3693.47,0.809352,18951.8,1801.0,1.0,-11924.6,13063.5,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862221050.0,-3071.68,-3693.47,0.809352,3301.07,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862221050.0,-3071.68,-3693.47,0.809352,1418.26,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862221050.0,-3071.68,-3693.47,0.809352,18951.8,1801.0,1.0,-11924.6,13063.5,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862241962.0,-3071.68,-3693.47,0.809352,3301.07,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862241962.0,-3071.68,-3693.47,0.809352,1418.26,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862241962.0,-3071.68,-3693.47,0.809352,18965.1,1801.0,1.0,-11916.9,13082.6,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862262670.0,-3074.22,-3692.1,0.809791,3301.14,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862262670.0,-3074.22,-3692.1,0.809791,1420.46,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862262670.0,-3074.22,-3692.1,0.809791,18962.7,1801.0,1.0,-11916.9,13082.6,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862283453.0,-3074.22,-3692.1,0.809791,3301.14,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862283453.0,-3074.22,-3692.1,0.809791,1420.46,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862283453.0,-3074.22,-3692.1,0.809791,18962.7,1801.0,1.0,-11916.9,13082.6,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862304444.0,-3076.76,-3690.05,0.809837,3300.62,102.0,0.0,-1439.43,-824.175,0.216032,4.0,0.0,2.47421,-15074.2,10144.5,25.9165,1200.0,146.52,1.0472
1744878862304444.0,-3076.76,-3690.05,0.809837,1422.52,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862304444.0,-3076.76,-3690.05,0.809837,18956.9,1801.0,1.0,-11914.8,13080.6,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862325147.0,-3076.76,-3690.05,0.809837,3305.0,102.0,0.0,-1463.15,-805.741,0.219092,4.0,0.0,2.43522,-15074.2,10144.5,25.9165,1200.0,131.089,1.0472
1744878862325147.0,-3076.76,-3690.05,0.809837,1422.52,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862325147.0,-3076.76,-3690.05,0.809837,18956.9,1801.0,1.0,-11914.8,13080.6,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862346012.0,-3076.76,-3690.05,0.809837,3305.0,102.0,0.0,-1463.15,-805.741,0.219092,4.0,0.0,2.43522,-15074.2,10144.5,25.9165,1200.0,131.089,1.0472
1744878862346012.0,-3076.76,-3690.05,0.809837,1422.52,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862346012.0,-3076.76,-3690.05,0.809837,18962.2,1801.0,1.0,-11944.1,13071.1,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862366632.0,-3079.31,-3688.69,0.810279,3305.05,102.0,0.0,-1463.15,-805.741,0.219092,4.0,0.0,2.43522,-15074.2,10144.5,25.9165,1200.0,131.089,1.0472
1744878862366632.0,-3079.31,-3688.69,0.810279,1424.73,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862366632.0,-3079.31,-3688.69,0.810279,18959.8,1801.0,1.0,-11944.1,13071.1,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862387285.0,-3079.31,-3688.69,0.810279,3305.05,102.0,0.0,-1463.15,-805.741,0.219092,4.0,0.0,2.43522,-15074.2,10144.5,25.9165,1200.0,131.089,1.0472
1744878862387285.0,-3079.31,-3688.69,0.810279,1424.73,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862387285.0,-3079.31,-3688.69,0.810279,18956.1,1801.0,1.0,-11951.7,13062.9,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862407816.0,-3081.85,-3687.32,0.810722,3305.1,102.0,0.0,-1463.15,-805.741,0.219092,4.0,0.0,2.43522,-15074.2,10144.5,25.9165,1200.0,131.089,1.0472
1744878862407816.0,-3081.85,-3687.32,0.810722,1426.95,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862407816.0,-3081.85,-3687.32,0.810722,18953.7,1801.0,1.0,-11951.7,13062.9,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862429062.0,-3081.85,-3687.32,0.810722,3305.1,102.0,0.0,-1463.15,-805.741,0.219092,4.0,0.0,2.43522,-15074.2,10144.5,25.9165,1200.0,131.089,1.0472
1744878862429062.0,-3081.85,-3687.32,0.810722,1426.95,103.0,0.0,-1684.43,-3398.56,1.12702,3.0,0.0,2.37005,-6020.0,-148.931,2.85046,-1.0,141.422,1.0472
1744878862429062.0,-3081.85,-3687.32,0.810722,18953.7,1801.0,1.0,-11951.7,13062.9,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862449612.0,-3084.39,-3685.28,0.810772,3304.56,102.0,0.0,-1463.15,-805.741,0.219092,4.0,0.0,2.43522,-15074.2,10144.5,25.9165,1200.0,131.089,1.0472
1744878862449612.0,-3084.39,-3685.28,0.810772,1410.64,103.0,0.0,-1707.3,-3379.45,1.12298,3.0,0.0,2.43704,-6020.0,-148.931,2.85046,-1.0,142.327,1.0472
1744878862449612.0,-3084.39,-3685.28,0.810772,18945.1,1801.0,1.0,-11941.1,13062.2,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
1744878862470257.0,-3084.39,-3685.28,0.810772,3304.56,102.0,0.0,-1463.15,-805.741,0.219092,4.0,0.0,2.43522,-15074.2,10144.5,25.9165,1200.0,131.089,1.0472
1744878862470257.0,-3084.39,-3685.28,0.810772,1410.64,103.0,0.0,-1707.3,-3379.45,1.12298,3.0,0.0,2.43704,-6020.0,-148.931,2.85046,-1.0,142.327,1.0472
1744878862470257.0,-3084.39,-3685.28,0.810772,18945.1,1801.0,1.0,-11941.1,13062.2,268.217,1.0,0.0,0.0,36.502,105.131,3695.0,0.0,0.0,0.0
