time,x_state,y_state,z_state,psi_state,mpc_cmd_psi,mpc_cmd_omega,mpc_cmd_vel
1744878868021379.0,-1972.49,-3183.57,1.09907,2.37556,2.52648,0.150911,60.0
1744878868041979.0,-1975.03,-3181.52,1.09884,2.46909,2.56966,0.100575,60.0
1744878868062724.0,-1975.03,-3181.52,1.09884,2.46909,2.37009,-0.0989962,60.0
1744878868083473.0,-1975.03,-3181.52,1.09884,2.46909,2.58905,0.119963,60.0
1744878868104120.0,-1977.15,-3179.47,1.09848,2.37009,2.3329,-0.037198,60.0
1744878868125013.0,-1977.15,-3179.47,1.09848,2.37009,2.47197,0.101878,60.0
1744878868145738.0,-1979.69,-3178.11,1.09859,2.3329,2.47234,0.139448,60.0
1744878868166317.0,-1979.69,-3178.11,1.09859,2.3329,2.22953,-0.103361,60.0
1744878868187185.0,-1979.69,-3178.11,1.09859,2.3329,2.42322,0.0903215,60.0
1744878868207716.0,-1981.81,-3176.06,1.09823,2.22953,2.29508,0.0655419,60.0
1744878868228397.0,-1981.81,-3176.06,1.09823,2.22953,2.32977,0.100234,60.0
1744878868249079.0,-1984.35,-3174.01,1.098,2.29508,2.36812,0.0730486,60.0
1744878868269796.0,-1984.35,-3174.01,1.098,2.29508,2.42264,0.127564,60.0
1744878868290719.0,-1986.47,-3171.96,1.09765,2.42264,2.45583,0.0331908,60.0
1744878868311441.0,-1986.47,-3171.96,1.09765,2.42264,2.3146,-0.108042,60.0
1744878868332042.0,-1986.47,-3171.96,1.09765,2.42264,2.57063,0.147987,60.0
1744878868352844.0,-1989.01,-3169.91,1.09743,2.3146,2.42311,0.108507,60.0
1744878868373597.0,-1989.01,-3169.91,1.09743,2.3146,2.38418,0.0695787,60.0
1744878868394274.0,-1991.13,-3168.55,1.09741,2.42311,2.51307,0.0899618,60.0
1744878868415167.0,-1991.13,-3168.55,1.09741,2.42311,2.45981,0.0367047,60.0
1744878868435794.0,-1991.13,-3168.55,1.09741,2.42311,2.55603,0.132925,60.0
1744878868456431.0,-1993.67,-3166.5,1.09719,2.45981,2.40628,-0.05353,60.0
1744878868477085.0,-1993.67,-3166.5,1.09719,2.45981,2.59978,0.139973,60.0
1744878868498110.0,-1995.79,-3164.45,1.09684,2.40628,2.4452,0.0389216,60.0
1744878868518862.0,-1995.79,-3164.45,1.09684,2.40628,2.56809,0.161812,60.0
1744878868543473.0,-1995.79,-3164.45,1.09684,2.40628,2.57051,0.164234,60.0
1744878868564090.0,-1997.9,-3162.41,1.09649,2.56809,2.58202,0.0139314,60.0
1744878868584766.0,-1997.9,-3162.41,1.09649,2.56809,2.45717,-0.110922,60.0
1744878868605407.0,-2000.45,-3160.36,1.09628,2.58202,2.60677,0.0247443,60.0
1744878868626168.0,-2000.45,-3160.36,1.09628,2.58202,2.51038,-0.0716452,60.0
1744878868646935.0,-2002.56,-3158.99,1.09627,2.60677,2.48635,-0.120422,60.0
1744878868667286.0,-2002.56,-3158.99,1.09627,2.60677,2.44365,-0.16312,60.0
1744878868688281.0,-2002.56,-3158.99,1.09627,2.60677,2.58004,-0.0267292,60.0
1744878868709143.0,-2005.11,-3156.95,1.09606,2.44365,2.47066,0.0270168,60.0
1744878868729899.0,-2005.11,-3156.95,1.09606,2.44365,2.33872,-0.104928,60.0
1744878868750643.0,-2007.22,-3154.9,1.09572,2.47066,2.44269,-0.0279791,60.0
1744878868771336.0,-2007.22,-3154.9,1.09572,2.47066,2.40116,-0.0695085,60.0
1744878868792151.0,-2007.22,-3154.9,1.09572,2.47066,2.50676,0.0360954,60.0
1744878868812724.0,-2009.77,-3152.85,1.09551,2.40116,2.46453,0.0633705,60.0
1744878868833708.0,-2009.77,-3152.85,1.09551,2.40116,2.43822,0.0370662,60.0
1744878868854225.0,-2011.88,-3151.49,1.0955,2.46453,2.32635,-0.138179,60.0
1744878868874878.0,-2011.88,-3151.49,1.0955,2.46453,2.31272,-0.151806,60.0
1744878868895504.0,-2011.88,-3151.49,1.0955,2.46453,2.58786,0.123335,60.0
1744878868916306.0,-2014.43,-3149.44,1.0953,2.31272,2.47558,0.162863,60.0
1744878868936749.0,-2014.43,-3149.44,1.0953,2.31272,2.4427,0.129978,60.0
1744878868957591.0,-2016.54,-3147.39,1.09496,2.47558,2.49483,0.0192444,60.0
1744878868978391.0,-2016.54,-3147.39,1.09496,2.47558,2.49101,0.0154311,60.0
1744878868999033.0,-2016.54,-3147.39,1.09496,2.47558,2.46941,-0.00617697,60.0
1744878869019974.0,-2019.09,-3145.34,1.09476,2.49101,2.59,0.0989893,60.0
1744878869040731.0,-2019.09,-3145.34,1.09476,2.49101,2.63365,0.142633,60.0
1744878869061379.0,-2021.2,-3143.29,1.09442,2.59,2.49165,-0.0983548,60.0
1744878869082026.0,-2021.2,-3143.29,1.09442,2.59,2.67875,0.0887427,60.0
1744878869102700.0,-2023.74,-3141.93,1.09456,2.67875,2.60539,-0.0733582,60.0
1744878869123727.0,-2023.74,-3141.93,1.09456,2.67875,2.56974,-0.109003,60.0
1744878869144217.0,-2023.74,-3141.93,1.09456,2.67875,2.53525,-0.143498,60.0
1744878869164926.0,-2025.86,-3139.88,1.09423,2.56974,2.43538,-0.134365,60.0
1744878869185651.0,-2025.86,-3139.88,1.09423,2.56974,2.45142,-0.118319,60.0
1744878869206360.0,-2028.4,-3137.83,1.09403,2.43538,2.51215,0.0767727,60.0
1744878869227113.0,-2028.4,-3137.83,1.09403,2.43538,2.59216,0.156786,60.0
1744878869247891.0,-2028.4,-3137.83,1.09403,2.43538,2.43562,0.000245788,60.0
1744878869268474.0,-2030.95,-3136.47,1.09417,2.59216,2.58725,-0.00490902,60.0
1744878869289221.0,-2030.95,-3136.47,1.09417,2.59216,2.51533,-0.0768318,60.0
1744878869309941.0,-2033.06,-3134.42,1.09384,2.58725,2.47312,-0.114133,60.0
1744878869330635.0,-2033.06,-3134.42,1.09384,2.58725,2.69069,0.103433,60.0
1744878869351417.0,-2033.06,-3134.42,1.09384,2.58725,2.49736,-0.0898974,60.0
1744878869372093.0,-2035.61,-3132.37,1.09365,2.69069,2.58255,-0.108141,60.0
1744878869392772.0,-2035.61,-3132.37,1.09365,2.69069,2.69424,0.00355426,60.0
1744878869413598.0,-2037.72,-3131.01,1.09366,2.58255,2.47825,-0.104296,60.0
1744878869434201.0,-2037.72,-3131.01,1.09366,2.58255,2.50253,-0.0800164,60.0
1744878869455172.0,-2037.72,-3131.01,1.09366,2.58255,2.56764,-0.0149116,60.0
1744878869476014.0,-2040.27,-3128.96,1.09347,2.50253,2.62396,0.121431,60.0
1744878869496815.0,-2040.27,-3128.96,1.09347,2.50253,2.46984,-0.0326875,60.0
1744878869517617.0,-2042.81,-3126.91,1.09328,2.62396,2.59377,-0.0301881,60.0
1744878869538485.0,-2042.81,-3126.91,1.09328,2.62396,2.47274,-0.15122,60.0
1744878869559419.0,-2045.35,-3125.55,1.09343,2.59377,2.44083,-0.152945,60.0
1744878869580550.0,-2045.35,-3125.55,1.09343,2.59377,2.63276,0.0389901,60.0
1744878869600887.0,-2045.35,-3125.55,1.09343,2.59377,2.50333,-0.0904414,60.0
1744878869621588.0,-2047.47,-3123.5,1.09311,2.63276,2.52795,-0.10481,60.0
1744878869642440.0,-2047.47,-3123.5,1.09311,2.63276,2.50353,-0.129234,60.0
1744878869663030.0,-2050.01,-3122.14,1.09326,2.52795,2.66649,0.138541,60.0
1744878869683662.0,-2050.01,-3122.14,1.09326,2.52795,2.39798,-0.129973,60.0
1744878869704503.0,-2050.01,-3122.14,1.09326,2.52795,2.44031,-0.0876417,60.0
1744878869725485.0,-2052.55,-3120.09,1.09308,2.39798,2.49626,0.0982802,60.0
1744878869746041.0,-2052.55,-3120.09,1.09308,2.39798,2.4547,0.0567235,60.0
1744878869766766.0,-2054.67,-3118.04,1.09277,2.49626,2.531,0.0347399,60.0
1744878869787378.0,-2054.67,-3118.04,1.09277,2.49626,2.50209,0.00582999,60.0
1744878869808150.0,-2054.67,-3118.04,1.09277,2.49626,2.56723,0.0709706,60.0
1744878869828778.0,-2057.21,-3116.68,1.09292,2.50209,2.44674,-0.0553476,60.0
1744878869849644.0,-2057.21,-3116.68,1.09292,2.50209,2.61491,0.112817,60.0
1744878869870726.0,-2059.75,-3114.63,1.09275,2.44674,2.43619,-0.0105501,60.0
1744878869891074.0,-2059.75,-3114.63,1.09275,2.44674,2.5576,0.110861,60.0
1744878869911722.0,-2059.75,-3114.63,1.09275,2.44674,2.53345,0.0867035,60.0
1744878869932390.0,-2062.29,-3113.26,1.09291,2.5576,2.44858,-0.10902,60.0
1744878869953667.0,-2062.29,-3113.26,1.09291,2.5576,2.55176,-0.00583834,60.0
1744878869974504.0,-2064.41,-3111.21,1.09259,2.44858,2.51256,0.0639787,60.0
1744878869995436.0,-2064.41,-3111.21,1.09259,2.44858,2.60078,0.152193,60.0
1744878870015768.0,-2066.95,-3109.17,1.09242,2.51256,2.60058,0.0880148,60.0
1744878870036364.0,-2066.95,-3109.17,1.09242,2.51256,2.46379,-0.04877,60.0
1744878870057794.0,-2066.95,-3109.17,1.09242,2.51256,2.3646,-0.147959,60.0
1744878870078705.0,-2069.49,-3107.8,1.09259,2.46379,2.42562,-0.0381714,60.0
1744878870099402.0,-2069.49,-3107.8,1.09259,2.46379,2.4896,0.0258066,60.0
1744878870120294.0,-2071.61,-3105.75,1.09228,2.42562,2.54144,0.115818,60.0
1744878870141262.0,-2071.61,-3105.75,1.09228,2.42562,2.53512,0.109496,60.0
1744878870161732.0,-2071.61,-3105.75,1.09228,2.42562,2.56421,0.138587,60.0
1744878870182702.0,-2074.15,-3103.71,1.09211,2.53512,2.39711,-0.138007,60.0
1744878870203411.0,-2074.15,-3103.71,1.09211,2.53512,2.46658,-0.068539,60.0
1744878870224143.0,-2076.7,-3102.34,1.09228,2.39711,2.44496,0.0478458,60.0
1744878870244995.0,-2076.7,-3102.34,1.09228,2.39711,2.52425,0.127144,60.0
1744878870265669.0,-2076.7,-3102.34,1.09228,2.39711,2.49076,0.0936516,60.0
1744878870286349.0,-2078.81,-3100.29,1.09198,2.52425,2.36014,-0.164117,60.0
1744878870306909.0,-2078.81,-3100.29,1.09198,2.52425,2.65191,0.127652,60.0
1744878870327740.0,-2081.36,-3098.93,1.09215,2.36014,2.43852,0.0783797,60.0
1744878870348614.0,-2081.36,-3098.93,1.09215,2.36014,2.42806,0.0679267,60.0
1744878870369543.0,-2083.9,-3096.88,1.09198,2.43852,2.36417,-0.0743501,60.0
1744878870390452.0,-2083.9,-3096.88,1.09198,2.43852,2.35525,-0.0832639,60.0
1744878870411314.0,-2083.9,-3096.88,1.09198,2.43852,2.47857,0.0400492,60.0
1744878870431866.0,-2086.02,-3094.83,1.09169,2.35525,2.32538,-0.0298767,60.0
1744878870452780.0,-2086.02,-3094.83,1.09169,2.35525,2.45863,0.103376,60.0
1744878870473710.0,-2088.56,-3092.79,1.09153,2.32538,2.4475,0.122121,60.0
1744878870494694.0,-2088.56,-3092.79,1.09153,2.32538,2.30966,-0.0157141,60.0
1744878870515403.0,-2088.56,-3092.79,1.09153,2.32538,2.27577,-0.0496029,60.0
1744878870536081.0,-2090.68,-3091.42,1.09156,2.30966,2.4494,0.139735,60.0
1744878870556906.0,-2090.68,-3091.42,1.09156,2.30966,2.35307,0.0434052,60.0
1744878870577582.0,-2093.22,-3089.37,1.09141,2.4494,2.36164,-0.0877573,60.0
1744878870598314.0,-2093.22,-3089.37,1.09141,2.4494,2.49938,0.0499785,60.0
1744878870619081.0,-2093.22,-3089.37,1.09141,2.4494,2.61181,0.16241,60.0
1744878870639664.0,-2095.34,-3087.32,1.09112,2.49938,2.4937,-0.00567235,60.0
1744878870661707.0,-2095.34,-3087.32,1.09112,2.49938,2.5337,0.0343207,60.0
1744878870682041.0,-2097.88,-3085.28,1.09097,2.4937,2.54016,0.0464598,60.0
1744878870703067.0,-2097.88,-3085.28,1.09097,2.4937,2.42722,-0.0664802,60.0
1744878870723982.0,-2097.88,-3085.28,1.09097,2.4937,2.58328,0.0895723,60.0
1744878870744443.0,-2100.0,-3083.91,1.091,2.42722,2.42523,-0.00199547,60.0
1744878870765252.0,-2100.0,-3083.91,1.091,2.42722,2.43579,0.00856375,60.0
1744878870786070.0,-2102.54,-3081.86,1.09086,2.42523,2.54616,0.120934,60.0
1744878870807045.0,-2102.54,-3081.86,1.09086,2.42523,2.53122,0.105991,60.0
1744878870827826.0,-2104.66,-3079.82,1.09057,2.54616,2.50609,-0.0400758,60.0
1744878870848712.0,-2104.66,-3079.82,1.09057,2.54616,2.43989,-0.106268,60.0
1744878870869453.0,-2104.66,-3079.82,1.09057,2.54616,2.49465,-0.0515154,60.0
1744878870890226.0,-2107.2,-3077.77,1.09042,2.43989,2.51253,0.0726398,60.0
1744878870910886.0,-2107.2,-3077.77,1.09042,2.43989,2.52193,0.0820394,60.0
1744878870931645.0,-2109.74,-3076.4,1.09061,2.51253,2.67116,0.158629,60.0
1744878870952783.0,-2109.74,-3076.4,1.09061,2.51253,2.3715,-0.141032,60.0
1744878870973705.0,-2109.74,-3076.4,1.09061,2.51253,2.52131,0.00877857,60.0
1744878870994350.0,-2111.86,-3074.36,1.09033,2.3715,2.34858,-0.0229179,60.0
1744878871015114.0,-2111.86,-3074.36,1.09033,2.3715,2.46418,0.0926825,60.0
1744878871035748.0,-2114.4,-3072.31,1.09019,2.34858,2.30024,-0.048341,60.0
1744878871056668.0,-2114.4,-3072.31,1.09019,2.34858,2.42189,0.0733016,60.0
1744878871076982.0,-2114.4,-3072.31,1.09019,2.34858,2.42447,0.0758906,60.0
1744878871097735.0,-2116.52,-3070.26,1.08991,2.42189,2.45759,0.0357073,60.0
1744878871118480.0,-2116.52,-3070.26,1.08991,2.42189,2.33504,-0.0868415,60.0
1744878871139201.0,-2119.06,-3068.9,1.0901,2.45759,2.38405,-0.0735416,60.0
1744878871159773.0,-2119.06,-3068.9,1.0901,2.45759,2.41408,-0.0435167,60.0
1744878871180409.0,-2119.06,-3068.9,1.0901,2.45759,2.46886,0.0112698,60.0
1744878871201093.0,-2121.18,-3066.85,1.08982,2.41408,2.49075,0.0766743,60.0
1744878871221806.0,-2121.18,-3066.85,1.08982,2.41408,2.4559,0.0418248,60.0
1744878871242536.0,-2123.29,-3064.8,1.08954,2.49075,2.46353,-0.0272218,60.0
1744878871263183.0,-2123.29,-3064.8,1.08954,2.49075,2.39538,-0.0953729,60.0
1744878871283790.0,-2125.84,-3062.75,1.08941,2.46353,2.49672,0.0331869,60.0
1744878871304476.0,-2125.84,-3062.75,1.08941,2.46353,2.58527,0.121737,60.0
1744878871325109.0,-2125.84,-3062.75,1.08941,2.46353,2.56109,0.0975593,60.0
1744878871345669.0,-2127.95,-3061.39,1.08946,2.58526,2.57668,-0.00858747,60.0
1744878871366495.0,-2127.95,-3061.39,1.08946,2.58526,2.54716,-0.0381035,60.0
1744878871387114.0,-2130.5,-3059.34,1.08933,2.57668,2.64406,0.0673802,60.0
1744878871408087.0,-2130.5,-3059.34,1.08933,2.57668,2.46298,-0.113698,60.0
1744878871428658.0,-2130.5,-3059.34,1.08933,2.57668,2.4962,-0.0804764,60.0
1744878871449841.0,-2133.04,-3057.29,1.0892,2.46298,2.61639,0.153415,60.0
1744878871470384.0,-2133.04,-3057.29,1.0892,2.46298,2.56997,0.106991,60.0
1744878871491089.0,-2135.16,-3055.24,1.08894,2.61639,2.5009,-0.115491,60.0
1744878871511899.0,-2135.16,-3055.24,1.08894,2.61639,2.68415,0.0677532,60.0
1744878871532698.0,-2135.16,-3055.24,1.08894,2.61639,2.45335,-0.163045,60.0
1744878871553004.0,-2137.7,-3053.88,1.08914,2.68415,2.61135,-0.0727996,60.0
1744878871573965.0,-2137.7,-3053.88,1.08914,2.68415,2.60104,-0.0831108,60.0
1744878871595350.0,-2139.82,-3051.83,1.08887,2.61135,2.46747,-0.143879,60.0
1744878871615675.0,-2139.82,-3051.83,1.08887,2.61135,2.65385,0.042501,60.0
1744878871636199.0,-2142.36,-3049.78,1.08875,2.46747,2.61389,0.146418,60.0
1744878871656978.0,-2142.36,-3049.78,1.08875,2.46747,2.37024,-0.0972317,60.0
1744878871677614.0,-2142.36,-3049.78,1.08875,2.46747,2.4099,-0.0575647,60.0
1744878871698326.0,-2144.9,-3048.42,1.08895,2.37024,2.44546,0.0752259,60.0
1744878871718795.0,-2144.9,-3048.42,1.08895,2.37024,2.50987,0.139633,60.0
1744878871739399.0,-2147.02,-3046.37,1.08869,2.44546,2.4032,-0.0422668,60.0
1744878871760077.0,-2147.02,-3046.37,1.08869,2.44546,2.54286,0.0973966,60.0
1744878871780836.0,-2147.02,-3046.37,1.08869,2.44546,2.40496,-0.0405002,60.0
1744878871801766.0,-2149.56,-3044.32,1.08857,2.54286,2.48675,-0.056109,60.0
1744878871822380.0,-2149.56,-3044.32,1.08857,2.54286,2.49721,-0.0456545,60.0
1744878871843580.0,-2151.68,-3042.96,1.08864,2.48675,2.52317,0.0364218,60.0
1744878871864444.0,-2151.68,-3042.96,1.08864,2.48675,2.44049,-0.0462631,60.0
1744878871885084.0,-2151.68,-3042.96,1.08864,2.48675,2.45178,-0.0349722,60.0
1744878871905734.0,-2154.22,-3040.91,1.08852,2.44049,2.51516,0.0746675,60.0
1744878871926407.0,-2154.22,-3040.91,1.08852,2.44049,2.48896,0.0484749,60.0
1744878871947355.0,-2156.76,-3038.86,1.08841,2.51516,2.46636,-0.0487994,60.0
1744878871968161.0,-2156.76,-3038.86,1.08841,2.51516,2.60828,0.0931234,60.0
1744878871988916.0,-2156.76,-3038.86,1.08841,2.51516,2.6109,0.095749,60.0
1744878872009814.0,-2158.88,-3036.81,1.08815,2.60828,2.53234,-0.0759431,60.0
1744878872031338.0,-2158.88,-3036.81,1.08815,2.60828,2.63972,0.0314366,60.0
1744878872052061.0,-2161.42,-3035.45,1.08837,2.53234,2.56223,0.0298939,60.0
1744878872073441.0,-2161.42,-3035.45,1.08837,2.53234,2.59354,0.0612026,60.0
1744878872095267.0,-2163.54,-3033.4,1.08812,2.56223,2.40477,-0.157457,60.0
1744878872115072.0,-2163.54,-3033.4,1.08812,2.56223,2.66208,0.099847,60.0
1744878872135772.0,-2163.54,-3033.4,1.08812,2.56223,2.42169,-0.140541,60.0
1744878872156565.0,-2166.08,-3032.04,1.08833,2.66208,2.56016,-0.101918,60.0
1744878872177440.0,-2166.08,-3032.04,1.08833,2.66208,2.58679,-0.0752821,60.0
1744878872198418.0,-2168.62,-3029.99,1.08823,2.56016,2.50521,-0.0549449,60.0
1744878872219105.0,-2168.62,-3029.99,1.08823,2.56016,2.43739,-0.122768,60.0
1744878872240034.0,-2168.62,-3029.99,1.08823,2.56016,2.61512,0.0549599,60.0
1744878872261086.0,-2171.16,-3027.94,1.08812,2.43739,2.5363,0.0989113,60.0
1744878872282126.0,-2171.16,-3027.94,1.08812,2.43739,2.50567,0.0682746,60.0
1744878872302966.0,-2173.28,-3026.58,1.0882,2.5363,2.46139,-0.0749104,60.0
1744878872323756.0,-2173.28,-3026.58,1.0882,2.5363,2.63013,0.0938233,60.0
1744878872345620.0,-2175.82,-3024.53,1.0881,2.63013,2.51439,-0.115736,60.0
1744878872366501.0,-2175.82,-3024.53,1.0881,2.63013,2.49941,-0.130719,60.0
1744878872387500.0,-2175.82,-3024.53,1.0881,2.63013,2.67436,0.0442354,60.0
1744878872407719.0,-2178.36,-3023.16,1.08832,2.49941,2.39183,-0.107573,60.0
1744878872428347.0,-2178.36,-3023.16,1.08832,2.49941,2.58766,0.0882573,60.0
1744878872449433.0,-2180.48,-3021.11,1.08808,2.39183,2.26544,-0.126397,60.0
1744878872470118.0,-2180.48,-3021.11,1.08808,2.39183,2.50625,0.114415,60.0
1744878872490858.0,-2180.48,-3021.11,1.08808,2.39183,2.39162,-0.000213221,60.0
1744878872511721.0,-2183.02,-3019.07,1.08798,2.50625,2.55671,0.0504593,60.0
1744878872532108.0,-2183.02,-3019.07,1.08798,2.50625,2.59803,0.0917837,60.0
1744878872553157.0,-2185.57,-3017.7,1.08821,2.55671,2.51595,-0.0407555,60.0
1744878872573520.0,-2185.57,-3017.7,1.08821,2.55671,2.41973,-0.136975,60.0
1744878872595788.0,-2185.57,-3017.7,1.08821,2.55671,2.68197,0.125265,60.0
1744878872616177.0,-2187.68,-3015.65,1.08797,2.41973,2.53864,0.118905,60.0
1744878872637086.0,-2187.68,-3015.65,1.08797,2.41973,2.50717,0.0874432,60.0
1744878872657344.0,-2190.23,-3013.61,1.08788,2.53864,2.42613,-0.112503,60.0
1744878872677995.0,-2190.23,-3013.61,1.08788,2.53864,2.57427,0.0356332,60.0
1744878872698759.0,-2190.23,-3013.61,1.08788,2.53864,2.38728,-0.151356,60.0
1744878872719433.0,-2192.77,-3012.24,1.08811,2.57427,2.41509,-0.159177,60.0
1744878872740384.0,-2192.77,-3012.24,1.08811,2.57427,2.48004,-0.0942273,60.0
1744878872761290.0,-2195.31,-3010.19,1.08803,2.41509,2.49703,0.0819414,60.0
1744878872781984.0,-2195.31,-3010.19,1.08803,2.41509,2.44069,0.0255994,60.0
1744878872803103.0,-2197.43,-3008.83,1.08811,2.49703,2.55811,0.0610761,60.0
1744878872823440.0,-2197.43,-3008.83,1.08811,2.49703,2.51466,0.0176284,60.0
1744878872844363.0,-2197.43,-3008.83,1.08811,2.49703,2.35307,-0.143961,60.0
1744878872865232.0,-2199.97,-3006.78,1.08803,2.51466,2.54007,0.0254027,60.0
1744878872886476.0,-2199.97,-3006.78,1.08803,2.51466,2.65435,0.139689,60.0
1744878872907495.0,-2202.51,-3004.73,1.08794,2.54007,2.59514,0.0550706,60.0
1744878872928372.0,-2202.51,-3004.73,1.08794,2.54007,2.63622,0.0961586,60.0
1744878872949484.0,-2202.51,-3004.73,1.08794,2.54007,2.43907,-0.100998,60.0
1744878872970152.0,-2204.63,-3003.37,1.08804,2.63622,2.5373,-0.0989245,60.0
1744878872991018.0,-2204.63,-3003.37,1.08804,2.63622,2.52932,-0.1069,60.0
1744878873011862.0,-2207.17,-3001.32,1.08795,2.5373,2.58266,0.0453643,60.0
1744878873032826.0,-2207.17,-3001.32,1.08795,2.5373,2.54443,0.00713033,60.0
1744878873053490.0,-2207.17,-3001.32,1.08795,2.5373,2.38056,-0.156737,60.0
1744878873074243.0,-2209.71,-2999.96,1.0882,2.54443,2.64063,0.0962042,60.0
1744878873097164.0,-2209.71,-2999.96,1.0882,2.54443,2.45351,-0.0909155,60.0
1744878873118732.0,-2212.25,-2997.91,1.08812,2.64063,2.5832,-0.057437,60.0
1744878873139559.0,-2212.25,-2997.91,1.08812,2.64063,2.62354,-0.0170962,60.0
1744878873160075.0,-2214.37,-2996.54,1.08821,2.5832,2.58754,0.00434311,60.0
1744878873180753.0,-2214.37,-2996.54,1.08821,2.5832,2.53811,-0.0450904,60.0
1744878873201446.0,-2214.37,-2996.54,1.08821,2.5832,2.59044,0.00724491,60.0
1744878873222264.0,-2216.91,-2994.49,1.08814,2.53811,2.52876,-0.00935199,60.0
1744878873242947.0,-2216.91,-2994.49,1.08814,2.53811,2.42375,-0.114359,60.0
1744878873263948.0,-2219.45,-2992.45,1.08807,2.52876,2.47166,-0.0570992,60.0
1744878873284640.0,-2219.45,-2992.45,1.08807,2.52876,2.61454,0.0857838,60.0
1744878873305509.0,-2219.45,-2992.45,1.08807,2.52876,2.39563,-0.133125,60.0
1744878873326019.0,-2222.0,-2991.08,1.08831,2.61454,2.50843,-0.106105,60.0
1744878873346521.0,-2222.0,-2991.08,1.08831,2.61454,2.4569,-0.157636,60.0
1744878873367264.0,-2224.11,-2989.03,1.0881,2.50843,2.47866,-0.0297742,60.0
1744878873387980.0,-2224.11,-2989.03,1.0881,2.50843,2.44029,-0.0681431,60.0
1744878873408668.0,-2224.11,-2989.03,1.0881,2.50843,2.47599,-0.0324393,60.0
1744878873429414.0,-2226.66,-2987.67,1.08835,2.44029,2.49662,0.0563311,60.0
1744878873450194.0,-2226.66,-2987.67,1.08835,2.44029,2.47492,0.0346301,60.0
1744878873470765.0,-2229.2,-2985.62,1.08828,2.49662,2.47983,-0.0167881,60.0
1744878873491845.0,-2229.2,-2985.62,1.08828,2.49662,2.47847,-0.0181551,60.0
1744878873512637.0,-2231.74,-2984.26,1.08853,2.47983,2.50263,0.0227921,60.0
1744878873533280.0,-2231.74,-2984.26,1.08853,2.47983,2.6198,0.139966,60.0
1744878873553928.0,-2231.74,-2984.26,1.08853,2.47983,2.58501,0.105179,60.0
1744878873574369.0,-2234.28,-2982.21,1.08847,2.6198,2.55357,-0.0662327,60.0
1744878873595067.0,-2234.28,-2982.21,1.08847,2.6198,2.54658,-0.0732218,60.0
1744878873615809.0,-2236.4,-2980.84,1.08858,2.55357,2.45258,-0.100986,60.0
1744878873636939.0,-2236.4,-2980.84,1.08858,2.55357,2.4856,-0.0679694,60.0
1744878873657191.0,-2236.4,-2980.84,1.08858,2.55357,2.57099,0.0174242,60.0
1744878873677873.0,-2238.94,-2978.8,1.08852,2.4856,2.59214,0.106539,60.0
1744878873698506.0,-2238.94,-2978.8,1.08852,2.4856,2.50956,0.0239634,60.0
1744878873719186.0,-2241.48,-2977.43,1.08877,2.59214,2.60788,0.0157419,60.0
1744878873739924.0,-2241.48,-2977.43,1.08877,2.59214,2.47228,-0.119855,60.0
1744878873760854.0,-2241.48,-2977.43,1.08877,2.59214,2.50605,-0.0860831,60.0
1744878873781208.0,-2244.02,-2975.38,1.08872,2.47228,2.37036,-0.10192,60.0
1744878873801952.0,-2244.02,-2975.38,1.08872,2.47228,2.40829,-0.0639921,60.0
1744878873822662.0,-2246.14,-2973.33,1.08851,2.37036,2.53258,0.162218,60.0
1744878873843254.0,-2246.14,-2973.33,1.08851,2.37036,2.44628,0.075919,60.0
1744878873863907.0,-2246.14,-2973.33,1.08851,2.37036,2.35722,-0.0131401,60.0
1744878873884669.0,-2248.68,-2971.97,1.08877,2.44628,2.53418,0.087904,60.0
1744878873905412.0,-2248.68,-2971.97,1.08877,2.44628,2.50189,0.0556131,60.0
1744878873926082.0,-2251.22,-2969.92,1.08872,2.53418,2.63145,0.0972629,60.0
1744878873946849.0,-2251.22,-2969.92,1.08872,2.53418,2.38912,-0.145063,60.0
1744878873967469.0,-2253.77,-2968.56,1.08899,2.63145,2.6697,0.0382483,60.0
1744878873988190.0,-2253.77,-2968.56,1.08899,2.63145,2.52747,-0.103981,60.0
1744878874008812.0,-2253.77,-2968.56,1.08899,2.63145,2.60289,-0.0285593,60.0
1744878874029536.0,-2255.88,-2966.51,1.08879,2.52747,2.41516,-0.112309,60.0
1744878874050236.0,-2255.88,-2966.51,1.08879,2.52747,2.39531,-0.132158,60.0
1744878874071015.0,-2258.43,-2965.14,1.08905,2.41516,2.55081,0.135652,60.0
1744878874091687.0,-2258.43,-2965.14,1.08905,2.41516,2.5526,0.13744,60.0
1744878874112392.0,-2258.43,-2965.14,1.08905,2.41516,2.44402,0.0288666,60.0
1744878874133066.0,-2260.97,-2963.1,1.08901,2.5526,2.62502,0.0724253,60.0
1744878874153760.0,-2260.97,-2963.1,1.08901,2.5526,2.46164,-0.0909569,60.0
1744878874174406.0,-2263.51,-2961.73,1.08928,2.62502,2.47011,-0.154912,60.0
1744878874195102.0,-2263.51,-2961.73,1.08928,2.62502,2.49702,-0.128006,60.0
1744878874215753.0,-2263.51,-2961.73,1.08928,2.62502,2.58219,-0.0428287,60.0
1744878874236441.0,-2265.63,-2959.68,1.08908,2.49702,2.45624,-0.040773,60.0
1744878874257141.0,-2265.63,-2959.68,1.08908,2.49702,2.6168,0.11978,60.0
1744878874277727.0,-2268.17,-2957.64,1.08904,2.45624,2.52067,0.0644294,60.0
