time,platformId,x,y,z,psi,target_x,target_y,target_z,target_psi,nextPoint_x,nextPoint_y,nextPoint_z,nextPoint_psi,ref0_x,ref0_y,ref0_z,ref0_psi,ref1_x,ref1_y,ref1_z,ref1_psi,ref2_x,ref2_y,ref2_z,ref2_psi,ref3_x,ref3_y,ref3_z,ref3_psi,ref4_x,ref4_y,ref4_z,ref4_psi,ref5_x,ref5_y,ref5_z,ref5_psi,ref6_x,ref6_y,ref6_z,ref6_psi,ref7_x,ref7_y,ref7_z,ref7_psi,ref8_x,ref8_y,ref8_z,ref8_psi,ref9_x,ref9_y,ref9_z,ref9_psi
1744878826111062.0,101.0,-1475.28,-3242.11,0.99376,4.23876,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1939.06,-3893.96,2.41292,4.094,-1973.84,-3942.85,2.41292,4.094,-2008.62,-3991.74,2.41292,4.094,-2043.41,-4040.62,2.41292,4.094,-2078.19,-4089.51,2.41292,4.094,-2112.97,-4138.4,2.41292,4.094,-2147.76,-4187.29,2.41292,4.094,-2182.54,-4236.18,2.41292,4.094,-2217.32,-4285.07,2.41292,4.094,-2252.11,-4333.96,2.41292,4.094
1744878826131812.0,102.0,233.184,-2104.08,0.350771,2.50715,-15074.2,10144.5,25.9165,2.46418,-14133.5,9399.49,25.9165,2.46642,-391.294,-1604.05,25.9165,2.46642,-438.13,-1566.55,25.9165,2.46642,-484.966,-1529.05,25.9165,2.46642,-531.802,-1491.55,25.9165,2.46642,-578.638,-1454.05,25.9165,2.46642,-625.474,-1416.54,25.9165,2.46642,-672.31,-1379.04,25.9165,2.46642,-719.146,-1341.54,25.9165,2.46642,-765.981,-1304.04,25.9165,2.46642,-812.817,-1266.54,25.9165,2.46642
1744878826131812.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826131812.0,101.0,-1475.28,-3242.11,0.99376,4.23876,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1939.06,-3893.96,2.41292,4.094,-1973.84,-3942.85,2.41292,4.094,-2008.62,-3991.74,2.41292,4.094,-2043.41,-4040.62,2.41292,4.094,-2078.19,-4089.51,2.41292,4.094,-2112.97,-4138.4,2.41292,4.094,-2147.76,-4187.29,2.41292,4.094,-2182.54,-4236.18,2.41292,4.094,-2217.32,-4285.07,2.41292,4.094,-2252.11,-4333.96,2.41292,4.094
1744878826152729.0,102.0,233.184,-2104.08,0.350771,2.50715,-15074.2,10144.5,25.9165,2.46418,-14133.5,9399.49,25.9165,2.46642,-391.294,-1604.05,25.9165,2.46642,-438.13,-1566.55,25.9165,2.46642,-484.966,-1529.05,25.9165,2.46642,-531.802,-1491.55,25.9165,2.46642,-578.638,-1454.05,25.9165,2.46642,-625.474,-1416.54,25.9165,2.46642,-672.31,-1379.04,25.9165,2.46642,-719.146,-1341.54,25.9165,2.46642,-765.981,-1304.04,25.9165,2.46642,-812.817,-1266.54,25.9165,2.46642
1744878826152729.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826152729.0,101.0,-1475.28,-3242.11,0.99376,4.23876,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1939.06,-3893.96,2.41292,4.094,-1973.84,-3942.85,2.41292,4.094,-2008.62,-3991.74,2.41292,4.094,-2043.41,-4040.62,2.41292,4.094,-2078.19,-4089.51,2.41292,4.094,-2112.97,-4138.4,2.41292,4.094,-2147.76,-4187.29,2.41292,4.094,-2182.54,-4236.18,2.41292,4.094,-2217.32,-4285.07,2.41292,4.094,-2252.11,-4333.96,2.41292,4.094
1744878826174393.0,102.0,233.184,-2104.08,0.350771,2.50715,-15074.2,10144.5,25.9165,2.46418,-14133.5,9399.49,25.9165,2.46642,-391.294,-1604.05,25.9165,2.46642,-438.13,-1566.55,25.9165,2.46642,-484.966,-1529.05,25.9165,2.46642,-531.802,-1491.55,25.9165,2.46642,-578.638,-1454.05,25.9165,2.46642,-625.474,-1416.54,25.9165,2.46642,-672.31,-1379.04,25.9165,2.46642,-719.146,-1341.54,25.9165,2.46642,-765.981,-1304.04,25.9165,2.46642,-812.817,-1266.54,25.9165,2.46642
1744878826174393.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826174393.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826195201.0,102.0,230.219,-2103.4,0.350439,2.5094,-15074.2,10144.5,25.9165,2.46418,-14133.6,9399.43,25.9165,2.46635,-394.225,-1603.33,25.9165,2.46635,-441.059,-1565.82,25.9165,2.46635,-487.892,-1528.32,25.9165,2.46635,-534.725,-1490.81,25.9165,2.46635,-581.559,-1453.31,25.9165,2.46635,-628.392,-1415.8,25.9165,2.46635,-675.226,-1378.3,25.9165,2.46635,-722.059,-1340.79,25.9165,2.46635,-768.892,-1303.29,25.9165,2.46635,-815.726,-1265.78,25.9165,2.46635
1744878826195201.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826195201.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826215816.0,102.0,230.219,-2103.4,0.350439,2.5094,-15074.2,10144.5,25.9165,2.46418,-14133.6,9399.43,25.9165,2.46635,-394.225,-1603.33,25.9165,2.46635,-441.059,-1565.82,25.9165,2.46635,-487.892,-1528.32,25.9165,2.46635,-534.725,-1490.81,25.9165,2.46635,-581.559,-1453.31,25.9165,2.46635,-628.392,-1415.8,25.9165,2.46635,-675.226,-1378.3,25.9165,2.46635,-722.059,-1340.79,25.9165,2.46635,-768.892,-1303.29,25.9165,2.46635,-815.726,-1265.78,25.9165,2.46635
1744878826215816.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826215816.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826236603.0,102.0,227.254,-2102.72,0.350108,2.43734,-15074.2,10144.5,25.9165,2.46418,-14133.6,9399.36,25.9165,2.46628,-397.156,-1602.61,25.9165,2.46628,-443.987,-1565.1,25.9165,2.46628,-490.818,-1527.59,25.9165,2.46628,-537.649,-1490.08,25.9165,2.46628,-584.48,-1452.57,25.9165,2.46628,-631.31,-1415.06,25.9165,2.46628,-678.141,-1377.56,25.9165,2.46628,-724.972,-1340.05,25.9165,2.46628,-771.803,-1302.54,25.9165,2.46628,-818.634,-1265.03,25.9165,2.46628
1744878826236603.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826236603.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826257221.0,102.0,227.254,-2102.72,0.350108,2.43734,-15074.2,10144.5,25.9165,2.46418,-14133.6,9399.36,25.9165,2.46628,-397.156,-1602.61,25.9165,2.46628,-443.987,-1565.1,25.9165,2.46628,-490.818,-1527.59,25.9165,2.46628,-537.649,-1490.08,25.9165,2.46628,-584.48,-1452.57,25.9165,2.46628,-631.31,-1415.06,25.9165,2.46628,-678.141,-1377.56,25.9165,2.46628,-724.972,-1340.05,25.9165,2.46628,-771.803,-1302.54,25.9165,2.46628,-818.634,-1265.03,25.9165,2.46628
1744878826257221.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826257221.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826278762.0,102.0,224.29,-2102.03,0.349778,2.43815,-15074.2,10144.5,25.9165,2.46418,-14133.7,9399.3,25.9165,2.46622,-400.087,-1601.88,25.9165,2.46622,-446.916,-1564.37,25.9165,2.46622,-493.744,-1526.86,25.9165,2.46622,-540.572,-1489.35,25.9165,2.46622,-587.4,-1451.84,25.9165,2.46622,-634.229,-1414.32,25.9165,2.46622,-681.057,-1376.81,25.9165,2.46622,-727.885,-1339.3,25.9165,2.46622,-774.714,-1301.79,25.9165,2.46622,-821.542,-1264.28,25.9165,2.46622
1744878826278762.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826278762.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826299509.0,102.0,224.29,-2102.03,0.349778,2.43815,-15074.2,10144.5,25.9165,2.46418,-14133.7,9399.3,25.9165,2.46622,-400.087,-1601.88,25.9165,2.46622,-446.916,-1564.37,25.9165,2.46622,-493.744,-1526.86,25.9165,2.46622,-540.572,-1489.35,25.9165,2.46622,-587.4,-1451.84,25.9165,2.46622,-634.229,-1414.32,25.9165,2.46622,-681.057,-1376.81,25.9165,2.46622,-727.885,-1339.3,25.9165,2.46622,-774.714,-1301.79,25.9165,2.46622,-821.542,-1264.28,25.9165,2.46622
1744878826299509.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826299509.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826320146.0,102.0,224.29,-2102.03,0.349778,2.43815,-15074.2,10144.5,25.9165,2.46418,-14133.7,9399.3,25.9165,2.46622,-400.087,-1601.88,25.9165,2.46622,-446.916,-1564.37,25.9165,2.46622,-493.744,-1526.86,25.9165,2.46622,-540.572,-1489.35,25.9165,2.46622,-587.4,-1451.84,25.9165,2.46622,-634.229,-1414.32,25.9165,2.46622,-681.057,-1376.81,25.9165,2.46622,-727.885,-1339.3,25.9165,2.46622,-774.714,-1301.79,25.9165,2.46622,-821.542,-1264.28,25.9165,2.46622
1744878826320146.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826320146.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826341051.0,102.0,221.325,-2101.35,0.34945,2.5923,-15074.2,10144.5,25.9165,2.46418,-14133.7,9399.24,25.9165,2.46615,-403.018,-1601.16,25.9165,2.46615,-449.844,-1563.64,25.9165,2.46615,-496.67,-1526.13,25.9165,2.46615,-543.496,-1488.61,25.9165,2.46615,-590.321,-1451.1,25.9165,2.46615,-637.147,-1413.58,25.9165,2.46615,-683.973,-1376.07,25.9165,2.46615,-730.799,-1338.56,25.9165,2.46615,-777.624,-1301.04,25.9165,2.46615,-824.45,-1263.53,25.9165,2.46615
1744878826341051.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826341051.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826361487.0,102.0,221.325,-2101.35,0.34945,2.5923,-15074.2,10144.5,25.9165,2.46418,-14133.7,9399.24,25.9165,2.46615,-403.018,-1601.16,25.9165,2.46615,-449.844,-1563.64,25.9165,2.46615,-496.67,-1526.13,25.9165,2.46615,-543.496,-1488.61,25.9165,2.46615,-590.321,-1451.1,25.9165,2.46615,-637.147,-1413.58,25.9165,2.46615,-683.973,-1376.07,25.9165,2.46615,-730.799,-1338.56,25.9165,2.46615,-777.624,-1301.04,25.9165,2.46615,-824.45,-1263.53,25.9165,2.46615
1744878826361487.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826361487.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826382251.0,102.0,218.784,-2099.99,0.348913,2.58916,-15074.2,10144.5,25.9165,2.46418,-14133.7,9399.21,25.9165,2.46612,-405.546,-1599.78,25.9165,2.46612,-452.371,-1562.26,25.9165,2.46612,-499.196,-1524.74,25.9165,2.46612,-546.02,-1487.23,25.9165,2.46612,-592.845,-1449.71,25.9165,2.46612,-639.67,-1412.2,25.9165,2.46612,-686.495,-1374.68,25.9165,2.46612,-733.319,-1337.16,25.9165,2.46612,-780.144,-1299.65,25.9165,2.46612,-826.969,-1262.13,25.9165,2.46612
1744878826382251.0,103.0,-185.631,-3484.67,0.953093,4.4831,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-318.645,-4273.54,1.87751,4.54535,-328.621,-4332.7,1.87751,4.54535,-338.597,-4391.87,1.87751,4.54535,-348.573,-4451.03,1.87751,4.54535,-358.549,-4510.2,1.87751,4.54535,-368.525,-4569.36,1.87751,4.54535,-378.501,-4628.53,1.87751,4.54535,-388.477,-4687.69,1.87751,4.54535,-398.453,-4746.86,1.87751,4.54535,-408.429,-4806.02,1.87751,4.54535
1744878826382251.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826402974.0,102.0,218.784,-2099.99,0.348913,2.58916,-15074.2,10144.5,25.9165,2.46418,-14133.7,9399.21,25.9165,2.46612,-405.546,-1599.78,25.9165,2.46612,-452.371,-1562.26,25.9165,2.46612,-499.196,-1524.74,25.9165,2.46612,-546.02,-1487.23,25.9165,2.46612,-592.845,-1449.71,25.9165,2.46612,-639.67,-1412.2,25.9165,2.46612,-686.495,-1374.68,25.9165,2.46612,-733.319,-1337.16,25.9165,2.46612,-780.144,-1299.65,25.9165,2.46612,-826.969,-1262.13,25.9165,2.46612
1744878826402974.0,103.0,-191.125,-3514.03,0.969338,4.42042,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-323.833,-4302.95,1.87751,4.54573,-333.786,-4362.12,1.87751,4.54573,-343.739,-4421.29,1.87751,4.54573,-353.693,-4480.46,1.87751,4.54573,-363.646,-4539.62,1.87751,4.54573,-373.599,-4598.79,1.87751,4.54573,-383.552,-4657.96,1.87751,4.54573,-393.505,-4717.13,1.87751,4.54573,-403.458,-4776.3,1.87751,4.54573,-413.411,-4835.47,1.87751,4.54573
1744878826402974.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826424024.0,102.0,218.784,-2099.99,0.348913,2.58916,-15074.2,10144.5,25.9165,2.46418,-14133.7,9399.21,25.9165,2.46612,-405.546,-1599.78,25.9165,2.46612,-452.371,-1562.26,25.9165,2.46612,-499.196,-1524.74,25.9165,2.46612,-546.02,-1487.23,25.9165,2.46612,-592.845,-1449.71,25.9165,2.46612,-639.67,-1412.2,25.9165,2.46612,-686.495,-1374.68,25.9165,2.46612,-733.319,-1337.16,25.9165,2.46612,-780.144,-1299.65,25.9165,2.46612,-826.969,-1262.13,25.9165,2.46612
1744878826424024.0,103.0,-191.125,-3514.03,0.969338,4.42042,-420.841,-4879.64,1.87751,1.0472,-420.841,-4879.64,1.87751,1.0472,-323.833,-4302.95,1.87751,4.54573,-333.786,-4362.12,1.87751,4.54573,-343.739,-4421.29,1.87751,4.54573,-353.693,-4480.46,1.87751,4.54573,-363.646,-4539.62,1.87751,4.54573,-373.599,-4598.79,1.87751,4.54573,-383.552,-4657.96,1.87751,4.54573,-393.505,-4717.13,1.87751,4.54573,-403.458,-4776.3,1.87751,4.54573,-413.411,-4835.47,1.87751,4.54573
1744878826424024.0,101.0,-1493.06,-3266.01,1.01008,4.08451,-2641.24,-4880.9,2.41292,1.0472,-2641.24,-4880.9,2.41292,1.0472,-1956.63,-3918.01,2.41292,4.09432,-1991.4,-3966.91,2.41292,4.09432,-2026.16,-4015.81,2.41292,4.09432,-2060.93,-4064.71,2.41292,4.09432,-2095.7,-4113.61,2.41292,4.09432,-2130.47,-4162.51,2.41292,4.09432,-2165.23,-4211.41,2.41292,4.09432,-2200.0,-4260.31,2.41292,4.09432,-2234.77,-4309.21,2.41292,4.09432,-2269.54,-4358.11,2.41292,4.09432
1744878826444838.0,102.0,215.819,-2099.31,0.348588,2.54936,-15074.2,10144.5,25.9165,2.46418,-14133.8,9399.15,25.9165,2.46605,-408.477,-1599.05,25.9165,2.46605,-455.299,-1561.53,25.9165,2.46605,-502.122,-1524.01,25.9165,2.46605,-548.944,-1486.49,25.9165,2.46605,-595.766,-1448.98,25.9165,2.46605,-642.588,-1411.46,25.9165,2.46605,-689.41,-1373.94,25.9165,2.46605,-736.233,-1336.42,25.9165,2.46605,-783.055,-1298.9,25.9165,2.46605,-829.877,-1261.38,25.9165,2.46605
