time,UAV_NED_x,UAV_NED_y,UAV_NED_z,distanceToObst,riskID,risk_type,pos_0,pos_1,pos_2,controller_mode,groundspeed,course,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5
1744878890373192.0,-3027.68,-2385.58,1.16598,1465.15,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890373192.0,-3027.68,-2385.58,1.16598,2614.46,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890373192.0,-3027.68,-2385.58,1.16598,17848.0,1801.0,1.0,-11944.9,13075.2,267.949,1.0,0.0,0.0,36.508,105.114,3695.0,0.0,0.0,0.0
1744878890394042.0,-3029.79,-2383.53,1.16622,1463.63,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890394042.0,-3029.79,-2383.53,1.16622,2612.63,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890394042.0,-3029.79,-2383.53,1.16622,17828.8,1801.0,1.0,-11945.3,13056.0,267.949,1.0,0.0,0.0,36.508,105.114,3695.0,0.0,0.0,0.0
1744878890414826.0,-3029.79,-2383.53,1.16622,1463.63,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890414826.0,-3029.79,-2383.53,1.16622,2612.63,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890414826.0,-3029.79,-2383.53,1.16622,17828.8,1801.0,1.0,-11945.3,13056.0,267.949,1.0,0.0,0.0,36.508,105.114,3695.0,0.0,0.0,0.0
1744878890435499.0,-3032.34,-2382.16,1.16693,1461.53,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890435499.0,-3032.34,-2382.16,1.16693,2611.52,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890435499.0,-3032.34,-2382.16,1.16693,17841.4,1801.0,1.0,-11923.3,13086.1,267.949,1.0,0.0,0.0,36.508,105.114,3695.0,0.0,0.0,0.0
1744878890456206.0,-3032.34,-2382.16,1.16693,1461.53,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890456206.0,-3032.34,-2382.16,1.16693,2611.52,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890456206.0,-3032.34,-2382.16,1.16693,17841.4,1801.0,1.0,-11923.3,13086.1,267.949,1.0,0.0,0.0,36.508,105.114,3695.0,0.0,0.0,0.0
1744878890477259.0,-3032.34,-2382.16,1.16693,1461.53,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890477259.0,-3032.34,-2382.16,1.16693,2611.52,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890477259.0,-3032.34,-2382.16,1.16693,17841.4,1801.0,1.0,-11923.3,13086.1,267.949,1.0,0.0,0.0,36.508,105.114,3695.0,0.0,0.0,0.0
1744878890498148.0,-3034.88,-2380.11,1.16737,1459.61,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890498148.0,-3034.88,-2380.11,1.16737,2609.74,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890498148.0,-3034.88,-2380.11,1.16737,17842.9,1801.0,1.0,-11941.9,13080.6,267.949,1.0,0.0,0.0,36.508,105.114,3695.0,0.0,0.0,0.0
1744878890518716.0,-3034.88,-2380.11,1.16737,1459.61,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890518716.0,-3034.88,-2380.11,1.16737,2609.74,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890518716.0,-3034.88,-2380.11,1.16737,17842.9,1801.0,1.0,-11941.9,13080.6,267.949,1.0,0.0,0.0,36.508,105.114,3695.0,0.0,0.0,0.0
1744878890539447.0,-3036.99,-2378.75,1.16788,1457.92,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890539447.0,-3036.99,-2378.75,1.16788,2608.59,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890539447.0,-3036.99,-2378.75,1.16788,17820.7,1801.0,1.0,-11917.4,13071.7,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890560100.0,-3036.99,-2378.75,1.16788,1457.92,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890560100.0,-3036.99,-2378.75,1.16788,2608.59,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890560100.0,-3036.99,-2378.75,1.16788,17820.7,1801.0,1.0,-11917.4,13071.7,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890580791.0,-3036.99,-2378.75,1.16788,1457.92,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890580791.0,-3036.99,-2378.75,1.16788,2608.59,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890580791.0,-3036.99,-2378.75,1.16788,17820.7,1801.0,1.0,-11917.4,13071.7,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890601563.0,-3039.54,-2376.7,1.16833,1456.01,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890601563.0,-3039.54,-2376.7,1.16833,2606.81,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890601563.0,-3039.54,-2376.7,1.16833,17836.8,1801.0,1.0,-11946.2,13077.2,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890623130.0,-3039.54,-2376.7,1.16833,1456.01,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890623130.0,-3039.54,-2376.7,1.16833,2606.81,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890623130.0,-3039.54,-2376.7,1.16833,17836.8,1801.0,1.0,-11946.2,13077.2,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890644207.0,-3042.08,-2374.65,1.16878,1454.1,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890644207.0,-3042.08,-2374.65,1.16878,2605.03,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890644207.0,-3042.08,-2374.65,1.16878,17798.5,1801.0,1.0,-11918.3,13052.6,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890664992.0,-3042.08,-2374.65,1.16878,1454.1,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890664992.0,-3042.08,-2374.65,1.16878,2605.03,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890664992.0,-3042.08,-2374.65,1.16878,17798.5,1801.0,1.0,-11918.3,13052.6,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890685567.0,-3044.62,-2373.29,1.16949,1452.02,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890685567.0,-3044.62,-2373.29,1.16949,2603.94,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890685567.0,-3044.62,-2373.29,1.16949,17825.7,1801.0,1.0,-11913.5,13089.5,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890706369.0,-3044.62,-2373.29,1.16949,1452.02,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890706369.0,-3044.62,-2373.29,1.16949,2603.94,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890706369.0,-3044.62,-2373.29,1.16949,17825.7,1801.0,1.0,-11913.5,13089.5,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890727967.0,-3044.62,-2373.29,1.16949,1452.02,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890727967.0,-3044.62,-2373.29,1.16949,2603.94,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890727967.0,-3044.62,-2373.29,1.16949,17825.7,1801.0,1.0,-11913.5,13089.5,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890748617.0,-3046.74,-2371.24,1.16974,1450.53,101.0,0.0,-4443.74,-2761.66,1.14914,3.0,0.0,2.40352,-8240.38,-148.969,5.33941,-1.0,140.077,1.0472
1744878890748617.0,-3046.74,-2371.24,1.16974,2602.12,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890748617.0,-3046.74,-2371.24,1.16974,17801.0,1801.0,1.0,-11933.9,13052.6,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890769307.0,-3046.74,-2371.24,1.16974,1469.19,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890769307.0,-3046.74,-2371.24,1.16974,2602.12,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890769307.0,-3046.74,-2371.24,1.16974,17801.0,1801.0,1.0,-11933.9,13052.6,267.949,1.0,0.0,0.0,36.5081,105.114,3695.0,0.0,0.0,0.0
1744878890789727.0,-3049.28,-2369.87,1.17046,1467.08,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890789727.0,-3049.28,-2369.87,1.17046,2601.04,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890789727.0,-3049.28,-2369.87,1.17046,17823.9,1801.0,1.0,-11922.9,13088.1,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890810424.0,-3049.28,-2369.87,1.17046,1467.08,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890810424.0,-3049.28,-2369.87,1.17046,2601.04,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890810424.0,-3049.28,-2369.87,1.17046,17823.9,1801.0,1.0,-11922.9,13088.1,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890831111.0,-3049.28,-2369.87,1.17046,1467.08,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890831111.0,-3049.28,-2369.87,1.17046,2601.04,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890831111.0,-3049.28,-2369.87,1.17046,17823.9,1801.0,1.0,-11922.9,13088.1,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890851824.0,-3051.82,-2367.83,1.17091,1465.15,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890851824.0,-3051.82,-2367.83,1.17091,2599.27,102.0,0.0,-2773.48,216.499,0.608322,4.0,0.0,2.43836,-15074.2,10144.5,25.9165,1200.0,132.152,1.0472
1744878890851824.0,-3051.82,-2367.83,1.17091,17815.2,1801.0,1.0,-11933.0,13075.8,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890872528.0,-3051.82,-2367.83,1.17091,1465.15,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890872528.0,-3051.82,-2367.83,1.17091,2615.23,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878890872528.0,-3051.82,-2367.83,1.17091,17815.2,1801.0,1.0,-11933.0,13075.8,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890893218.0,-3053.94,-2365.78,1.17117,1463.63,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890893218.0,-3053.94,-2365.78,1.17117,2613.4,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878890893218.0,-3053.94,-2365.78,1.17117,17823.0,1801.0,1.0,-11955.5,13075.2,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890913893.0,-3053.94,-2365.78,1.17117,1463.63,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890913893.0,-3053.94,-2365.78,1.17117,2613.4,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878890913893.0,-3053.94,-2365.78,1.17117,17823.0,1801.0,1.0,-11955.5,13075.2,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890934611.0,-3053.94,-2365.78,1.17117,1463.63,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890934611.0,-3053.94,-2365.78,1.17117,2613.4,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878890934611.0,-3053.94,-2365.78,1.17117,17823.0,1801.0,1.0,-11955.5,13075.2,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890955617.0,-3056.48,-2364.41,1.17189,1461.53,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890955617.0,-3056.48,-2364.41,1.17189,2612.29,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878890955617.0,-3056.48,-2364.41,1.17189,17798.8,1801.0,1.0,-11953.4,13051.2,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890976247.0,-3056.48,-2364.41,1.17189,1461.53,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890976247.0,-3056.48,-2364.41,1.17189,2612.29,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878890976247.0,-3056.48,-2364.41,1.17189,17798.8,1801.0,1.0,-11953.4,13051.2,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878890996996.0,-3059.02,-2362.36,1.17235,1459.61,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878890996996.0,-3059.02,-2362.36,1.17235,2610.51,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878890996996.0,-3059.02,-2362.36,1.17235,17819.3,1801.0,1.0,-11954.2,13077.9,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878891019769.0,-3059.02,-2362.36,1.17235,1459.61,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891019769.0,-3059.02,-2362.36,1.17235,2610.51,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891019769.0,-3059.02,-2362.36,1.17235,17819.3,1801.0,1.0,-11954.2,13077.9,267.949,1.0,0.0,0.0,36.5082,105.114,3695.0,0.0,0.0,0.0
1744878891040510.0,-3061.56,-2361.0,1.17307,1457.52,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891040510.0,-3061.56,-2361.0,1.17307,2609.41,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891040510.0,-3061.56,-2361.0,1.17307,17813.4,1801.0,1.0,-11953.4,13074.5,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891060955.0,-3061.56,-2361.0,1.17307,1457.52,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891060955.0,-3061.56,-2361.0,1.17307,2609.41,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891060955.0,-3061.56,-2361.0,1.17307,17813.4,1801.0,1.0,-11953.4,13074.5,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891081626.0,-3061.56,-2361.0,1.17307,1457.52,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891081626.0,-3061.56,-2361.0,1.17307,2609.41,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891081626.0,-3061.56,-2361.0,1.17307,17813.4,1801.0,1.0,-11953.4,13074.5,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891102304.0,-3063.68,-2358.95,1.17333,1456.01,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891102304.0,-3063.68,-2358.95,1.17333,2607.58,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891102304.0,-3063.68,-2358.95,1.17333,17818.9,1801.0,1.0,-11948.7,13086.8,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891123023.0,-3063.68,-2358.95,1.17333,1456.01,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891123023.0,-3063.68,-2358.95,1.17333,2607.58,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891123023.0,-3063.68,-2358.95,1.17333,17818.9,1801.0,1.0,-11948.7,13086.8,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891143895.0,-3066.22,-2356.9,1.1738,1454.1,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891143895.0,-3066.22,-2356.9,1.1738,2605.81,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891143895.0,-3066.22,-2356.9,1.1738,17778.2,1801.0,1.0,-11913.6,13063.5,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891164584.0,-3066.22,-2356.9,1.1738,1454.1,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891164584.0,-3066.22,-2356.9,1.1738,2605.81,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891164584.0,-3066.22,-2356.9,1.1738,17778.2,1801.0,1.0,-11913.6,13063.5,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891185221.0,-3066.22,-2356.9,1.1738,1454.1,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891185221.0,-3066.22,-2356.9,1.1738,2605.81,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891185221.0,-3066.22,-2356.9,1.1738,17778.2,1801.0,1.0,-11913.6,13063.5,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891205888.0,-3068.76,-2355.54,1.17452,1452.02,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891205888.0,-3068.76,-2355.54,1.17452,2604.72,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891205888.0,-3068.76,-2355.54,1.17452,17796.9,1801.0,1.0,-11948.7,13067.6,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891226552.0,-3068.76,-2355.54,1.17452,1452.02,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891226552.0,-3068.76,-2355.54,1.17452,2604.72,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891226552.0,-3068.76,-2355.54,1.17452,17796.9,1801.0,1.0,-11948.7,13067.6,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891247397.0,-3070.88,-2353.49,1.17479,1450.53,101.0,0.0,-4467.88,-2743.91,1.1584,3.0,0.0,2.501,-8240.38,-148.969,5.33941,-1.0,146.032,1.0472
1744878891247397.0,-3070.88,-2353.49,1.17479,2602.9,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891247397.0,-3070.88,-2353.49,1.17479,17807.9,1801.0,1.0,-11950.4,13082.7,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891268224.0,-3070.88,-2353.49,1.17479,1469.78,101.0,0.0,-4492.45,-2726.84,1.1684,3.0,0.0,2.59522,-8240.38,-148.969,5.33941,-1.0,146.4,1.0472
1744878891268224.0,-3070.88,-2353.49,1.17479,2602.9,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891268224.0,-3070.88,-2353.49,1.17479,17807.9,1801.0,1.0,-11950.4,13082.7,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891288908.0,-3070.88,-2353.49,1.17479,1469.78,101.0,0.0,-4492.45,-2726.84,1.1684,3.0,0.0,2.59522,-8240.38,-148.969,5.33941,-1.0,146.4,1.0472
1744878891288908.0,-3070.88,-2353.49,1.17479,2602.9,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891288908.0,-3070.88,-2353.49,1.17479,17807.9,1801.0,1.0,-11950.4,13082.7,267.949,1.0,0.0,0.0,36.5083,105.114,3695.0,0.0,0.0,0.0
1744878891309603.0,-3073.42,-2352.12,1.17552,1467.67,101.0,0.0,-4492.45,-2726.84,1.1684,3.0,0.0,2.59522,-8240.38,-148.969,5.33941,-1.0,146.4,1.0472
1744878891309603.0,-3073.42,-2352.12,1.17552,2601.81,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891309603.0,-3073.42,-2352.12,1.17552,17792.4,1801.0,1.0,-11944.5,13071.1,267.949,1.0,0.0,0.0,36.5084,105.114,3695.0,0.0,0.0,0.0
1744878891330121.0,-3073.42,-2352.12,1.17552,1467.67,101.0,0.0,-4492.45,-2726.84,1.1684,3.0,0.0,2.59522,-8240.38,-148.969,5.33941,-1.0,146.4,1.0472
1744878891330121.0,-3073.42,-2352.12,1.17552,2601.81,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891330121.0,-3073.42,-2352.12,1.17552,17792.4,1801.0,1.0,-11944.5,13071.1,267.949,1.0,0.0,0.0,36.5084,105.114,3695.0,0.0,0.0,0.0
1744878891350583.0,-3075.96,-2350.07,1.17599,1465.73,101.0,0.0,-4492.45,-2726.84,1.1684,3.0,0.0,2.59522,-8240.38,-148.969,5.33941,-1.0,146.4,1.0472
1744878891350583.0,-3075.96,-2350.07,1.17599,2600.05,102.0,0.0,-2796.77,234.939,0.619172,4.0,0.0,2.50543,-15074.2,10144.5,25.9165,1200.0,144.595,1.0472
1744878891350583.0,-3075.96,-2350.07,1.17599,17775.0,1801.0,1.0,-11950.0,13051.2,267.949,1.0,0.0,0.0,36.5084,105.114,3695.0,0.0,0.0,0.0
