time,platformId,x,y,z,psi,target_x,target_y,target_z,target_psi,nextPoint_x,nextPoint_y,nextPoint_z,nextPoint_psi,ref0_x,ref0_y,ref0_z,ref0_psi,ref1_x,ref1_y,ref1_z,ref1_psi,ref2_x,ref2_y,ref2_z,ref2_psi,ref3_x,ref3_y,ref3_z,ref3_psi,ref4_x,ref4_y,ref4_z,ref4_psi,ref5_x,ref5_y,ref5_z,ref5_psi,ref6_x,ref6_y,ref6_z,ref6_psi,ref7_x,ref7_y,ref7_z,ref7_psi,ref8_x,ref8_y,ref8_z,ref8_psi,ref9_x,ref9_y,ref9_z,ref9_psi
1744878855151973.0,102.0,-1119.24,-1086.34,0.190834,2.39282,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.85,25.9165,2.46358,-1742.29,-584.544,25.9165,2.46358,-1789.02,-546.909,25.9165,2.46358,-1835.75,-509.274,25.9165,2.46358,-1882.48,-471.639,25.9165,2.46358,-1929.21,-434.004,25.9165,2.46358,-1975.94,-396.369,25.9165,2.46358,-2022.67,-358.734,25.9165,2.46358,-2069.39,-321.099,25.9165,2.46358,-2116.12,-283.464,25.9165,2.46358,-2162.85,-245.829,25.9165,2.46358
1744878855173449.0,103.0,-1362.47,-3634.01,1.17951,2.52123,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2003.0,-3154.72,2.85046,2.4992,-2051.04,-3118.77,2.85046,2.4992,-2099.08,-3082.82,2.85046,2.4992,-2147.12,-3046.88,2.85046,2.4992,-2195.16,-3010.93,2.85046,2.4992,-2243.2,-2974.98,2.85046,2.4992,-2291.24,-2939.04,2.85046,2.4992,-2339.28,-2903.09,2.85046,2.4992,-2387.32,-2867.14,2.85046,2.4992,-2435.36,-2831.2,2.85046,2.4992
1744878855173449.0,101.0,-2704.82,-3948.73,0.79545,2.48719,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3364.38,-3495.98,5.33941,2.54003,-3413.85,-3462.03,5.33941,2.54003,-3463.32,-3428.07,5.33941,2.54003,-3512.79,-3394.12,5.33941,2.54003,-3562.25,-3360.16,5.33941,2.54003,-3611.72,-3326.21,5.33941,2.54003,-3661.19,-3292.25,5.33941,2.54003,-3710.65,-3258.29,5.33941,2.54003,-3760.12,-3224.34,5.33941,2.54003,-3809.59,-3190.38,5.33941,2.54003
1744878855173449.0,102.0,-1119.24,-1086.34,0.190834,2.39282,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.85,25.9165,2.46358,-1742.29,-584.544,25.9165,2.46358,-1789.02,-546.909,25.9165,2.46358,-1835.75,-509.274,25.9165,2.46358,-1882.48,-471.639,25.9165,2.46358,-1929.21,-434.004,25.9165,2.46358,-1975.94,-396.369,25.9165,2.46358,-2022.67,-358.734,25.9165,2.46358,-2069.39,-321.099,25.9165,2.46358,-2116.12,-283.464,25.9165,2.46358,-2162.85,-245.829,25.9165,2.46358
1744878855194426.0,103.0,-1362.47,-3634.01,1.17951,2.52123,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2003.0,-3154.72,2.85046,2.4992,-2051.04,-3118.77,2.85046,2.4992,-2099.08,-3082.82,2.85046,2.4992,-2147.12,-3046.88,2.85046,2.4992,-2195.16,-3010.93,2.85046,2.4992,-2243.2,-2974.98,2.85046,2.4992,-2291.24,-2939.04,2.85046,2.4992,-2339.28,-2903.09,2.85046,2.4992,-2387.32,-2867.14,2.85046,2.4992,-2435.36,-2831.2,2.85046,2.4992
1744878855194426.0,101.0,-2704.82,-3948.73,0.79545,2.48719,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3364.38,-3495.98,5.33941,2.54003,-3413.85,-3462.03,5.33941,2.54003,-3463.32,-3428.07,5.33941,2.54003,-3512.79,-3394.12,5.33941,2.54003,-3562.25,-3360.16,5.33941,2.54003,-3611.72,-3326.21,5.33941,2.54003,-3661.19,-3292.25,5.33941,2.54003,-3710.65,-3258.29,5.33941,2.54003,-3760.12,-3224.34,5.33941,2.54003,-3809.59,-3190.38,5.33941,2.54003
1744878855194426.0,102.0,-1119.24,-1086.34,0.190834,2.39282,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.85,25.9165,2.46358,-1742.29,-584.544,25.9165,2.46358,-1789.02,-546.909,25.9165,2.46358,-1835.75,-509.274,25.9165,2.46358,-1882.48,-471.639,25.9165,2.46358,-1929.21,-434.004,25.9165,2.46358,-1975.94,-396.369,25.9165,2.46358,-2022.67,-358.734,25.9165,2.46358,-2069.39,-321.099,25.9165,2.46358,-2116.12,-283.464,25.9165,2.46358,-2162.85,-245.829,25.9165,2.46358
1744878855215180.0,103.0,-1362.47,-3634.01,1.17951,2.52123,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2003.0,-3154.72,2.85046,2.4992,-2051.04,-3118.77,2.85046,2.4992,-2099.08,-3082.82,2.85046,2.4992,-2147.12,-3046.88,2.85046,2.4992,-2195.16,-3010.93,2.85046,2.4992,-2243.2,-2974.98,2.85046,2.4992,-2291.24,-2939.04,2.85046,2.4992,-2339.28,-2903.09,2.85046,2.4992,-2387.32,-2867.14,2.85046,2.4992,-2435.36,-2831.2,2.85046,2.4992
1744878855215180.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855215180.0,102.0,-1119.24,-1086.34,0.190834,2.39282,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.85,25.9165,2.46358,-1742.29,-584.544,25.9165,2.46358,-1789.02,-546.909,25.9165,2.46358,-1835.75,-509.274,25.9165,2.46358,-1882.48,-471.639,25.9165,2.46358,-1929.21,-434.004,25.9165,2.46358,-1975.94,-396.369,25.9165,2.46358,-2022.67,-358.734,25.9165,2.46358,-2069.39,-321.099,25.9165,2.46358,-2116.12,-283.464,25.9165,2.46358,-2162.85,-245.829,25.9165,2.46358
1744878855236050.0,103.0,-1364.59,-3632.64,1.17918,2.52435,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2005.11,-3153.33,2.85046,2.49917,-2053.15,-3117.39,2.85046,2.49917,-2101.18,-3081.44,2.85046,2.49917,-2149.22,-3045.49,2.85046,2.49917,-2197.26,-3009.54,2.85046,2.49917,-2245.3,-2973.59,2.85046,2.49917,-2293.34,-2937.65,2.85046,2.49917,-2341.38,-2901.7,2.85046,2.49917,-2389.42,-2865.75,2.85046,2.49917,-2437.46,-2829.8,2.85046,2.49917
1744878855236050.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855236050.0,102.0,-1119.24,-1086.34,0.190834,2.39282,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.85,25.9165,2.46358,-1742.29,-584.544,25.9165,2.46358,-1789.02,-546.909,25.9165,2.46358,-1835.75,-509.274,25.9165,2.46358,-1882.48,-471.639,25.9165,2.46358,-1929.21,-434.004,25.9165,2.46358,-1975.94,-396.369,25.9165,2.46358,-2022.67,-358.734,25.9165,2.46358,-2069.39,-321.099,25.9165,2.46358,-2116.12,-283.464,25.9165,2.46358,-2162.85,-245.829,25.9165,2.46358
1744878855256583.0,103.0,-1364.59,-3632.64,1.17918,2.52435,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2005.11,-3153.33,2.85046,2.49917,-2053.15,-3117.39,2.85046,2.49917,-2101.18,-3081.44,2.85046,2.49917,-2149.22,-3045.49,2.85046,2.49917,-2197.26,-3009.54,2.85046,2.49917,-2245.3,-2973.59,2.85046,2.49917,-2293.34,-2937.65,2.85046,2.49917,-2341.38,-2901.7,2.85046,2.49917,-2389.42,-2865.75,2.85046,2.49917,-2437.46,-2829.8,2.85046,2.49917
1744878855256583.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855256583.0,102.0,-1119.24,-1086.34,0.190834,2.39282,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.85,25.9165,2.46358,-1742.29,-584.544,25.9165,2.46358,-1789.02,-546.909,25.9165,2.46358,-1835.75,-509.274,25.9165,2.46358,-1882.48,-471.639,25.9165,2.46358,-1929.21,-434.004,25.9165,2.46358,-1975.94,-396.369,25.9165,2.46358,-2022.67,-358.734,25.9165,2.46358,-2069.39,-321.099,25.9165,2.46358,-2116.12,-283.464,25.9165,2.46358,-2162.85,-245.829,25.9165,2.46358
1744878855277393.0,103.0,-1367.13,-3630.6,1.17856,2.39629,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2007.66,-3151.3,2.85046,2.49919,-2055.7,-3115.35,2.85046,2.49919,-2103.74,-3079.41,2.85046,2.49919,-2151.78,-3043.46,2.85046,2.49919,-2199.82,-3007.51,2.85046,2.49919,-2247.86,-2971.56,2.85046,2.49919,-2295.9,-2935.62,2.85046,2.49919,-2343.94,-2899.67,2.85046,2.49919,-2391.97,-2863.72,2.85046,2.49919,-2440.01,-2827.77,2.85046,2.49919
1744878855277393.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855277393.0,102.0,-1119.24,-1086.34,0.190834,2.39282,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.85,25.9165,2.46358,-1742.29,-584.544,25.9165,2.46358,-1789.02,-546.909,25.9165,2.46358,-1835.75,-509.274,25.9165,2.46358,-1882.48,-471.639,25.9165,2.46358,-1929.21,-434.004,25.9165,2.46358,-1975.94,-396.369,25.9165,2.46358,-2022.67,-358.734,25.9165,2.46358,-2069.39,-321.099,25.9165,2.46358,-2116.12,-283.464,25.9165,2.46358,-2162.85,-245.829,25.9165,2.46358
1744878855298265.0,103.0,-1367.13,-3630.6,1.17856,2.39629,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2007.66,-3151.3,2.85046,2.49919,-2055.7,-3115.35,2.85046,2.49919,-2103.74,-3079.41,2.85046,2.49919,-2151.78,-3043.46,2.85046,2.49919,-2199.82,-3007.51,2.85046,2.49919,-2247.86,-2971.56,2.85046,2.49919,-2295.9,-2935.62,2.85046,2.49919,-2343.94,-2899.67,2.85046,2.49919,-2391.97,-2863.72,2.85046,2.49919,-2440.01,-2827.77,2.85046,2.49919
1744878855298265.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855298265.0,102.0,-1119.24,-1086.34,0.190834,2.39282,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.85,25.9165,2.46358,-1742.29,-584.544,25.9165,2.46358,-1789.02,-546.909,25.9165,2.46358,-1835.75,-509.274,25.9165,2.46358,-1882.48,-471.639,25.9165,2.46358,-1929.21,-434.004,25.9165,2.46358,-1975.94,-396.369,25.9165,2.46358,-2022.67,-358.734,25.9165,2.46358,-2069.39,-321.099,25.9165,2.46358,-2116.12,-283.464,25.9165,2.46358,-2162.85,-245.829,25.9165,2.46358
1744878855318580.0,103.0,-1369.67,-3629.23,1.17834,2.46346,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2010.16,-3149.89,2.85046,2.49912,-2058.2,-3113.94,2.85046,2.49912,-2106.24,-3077.99,2.85046,2.49912,-2154.28,-3042.04,2.85046,2.49912,-2202.31,-3006.08,2.85046,2.49912,-2250.35,-2970.13,2.85046,2.49912,-2298.39,-2934.18,2.85046,2.49912,-2346.42,-2898.23,2.85046,2.49912,-2394.46,-2862.28,2.85046,2.49912,-2442.5,-2826.33,2.85046,2.49912
1744878855318580.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855318580.0,102.0,-1142.53,-1067.91,0.191868,2.44124,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.84,25.9165,2.46356,-1765.58,-566.102,25.9165,2.46356,-1812.31,-528.466,25.9165,2.46356,-1859.04,-490.83,25.9165,2.46356,-1905.76,-453.195,25.9165,2.46356,-1952.49,-415.559,25.9165,2.46356,-1999.22,-377.924,25.9165,2.46356,-2045.95,-340.288,25.9165,2.46356,-2092.68,-302.652,25.9165,2.46356,-2139.41,-265.017,25.9165,2.46356,-2186.14,-227.381,25.9165,2.46356
1744878855339542.0,103.0,-1369.67,-3629.23,1.17834,2.46346,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2010.16,-3149.89,2.85046,2.49912,-2058.2,-3113.94,2.85046,2.49912,-2106.24,-3077.99,2.85046,2.49912,-2154.28,-3042.04,2.85046,2.49912,-2202.31,-3006.08,2.85046,2.49912,-2250.35,-2970.13,2.85046,2.49912,-2298.39,-2934.18,2.85046,2.49912,-2346.42,-2898.23,2.85046,2.49912,-2394.46,-2862.28,2.85046,2.49912,-2442.5,-2826.33,2.85046,2.49912
1744878855339542.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855339542.0,102.0,-1142.53,-1067.91,0.191868,2.44124,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.84,25.9165,2.46356,-1765.58,-566.102,25.9165,2.46356,-1812.31,-528.466,25.9165,2.46356,-1859.04,-490.83,25.9165,2.46356,-1905.76,-453.195,25.9165,2.46356,-1952.49,-415.559,25.9165,2.46356,-1999.22,-377.924,25.9165,2.46356,-2045.95,-340.288,25.9165,2.46356,-2092.68,-302.652,25.9165,2.46356,-2139.41,-265.017,25.9165,2.46356,-2186.14,-227.381,25.9165,2.46356
1744878855360152.0,103.0,-1369.67,-3629.23,1.17834,2.46346,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2010.16,-3149.89,2.85046,2.49912,-2058.2,-3113.94,2.85046,2.49912,-2106.24,-3077.99,2.85046,2.49912,-2154.28,-3042.04,2.85046,2.49912,-2202.31,-3006.08,2.85046,2.49912,-2250.35,-2970.13,2.85046,2.49912,-2298.39,-2934.18,2.85046,2.49912,-2346.42,-2898.23,2.85046,2.49912,-2394.46,-2862.28,2.85046,2.49912,-2442.5,-2826.33,2.85046,2.49912
1744878855360152.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855360152.0,102.0,-1142.53,-1067.91,0.191868,2.44124,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.84,25.9165,2.46356,-1765.58,-566.102,25.9165,2.46356,-1812.31,-528.466,25.9165,2.46356,-1859.04,-490.83,25.9165,2.46356,-1905.76,-453.195,25.9165,2.46356,-1952.49,-415.559,25.9165,2.46356,-1999.22,-377.924,25.9165,2.46356,-2045.95,-340.288,25.9165,2.46356,-2092.68,-302.652,25.9165,2.46356,-2139.41,-265.017,25.9165,2.46356,-2186.14,-227.381,25.9165,2.46356
1744878855380628.0,103.0,-1372.21,-3627.18,1.17772,2.35973,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2012.72,-3147.85,2.85046,2.49914,-2060.75,-3111.9,2.85046,2.49914,-2108.79,-3075.95,2.85046,2.49914,-2156.83,-3040.0,2.85046,2.49914,-2204.87,-3004.05,2.85046,2.49914,-2252.9,-2968.1,2.85046,2.49914,-2300.94,-2932.15,2.85046,2.49914,-2348.98,-2896.2,2.85046,2.49914,-2397.02,-2860.25,2.85046,2.49914,-2445.05,-2824.3,2.85046,2.49914
1744878855380628.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855380628.0,102.0,-1142.53,-1067.91,0.191868,2.44124,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.84,25.9165,2.46356,-1765.58,-566.102,25.9165,2.46356,-1812.31,-528.466,25.9165,2.46356,-1859.04,-490.83,25.9165,2.46356,-1905.76,-453.195,25.9165,2.46356,-1952.49,-415.559,25.9165,2.46356,-1999.22,-377.924,25.9165,2.46356,-2045.95,-340.288,25.9165,2.46356,-2092.68,-302.652,25.9165,2.46356,-2139.41,-265.017,25.9165,2.46356,-2186.14,-227.381,25.9165,2.46356
1744878855401330.0,103.0,-1372.21,-3627.18,1.17772,2.35973,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2012.72,-3147.85,2.85046,2.49914,-2060.75,-3111.9,2.85046,2.49914,-2108.79,-3075.95,2.85046,2.49914,-2156.83,-3040.0,2.85046,2.49914,-2204.87,-3004.05,2.85046,2.49914,-2252.9,-2968.1,2.85046,2.49914,-2300.94,-2932.15,2.85046,2.49914,-2348.98,-2896.2,2.85046,2.49914,-2397.02,-2860.25,2.85046,2.49914,-2445.05,-2824.3,2.85046,2.49914
1744878855401330.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855401330.0,102.0,-1142.53,-1067.91,0.191868,2.44124,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.84,25.9165,2.46356,-1765.58,-566.102,25.9165,2.46356,-1812.31,-528.466,25.9165,2.46356,-1859.04,-490.83,25.9165,2.46356,-1905.76,-453.195,25.9165,2.46356,-1952.49,-415.559,25.9165,2.46356,-1999.22,-377.924,25.9165,2.46356,-2045.95,-340.288,25.9165,2.46356,-2092.68,-302.652,25.9165,2.46356,-2139.41,-265.017,25.9165,2.46356,-2186.14,-227.381,25.9165,2.46356
1744878855422587.0,103.0,-1374.76,-3625.82,1.1775,2.45246,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2015.22,-3146.44,2.85046,2.49906,-2063.26,-3110.49,2.85046,2.49906,-2111.29,-3074.53,2.85046,2.49906,-2159.33,-3038.58,2.85046,2.49906,-2207.36,-3002.63,2.85046,2.49906,-2255.4,-2966.67,2.85046,2.49906,-2303.43,-2930.72,2.85046,2.49906,-2351.47,-2894.77,2.85046,2.49906,-2399.5,-2858.81,2.85046,2.49906,-2447.54,-2822.86,2.85046,2.49906
1744878855422587.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855422587.0,102.0,-1142.53,-1067.91,0.191868,2.44124,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.84,25.9165,2.46356,-1765.58,-566.102,25.9165,2.46356,-1812.31,-528.466,25.9165,2.46356,-1859.04,-490.83,25.9165,2.46356,-1905.76,-453.195,25.9165,2.46356,-1952.49,-415.559,25.9165,2.46356,-1999.22,-377.924,25.9165,2.46356,-2045.95,-340.288,25.9165,2.46356,-2092.68,-302.652,25.9165,2.46356,-2139.41,-265.017,25.9165,2.46356,-2186.14,-227.381,25.9165,2.46356
1744878855443234.0,103.0,-1374.76,-3625.82,1.1775,2.45246,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2015.22,-3146.44,2.85046,2.49906,-2063.26,-3110.49,2.85046,2.49906,-2111.29,-3074.53,2.85046,2.49906,-2159.33,-3038.58,2.85046,2.49906,-2207.36,-3002.63,2.85046,2.49906,-2255.4,-2966.67,2.85046,2.49906,-2303.43,-2930.72,2.85046,2.49906,-2351.47,-2894.77,2.85046,2.49906,-2399.5,-2858.81,2.85046,2.49906,-2447.54,-2822.86,2.85046,2.49906
1744878855443234.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855443234.0,102.0,-1142.53,-1067.91,0.191868,2.44124,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.84,25.9165,2.46356,-1765.58,-566.102,25.9165,2.46356,-1812.31,-528.466,25.9165,2.46356,-1859.04,-490.83,25.9165,2.46356,-1905.76,-453.195,25.9165,2.46356,-1952.49,-415.559,25.9165,2.46356,-1999.22,-377.924,25.9165,2.46356,-2045.95,-340.288,25.9165,2.46356,-2092.68,-302.652,25.9165,2.46356,-2139.41,-265.017,25.9165,2.46356,-2186.14,-227.381,25.9165,2.46356
1744878855464396.0,103.0,-1374.76,-3625.82,1.1775,2.45246,-6020.0,-148.931,2.85046,2.44007,-6020.0,-148.931,2.85046,2.44007,-2015.22,-3146.44,2.85046,2.49906,-2063.26,-3110.49,2.85046,2.49906,-2111.29,-3074.53,2.85046,2.49906,-2159.33,-3038.58,2.85046,2.49906,-2207.36,-3002.63,2.85046,2.49906,-2255.4,-2966.67,2.85046,2.49906,-2303.43,-2930.72,2.85046,2.49906,-2351.47,-2894.77,2.85046,2.49906,-2399.5,-2858.81,2.85046,2.49906,-2447.54,-2822.86,2.85046,2.49906
1744878855464396.0,101.0,-2729.39,-3931.66,0.795422,2.73183,-8240.38,-148.969,5.33941,1.0472,-8240.38,-148.969,5.33941,1.0472,-3388.97,-3478.94,5.33941,2.54006,-3438.43,-3444.98,5.33941,2.54006,-3487.9,-3411.03,5.33941,2.54006,-3537.37,-3377.07,5.33941,2.54006,-3586.84,-3343.12,5.33941,2.54006,-3636.31,-3309.16,5.33941,2.54006,-3685.77,-3275.21,5.33941,2.54006,-3735.24,-3241.26,5.33941,2.54006,-3784.71,-3207.3,5.33941,2.54006,-3834.18,-3173.35,5.33941,2.54006
1744878855464396.0,102.0,-1142.53,-1067.91,0.191868,2.44124,-15074.2,10144.5,25.9165,1.0472,-14135.6,9396.84,25.9165,2.46356,-1765.58,-566.102,25.9165,2.46356,-1812.31,-528.466,25.9165,2.46356,-1859.04,-490.83,25.9165,2.46356,-1905.76,-453.195,25.9165,2.46356,-1952.49,-415.559,25.9165,2.46356,-1999.22,-377.924,25.9165,2.46356,-2045.95,-340.288,25.9165,2.46356,-2092.68,-302.652,25.9165,2.46356,-2139.41,-265.017,25.9165,2.46356,-2186.14,-227.381,25.9165,2.46356
