time,x_state,y_state,z_state,psi_state,mpc_cmd_psi,mpc_cmd_omega,mpc_cmd_vel
1744878865558937.0,-3236.89,-3584.26,0.829075,2.56764,2.5204,-0.0472415,60.0
1744878865579541.0,-3236.89,-3584.26,0.829075,2.56764,2.45053,-0.117111,60.0
1744878865600255.0,-3239.43,-3582.89,0.829603,2.5204,2.63122,0.110824,60.0
1744878865621049.0,-3239.43,-3582.89,0.829603,2.5204,2.52127,0.000873924,60.0
1744878865641596.0,-3241.97,-3580.85,0.82975,2.63122,2.59687,-0.0343511,60.0
1744878865662253.0,-3241.97,-3580.85,0.82975,2.63122,2.62177,-0.00944663,60.0
1744878865683066.0,-3241.97,-3580.85,0.82975,2.63122,2.54627,-0.0849544,60.0
1744878865703734.0,-3244.52,-3579.48,0.830281,2.62177,2.55441,-0.0673668,60.0
1744878865725178.0,-3244.52,-3579.48,0.830281,2.62177,2.56134,-0.0604291,60.0
1744878865746282.0,-3247.06,-3578.12,0.830813,2.55441,2.50982,-0.0445902,60.0
1744878865766976.0,-3247.06,-3578.12,0.830813,2.55441,2.51597,-0.0384376,60.0
1744878865787692.0,-3249.6,-3576.07,0.830965,2.50982,2.51892,0.00910748,60.0
1744878865808354.0,-3249.6,-3576.07,0.830965,2.50982,2.51272,0.00290679,60.0
1744878865829250.0,-3249.6,-3576.07,0.830965,2.50982,2.66047,0.150652,60.0
1744878865849794.0,-3252.14,-3574.7,0.8315,2.51272,2.35524,-0.157485,60.0
1744878865870565.0,-3252.14,-3574.7,0.8315,2.51272,2.56139,0.0486693,60.0
1744878865891126.0,-3254.68,-3572.66,0.831654,2.35524,2.46612,0.11088,60.0
1744878865911812.0,-3254.68,-3572.66,0.831654,2.35524,2.4009,0.0456579,60.0
1744878865932436.0,-3254.68,-3572.66,0.831654,2.35524,2.50447,0.149235,60.0
1744878865953314.0,-3257.22,-3571.29,0.832192,2.4009,2.5056,0.104707,60.0
1744878865973950.0,-3257.22,-3571.29,0.832192,2.4009,2.43415,0.0332568,60.0
1744878865994735.0,-3259.77,-3569.93,0.832731,2.5056,2.54058,0.0349758,60.0
1744878866015402.0,-3259.77,-3569.93,0.832731,2.5056,2.59652,0.0909226,60.0
1744878866036053.0,-3259.77,-3569.93,0.832731,2.5056,2.47341,-0.0321922,60.0
1744878866056555.0,-3261.88,-3567.88,0.832673,2.59652,2.62594,0.029418,60.0
1744878866077206.0,-3261.88,-3567.88,0.832673,2.59652,2.49101,-0.105512,60.0
1744878866098087.0,-3264.43,-3566.51,0.833215,2.62594,2.58533,-0.04061,60.0
1744878866118638.0,-3264.43,-3566.51,0.833215,2.62594,2.50795,-0.117991,60.0
1744878866139530.0,-3264.43,-3566.51,0.833215,2.62594,2.55632,-0.0696251,60.0
1744878866160396.0,-3266.97,-3564.47,0.833377,2.50795,2.56717,0.0592233,60.0
1744878866181045.0,-3266.97,-3564.47,0.833377,2.50795,2.4067,-0.101249,60.0
1744878866201682.0,-3269.51,-3563.1,0.833921,2.56717,2.54912,-0.0180507,60.0
1744878866222804.0,-3269.51,-3563.1,0.833921,2.56717,2.43615,-0.13103,60.0
1744878866243605.0,-3272.05,-3561.05,0.834086,2.54912,2.65279,0.103664,60.0
1744878866264436.0,-3272.05,-3561.05,0.834086,2.54912,2.44029,-0.108832,60.0
1744878866285066.0,-3272.05,-3561.05,0.834086,2.54912,2.512,-0.0371272,60.0
1744878866305717.0,-3274.59,-3559.69,0.834633,2.44029,2.56296,0.122673,60.0
1744878866326622.0,-3274.59,-3559.69,0.834633,2.44029,2.55572,0.115432,60.0
1744878866347244.0,-3277.13,-3557.64,0.834802,2.56296,2.42819,-0.13477,60.0
1744878866368506.0,-3277.13,-3557.64,0.834802,2.56296,2.58637,0.0234094,60.0
1744878866389241.0,-3277.13,-3557.64,0.834802,2.56296,2.57949,0.0165304,60.0
1744878866410016.0,-3279.68,-3556.28,0.835352,2.58637,2.46101,-0.12536,60.0
1744878866430632.0,-3279.68,-3556.28,0.835352,2.58637,2.57537,-0.0110078,60.0
1744878866451339.0,-3281.79,-3554.91,0.835684,2.46101,2.42843,-0.0325871,60.0
1744878866472116.0,-3281.79,-3554.91,0.835684,2.46101,2.51808,0.0570686,60.0
1744878866492813.0,-3281.79,-3554.91,0.835684,2.46101,2.40433,-0.0566792,60.0
1744878866513667.0,-3284.34,-3552.86,0.835857,2.51808,2.66692,0.148843,60.0
1744878866534355.0,-3284.34,-3552.86,0.835857,2.51808,2.51247,-0.00561441,60.0
1744878866554715.0,-3286.88,-3551.5,0.836411,2.66692,2.68855,0.0216244,60.0
1744878866575474.0,-3286.88,-3551.5,0.836411,2.66692,2.57753,-0.0893974,60.0
1744878866596222.0,-3289.42,-3549.45,0.836587,2.68855,2.75502,0.0664721,60.0
1744878866616840.0,-3289.42,-3549.45,0.836587,2.68855,2.74556,0.0570154,60.0
1744878866637520.0,-3289.42,-3549.45,0.836587,2.68855,2.73875,0.0502027,60.0
1744878866658213.0,-3291.96,-3548.08,0.837143,2.74556,2.67275,-0.0728149,60.0
1744878866678892.0,-3291.96,-3548.08,0.837143,2.74556,2.58157,-0.163998,60.0
1744878866699569.0,-3294.5,-3546.04,0.837322,2.67275,2.57566,-0.0970856,60.0
1744878866720537.0,-3294.5,-3546.04,0.837322,2.67275,2.51397,-0.158783,60.0
1744878866741457.0,-3294.5,-3546.04,0.837322,2.67275,2.59872,-0.0740342,60.0
1744878866762162.0,-3297.04,-3544.67,0.837882,2.51397,2.5473,0.033329,60.0
1744878866782943.0,-3297.04,-3544.67,0.837882,2.51397,2.48191,-0.0320524,60.0
1744878866803878.0,-3299.59,-3543.31,0.838442,2.5473,2.53086,-0.0164336,60.0
1744878866824318.0,-3299.59,-3543.31,0.838442,2.5473,2.49572,-0.0515764,60.0
1744878866845306.0,-3299.59,-3543.31,0.838442,2.5473,2.42732,-0.119975,60.0
1744878866865591.0,-3302.13,-3541.26,0.838626,2.49572,2.36959,-0.126133,60.0
1744878866886323.0,-3302.13,-3541.26,0.838626,2.49572,2.58549,0.0897671,60.0
1744878866906974.0,-3304.67,-3539.89,0.839189,2.36959,2.52198,0.152397,60.0
1744878866927719.0,-3304.67,-3539.89,0.839189,2.36959,2.49459,0.125001,60.0
1744878866948391.0,-3304.67,-3539.89,0.839189,2.36959,2.44942,0.0798297,60.0
1744878866969460.0,-3307.21,-3537.85,0.839376,2.49459,2.5087,0.0141124,60.0
1744878866989866.0,-3307.21,-3537.85,0.839376,2.49459,2.61458,0.119996,60.0
1744878867010527.0,-3309.33,-3536.48,0.839722,2.5087,2.48394,-0.0247641,60.0
1744878867031321.0,-3309.33,-3536.48,0.839722,2.5087,2.57538,0.066679,60.0
1744878867052248.0,-3311.87,-3534.43,0.839911,2.57538,2.43244,-0.142935,60.0
1744878867072963.0,-3311.87,-3534.43,0.839911,2.57538,2.56177,-0.013609,60.0
1744878867093741.0,-3311.87,-3534.43,0.839911,2.57538,2.65533,0.0799481,60.0
1744878867114374.0,-3314.41,-3533.07,0.84048,2.56177,2.4767,-0.0850669,60.0
1744878867135120.0,-3314.41,-3533.07,0.84048,2.56177,2.53077,-0.0310019,60.0
1744878867155812.0,-3316.95,-3531.7,0.84105,2.4767,2.6053,0.128594,60.0
1744878867176509.0,-3316.95,-3531.7,0.84105,2.4767,2.36249,-0.114214,60.0
1744878867197565.0,-3316.95,-3531.7,0.84105,2.4767,2.53672,0.0600194,60.0
1744878867218697.0,-3319.5,-3529.66,0.841244,2.36249,2.46598,0.10349,60.0
1744878867239645.0,-3319.5,-3529.66,0.841244,2.36249,2.43292,0.0704258,60.0
1744878867260378.0,-3322.04,-3528.29,0.841817,2.46598,2.45104,-0.0149424,60.0
1744878867280875.0,-3322.04,-3528.29,0.841817,2.46598,2.60181,0.135829,60.0
1744878867301503.0,-3322.04,-3528.29,0.841817,2.46598,2.59222,0.126242,60.0
1744878867322559.0,-3324.58,-3526.24,0.842015,2.60181,2.5123,-0.0895086,60.0
1744878867343024.0,-3324.58,-3526.24,0.842015,2.60181,2.49557,-0.106237,60.0
1744878867363860.0,-3326.7,-3524.88,0.842369,2.5123,2.64822,0.135915,60.0
1744878867384895.0,-3326.7,-3524.88,0.842369,2.5123,2.40503,-0.107266,60.0
1744878867405989.0,-3329.24,-3522.83,0.842569,2.64822,2.62692,-0.0212924,60.0
1744878867426576.0,-3329.24,-3522.83,0.842569,2.64822,2.657,0.00878081,60.0
1744878867447272.0,-3329.24,-3522.83,0.842569,2.64822,2.62541,-0.0228045,60.0
1744878867467822.0,-3331.78,-3521.46,0.843147,2.657,2.6957,0.0387081,60.0
1744878867488461.0,-3331.78,-3521.46,0.843147,2.657,2.76489,0.107896,60.0
1744878867509469.0,-3334.32,-3519.42,0.84335,2.6957,2.73717,0.0414617,60.0
1744878867530250.0,-3334.32,-3519.42,0.84335,2.6957,2.63373,-0.0619746,60.0
1744878867550959.0,-3334.32,-3519.42,0.84335,2.6957,2.61816,-0.0775461,60.0
1744878867572040.0,-3336.86,-3518.05,0.843931,2.63373,2.47325,-0.160482,60.0
1744878867592599.0,-3336.86,-3518.05,0.843931,2.63373,2.54774,-0.0859848,60.0
1744878867613068.0,-3339.41,-3516.0,0.844138,2.47325,2.63587,0.162617,60.0
1744878867633678.0,-3339.41,-3516.0,0.844138,2.47325,2.46098,-0.0122723,60.0
1744878867654378.0,-3339.41,-3516.0,0.844138,2.47325,2.63256,0.15931,60.0
1744878867675141.0,-3341.95,-3514.64,0.844722,2.46098,2.41355,-0.0474254,60.0
1744878867695771.0,-3341.95,-3514.64,0.844722,2.46098,2.54428,0.0833087,60.0
1744878867716883.0,-3344.49,-3512.59,0.844931,2.41355,2.56792,0.154371,60.0
1744878867737443.0,-3344.49,-3512.59,0.844931,2.41355,2.34692,-0.066626,60.0
1744878867758012.0,-3344.49,-3512.59,0.844931,2.41355,2.51237,0.0988225,60.0
1744878867779000.0,-3346.61,-3511.23,0.845295,2.34692,2.31446,-0.0324607,60.0
1744878867799677.0,-3346.61,-3511.23,0.845295,2.34692,2.49256,0.145632,60.0
1744878867820522.0,-3349.15,-3509.18,0.845507,2.31446,2.47425,0.159788,60.0
1744878867841529.0,-3349.15,-3509.18,0.845507,2.31446,2.39547,0.0810062,60.0
1744878867861884.0,-3351.69,-3507.81,0.846096,2.47425,2.4325,-0.0417491,60.0
1744878867882573.0,-3351.69,-3507.81,0.846096,2.47425,2.41956,-0.0546917,60.0
1744878867903656.0,-3351.69,-3507.81,0.846096,2.47425,2.57344,0.099192,60.0
1744878867924369.0,-3354.23,-3505.77,0.846312,2.41956,2.5569,0.137339,60.0
1744878867944765.0,-3354.23,-3505.77,0.846312,2.41956,2.32033,-0.0992331,60.0
1744878867965768.0,-3356.77,-3504.4,0.846904,2.5569,2.51465,-0.042253,60.0
1744878867986510.0,-3356.77,-3504.4,0.846904,2.5569,2.62734,0.0704434,60.0
1744878868007082.0,-3356.77,-3504.4,0.846904,2.5569,2.64497,0.0880722,60.0
1744878868027858.0,-3358.89,-3502.35,0.846899,2.62734,2.59883,-0.0285168,60.0
1744878868048604.0,-3358.89,-3502.35,0.846899,2.62734,2.54053,-0.0868072,60.0
1744878868069228.0,-3361.43,-3500.99,0.847494,2.59882,2.48983,-0.108999,60.0
1744878868089916.0,-3361.43,-3500.99,0.847494,2.59882,2.51935,-0.0794719,60.0
1744878868110632.0,-3361.43,-3500.99,0.847494,2.59882,2.55421,-0.0446145,60.0
1744878868131439.0,-3363.98,-3498.94,0.847715,2.51935,2.54518,0.0258268,60.0
1744878868152313.0,-3363.98,-3498.94,0.847715,2.51935,2.51953,0.000179831,60.0
1744878868173138.0,-3366.52,-3497.57,0.848312,2.54518,2.51162,-0.0335562,60.0
1744878868194131.0,-3366.52,-3497.57,0.848312,2.54518,2.55209,0.00690939,60.0
1744878868214979.0,-3366.52,-3497.57,0.848312,2.54518,2.67992,0.134738,60.0
1744878868235654.0,-3369.06,-3495.53,0.848537,2.55209,2.61726,0.06517,60.0
1744878868256445.0,-3369.06,-3495.53,0.848537,2.55209,2.6094,0.057314,60.0
1744878868277393.0,-3371.18,-3494.16,0.848913,2.61726,2.4735,-0.143757,60.0
1744878868298089.0,-3371.18,-3494.16,0.848913,2.61726,2.62645,0.00919567,60.0
1744878868318826.0,-3373.72,-3492.11,0.849141,2.4735,2.42016,-0.0533378,60.0
1744878868339397.0,-3373.72,-3492.11,0.849141,2.4735,2.62171,0.148206,60.0
1744878868360121.0,-3373.72,-3492.11,0.849141,2.4735,2.5095,0.0359982,60.0
1744878868380803.0,-3376.26,-3490.75,0.849743,2.62171,2.72817,0.106463,60.0
1744878868401439.0,-3376.26,-3490.75,0.849743,2.62171,2.66328,0.0415691,60.0
1744878868422149.0,-3378.8,-3488.7,0.849974,2.72817,2.66687,-0.0613021,60.0
1744878868443103.0,-3378.8,-3488.7,0.849974,2.72817,2.58362,-0.144545,60.0
1744878868464065.0,-3378.8,-3488.7,0.849974,2.72817,2.59369,-0.134479,60.0
1744878868484676.0,-3381.34,-3487.34,0.850579,2.58362,2.6613,0.0776741,60.0
1744878868505430.0,-3381.34,-3487.34,0.850579,2.58362,2.56502,-0.0186049,60.0
1744878868526166.0,-3383.89,-3485.29,0.850814,2.6613,2.58461,-0.0766843,60.0
1744878868547243.0,-3383.89,-3485.29,0.850814,2.6613,2.51795,-0.143351,60.0
1744878868567762.0,-3383.89,-3485.29,0.850814,2.6613,2.50746,-0.153841,60.0
1744878868588419.0,-3386.0,-3483.92,0.851196,2.51795,2.56016,0.0422138,60.0
1744878868609275.0,-3386.0,-3483.92,0.851196,2.51795,2.4893,-0.0286476,60.0
1744878868629825.0,-3388.55,-3481.87,0.851433,2.56016,2.40654,-0.153626,60.0
1744878868650591.0,-3388.55,-3481.87,0.851433,2.56016,2.60377,0.0436068,60.0
1744878868671677.0,-3391.09,-3480.51,0.852044,2.40654,2.47046,0.0639223,60.0
1744878868692337.0,-3391.09,-3480.51,0.852044,2.40654,2.5651,0.158569,60.0
1744878868713024.0,-3391.09,-3480.51,0.852044,2.40654,2.55797,0.151438,60.0
1744878868733777.0,-3393.63,-3478.46,0.852284,2.5651,2.65643,0.0913298,60.0
1744878868754432.0,-3393.63,-3478.46,0.852284,2.5651,2.52395,-0.0411537,60.0
1744878868775157.0,-3396.17,-3477.1,0.852897,2.65643,2.55783,-0.0985994,60.0
1744878868796155.0,-3396.17,-3477.1,0.852897,2.65643,2.58211,-0.0743241,60.0
1744878868816883.0,-3396.17,-3477.1,0.852897,2.65643,2.5447,-0.11173,60.0
1744878868837370.0,-3398.71,-3475.73,0.853512,2.58211,2.57358,-0.00852917,60.0
1744878868858019.0,-3398.71,-3475.73,0.853512,2.58211,2.62176,0.0396522,60.0
1744878868878787.0,-3401.25,-3473.68,0.853757,2.57358,2.43102,-0.14256,60.0
1744878868899396.0,-3401.25,-3473.68,0.853757,2.57358,2.57721,0.00363161,60.0
1744878868920165.0,-3401.25,-3473.68,0.853757,2.57358,2.4482,-0.125381,60.0
1744878868940837.0,-3403.79,-3472.32,0.854374,2.57721,2.68893,0.111713,60.0
1744878868961567.0,-3403.79,-3472.32,0.854374,2.57721,2.48691,-0.0903064,60.0
1744878868982206.0,-3406.34,-3470.27,0.854622,2.68893,2.6233,-0.0656204,60.0
1744878869002896.0,-3406.34,-3470.27,0.854622,2.68893,2.78548,0.0965562,60.0
1744878869023587.0,-3406.34,-3470.27,0.854622,2.68893,2.81636,0.127431,60.0
1744878869044481.0,-3408.45,-3468.91,0.855015,2.78548,2.64251,-0.142971,60.0
1744878869065233.0,-3408.45,-3468.91,0.855015,2.78548,2.67777,-0.107707,60.0
1744878869085785.0,-3411.0,-3466.86,0.855266,2.64251,2.56728,-0.0752339,60.0
1744878869106704.0,-3411.0,-3466.86,0.855266,2.64251,2.65481,0.0123008,60.0
1744878869127285.0,-3413.54,-3465.49,0.855889,2.56728,2.69977,0.132492,60.0
1744878869147812.0,-3413.54,-3465.49,0.855889,2.56728,2.48119,-0.0860854,60.0
1744878869168801.0,-3413.54,-3465.49,0.855889,2.56728,2.4991,-0.0681795,60.0
1744878869189184.0,-3416.08,-3464.13,0.856513,2.48119,2.4737,-0.00748688,60.0
1744878869209948.0,-3416.08,-3464.13,0.856513,2.48119,2.48311,0.00191604,60.0
1744878869230913.0,-3418.62,-3462.08,0.856769,2.4737,2.43373,-0.039978,60.0
1744878869251537.0,-3418.62,-3462.08,0.856769,2.4737,2.37651,-0.0971937,60.0
1744878869272246.0,-3418.62,-3462.08,0.856769,2.4737,2.46761,-0.006095,60.0
1744878869292888.0,-3421.16,-3460.71,0.857395,2.37651,2.27577,-0.100743,60.0
1744878869313550.0,-3421.16,-3460.71,0.857395,2.37651,2.50821,0.131704,60.0
1744878869334312.0,-3423.7,-3459.35,0.858024,2.27577,2.38875,0.112983,60.0
1744878869355091.0,-3423.7,-3459.35,0.858024,2.27577,2.41834,0.142571,60.0
1744878869375621.0,-3423.7,-3459.35,0.858024,2.27577,2.38601,0.110239,60.0
1744878869396325.0,-3426.25,-3457.3,0.858284,2.41834,2.43677,0.0184335,60.0
1744878869417032.0,-3426.25,-3457.3,0.858284,2.41834,2.53159,0.113255,60.0
1744878869437705.0,-3428.79,-3455.94,0.858915,2.43677,2.46557,0.0287971,60.0
1744878869458463.0,-3428.79,-3455.94,0.858915,2.43677,2.59252,0.155749,60.0
1744878869479195.0,-3428.79,-3455.94,0.858915,2.43677,2.56736,0.130588,60.0
1744878869500130.0,-3431.33,-3453.89,0.859178,2.59252,2.58537,-0.00715396,60.0
1744878869520755.0,-3431.33,-3453.89,0.859178,2.59252,2.58706,-0.00546204,60.0
1744878869541542.0,-3433.45,-3452.52,0.859583,2.58537,2.66466,0.079297,60.0
1744878869562065.0,-3433.45,-3452.52,0.859583,2.58537,2.55816,-0.0272073,60.0
1744878869582876.0,-3435.99,-3450.48,0.859849,2.66466,2.54658,-0.118081,60.0
1744878869603801.0,-3435.99,-3450.48,0.859849,2.66466,2.62154,-0.0431201,60.0
1744878869624308.0,-3435.99,-3450.48,0.859849,2.66466,2.59501,-0.0696565,60.0
1744878869644964.0,-3438.53,-3449.11,0.860485,2.62154,2.61545,-0.00609267,60.0
1744878869665639.0,-3438.53,-3449.11,0.860485,2.62154,2.51078,-0.110766,60.0
1744878869686560.0,-3441.07,-3447.06,0.860754,2.61545,2.49616,-0.119293,60.0
1744878869707172.0,-3441.07,-3447.06,0.860754,2.61545,2.61338,-0.00207538,60.0
1744878869728445.0,-3441.07,-3447.06,0.860754,2.61545,2.49637,-0.119085,60.0
1744878869748995.0,-3443.61,-3445.7,0.861393,2.61338,2.62115,0.00777012,60.0
1744878869769680.0,-3443.61,-3445.7,0.861393,2.61338,2.54834,-0.06504,60.0
1744878869790279.0,-3446.16,-3443.65,0.861666,2.62115,2.53478,-0.0863692,60.0
1744878869810937.0,-3446.16,-3443.65,0.861666,2.62115,2.55523,-0.0659133,60.0
1744878869831799.0,-3446.16,-3443.65,0.861666,2.62115,2.47597,-0.145173,60.0
1744878869852471.0,-3448.7,-3442.29,0.862307,2.55523,2.66073,0.105497,60.0
1744878869873174.0,-3448.7,-3442.29,0.862307,2.55523,2.46544,-0.0897887,60.0
1744878869894125.0,-3451.24,-3440.92,0.862951,2.66073,2.54838,-0.112347,60.0
1744878869914664.0,-3451.24,-3440.92,0.862951,2.66073,2.5224,-0.138328,60.0
1744878869935394.0,-3451.24,-3440.92,0.862951,2.66073,2.59371,-0.0670224,60.0
1744878869956134.0,-3453.78,-3438.87,0.863227,2.5224,2.54503,0.0226311,60.0
1744878869976744.0,-3453.78,-3438.87,0.863227,2.5224,2.48929,-0.0331107,60.0
1744878869997480.0,-3456.32,-3437.51,0.863873,2.54503,2.63343,0.0883972,60.0
1744878870018273.0,-3456.32,-3437.51,0.863873,2.54503,2.40911,-0.135922,60.0
1744878870038878.0,-3458.86,-3435.46,0.864153,2.63343,2.61854,-0.0148841,60.0
1744878870059649.0,-3458.86,-3435.46,0.864153,2.63343,2.49432,-0.139105,60.0
1744878870080878.0,-3458.86,-3435.46,0.864153,2.63343,2.65825,0.0248246,60.0
1744878870101271.0,-3460.98,-3434.09,0.864571,2.49432,2.55852,0.0641965,60.0
1744878870122333.0,-3460.98,-3434.09,0.864571,2.49432,2.54905,0.0547227,60.0
1744878870143028.0,-3463.52,-3432.05,0.864854,2.55852,2.55636,-0.00215777,60.0
1744878870163691.0,-3463.52,-3432.05,0.864854,2.55852,2.60373,0.0452085,60.0
1744878870184607.0,-3463.52,-3432.05,0.864854,2.55852,2.46637,-0.0921522,60.0
1744878870205240.0,-3466.07,-3430.68,0.865506,2.60373,2.46271,-0.141019,60.0
1744878870226459.0,-3466.07,-3430.68,0.865506,2.60373,2.46749,-0.136235,60.0
1744878870247017.0,-3468.61,-3429.32,0.866158,2.46271,2.50911,0.0464027,60.0
1744878870268177.0,-3468.61,-3429.32,0.866158,2.46271,2.46039,-0.00231736,60.0
1744878870288610.0,-3468.61,-3429.32,0.866158,2.46271,2.52982,0.0671109,60.0
1744878870309242.0,-3471.15,-3427.27,0.866446,2.46039,2.51469,0.0543017,60.0
1744878870330228.0,-3471.15,-3427.27,0.866446,2.46039,2.37222,-0.0881679,60.0
1744878870350760.0,-3473.69,-3425.9,0.867101,2.51469,2.58566,0.0709635,60.0
1744878870371438.0,-3473.69,-3425.9,0.867101,2.51469,2.50999,-0.00470345,60.0
1744878870392261.0,-3476.23,-3423.86,0.867392,2.50999,2.48415,-0.0258381,60.0
1744878870412874.0,-3476.23,-3423.86,0.867392,2.50999,2.45034,-0.05965,60.0
1744878870433866.0,-3476.23,-3423.86,0.867392,2.50999,2.64704,0.137049,60.0
1744878870454749.0,-3478.77,-3422.49,0.86805,2.45034,2.58826,0.137924,60.0
1744878870475704.0,-3478.77,-3422.49,0.86805,2.45034,2.41545,-0.0348919,60.0
1744878870496177.0,-3481.32,-3420.44,0.868344,2.58826,2.52768,-0.060582,60.0
1744878870517103.0,-3481.32,-3420.44,0.868344,2.58826,2.53613,-0.0521296,60.0
1744878870537925.0,-3481.32,-3420.44,0.868344,2.58826,2.60395,0.0156895,60.0
1744878870558486.0,-3483.86,-3419.08,0.869004,2.53613,2.55373,0.0175909,60.0
1744878870579265.0,-3483.86,-3419.08,0.869004,2.53613,2.45354,-0.0825957,60.0
1744878870599896.0,-3485.98,-3417.71,0.869434,2.55373,2.54084,-0.01289,60.0
1744878870620817.0,-3485.98,-3417.71,0.869434,2.55373,2.42571,-0.128012,60.0
1744878870641551.0,-3485.98,-3417.71,0.869434,2.55373,2.69587,0.142144,60.0
1744878870662242.0,-3488.52,-3415.66,0.869732,2.42571,2.36721,-0.0585035,60.0
1744878870683021.0,-3488.52,-3415.66,0.869732,2.42571,2.44833,0.0226129,60.0
1744878870704057.0,-3491.06,-3414.3,0.870397,2.36721,2.45566,0.0884451,60.0
1744878870725135.0,-3491.06,-3414.3,0.870397,2.36721,2.51483,0.147618,60.0
1744878870745897.0,-3491.06,-3414.3,0.870397,2.36721,2.38156,0.0143463,60.0
1744878870766739.0,-3493.6,-3412.25,0.870698,2.51483,2.57994,0.0651083,60.0
1744878870787277.0,-3493.6,-3412.25,0.870698,2.51483,2.56371,0.0488776,60.0
1744878870808139.0,-3496.14,-3410.89,0.871366,2.57994,2.67519,0.0952539,60.0
1744878870828890.0,-3496.14,-3410.89,0.871366,2.57994,2.57384,-0.00609844,60.0
1744878870849738.0,-3498.68,-3408.84,0.87167,2.67519,2.6458,-0.0293905,60.0
1744878870870404.0,-3498.68,-3408.84,0.87167,2.67519,2.56217,-0.113021,60.0
1744878870891254.0,-3498.68,-3408.84,0.87167,2.67519,2.5317,-0.143491,60.0
1744878870912235.0,-3500.8,-3407.47,0.872107,2.56217,2.55235,-0.00982143,60.0
1744878870932756.0,-3500.8,-3407.47,0.872107,2.56217,2.48007,-0.0821043,60.0
1744878870953596.0,-3503.34,-3405.43,0.872415,2.55235,2.56177,0.00942205,60.0
1744878870974377.0,-3503.34,-3405.43,0.872415,2.55235,2.40492,-0.147428,60.0
1744878870994927.0,-3503.34,-3405.43,0.872415,2.55235,2.56222,0.009874,60.0
1744878871015632.0,-3505.88,-3404.06,0.873088,2.40492,2.5127,0.107782,60.0
1744878871036334.0,-3505.88,-3404.06,0.873088,2.40492,2.54041,0.135487,60.0
1744878871057138.0,-3508.43,-3402.01,0.873398,2.5127,2.52252,0.00981454,60.0
1744878871077810.0,-3508.43,-3402.01,0.873398,2.5127,2.53839,0.0256852,60.0
1744878871098671.0,-3508.43,-3402.01,0.873398,2.5127,2.48573,-0.0269686,60.0
1744878871119178.0,-3510.97,-3400.65,0.874074,2.53839,2.49833,-0.0400543,60.0
1744878871139922.0,-3510.97,-3400.65,0.874074,2.53839,2.48529,-0.053099,60.0
1744878871160652.0,-3513.09,-3398.6,0.874153,2.49833,2.591,0.0926719,60.0
1744878871181657.0,-3513.09,-3398.6,0.874153,2.49833,2.56605,0.0677151,60.0
1744878871202027.0,-3513.09,-3398.6,0.874153,2.49833,2.50913,0.0108,60.0
1744878871223214.0,-3515.63,-3397.23,0.874832,2.56605,2.50424,-0.061807,60.0
1744878871244181.0,-3515.63,-3397.23,0.874832,2.56605,2.46144,-0.104612,60.0
1744878871264986.0,-3518.17,-3395.19,0.875148,2.50424,2.62182,0.117574,60.0
1744878871285545.0,-3518.17,-3395.19,0.875148,2.50424,2.65901,0.154771,60.0
1744878871306210.0,-3520.71,-3393.82,0.875829,2.62182,2.62136,-0.000456592,60.0
1744878871327305.0,-3520.71,-3393.82,0.875829,2.62182,2.63514,0.0133267,60.0
1744878871347857.0,-3520.71,-3393.82,0.875829,2.62182,2.63919,0.0173775,60.0
1744878871368596.0,-3523.25,-3391.77,0.876149,2.63514,2.52697,-0.108167,60.0
1744878871389331.0,-3523.25,-3391.77,0.876149,2.63514,2.54877,-0.086368,60.0
1744878871409929.0,-3525.79,-3390.41,0.876833,2.52698,2.61971,0.0927359,60.0
1744878871431026.0,-3525.79,-3390.41,0.876833,2.52698,2.57619,0.0492183,60.0
1744878871451512.0,-3525.79,-3390.41,0.876833,2.52698,2.48484,-0.0421385,60.0
1744878871472288.0,-3527.91,-3388.36,0.87692,2.57619,2.5743,-0.00189698,60.0
1744878871493039.0,-3527.91,-3388.36,0.87692,2.57619,2.48734,-0.0888565,60.0
1744878871513757.0,-3530.45,-3386.99,0.877607,2.5743,2.42509,-0.149204,60.0
1744878871534366.0,-3530.45,-3386.99,0.877607,2.5743,2.63584,0.0615476,60.0
1744878871555001.0,-3530.45,-3386.99,0.877607,2.5743,2.5764,0.00210428,60.0
1744878871575731.0,-3533.0,-3384.95,0.877932,2.63584,2.78803,0.15219,60.0
1744878871599070.0,-3533.0,-3384.95,0.877932,2.63584,2.54592,-0.0899284,60.0
1744878871619742.0,-3535.54,-3383.58,0.878622,2.78803,2.68892,-0.0991184,60.0
1744878871640620.0,-3535.54,-3383.58,0.878622,2.78803,2.71152,-0.0765131,60.0
1744878871661263.0,-3538.08,-3381.53,0.87895,2.68892,2.63534,-0.0535722,60.0
1744878871681945.0,-3538.08,-3381.53,0.87895,2.68892,2.54168,-0.147238,60.0
1744878871702803.0,-3538.08,-3381.53,0.87895,2.68892,2.73287,0.0439584,60.0
1744878871723698.0,-3540.62,-3380.17,0.879642,2.54168,2.52265,-0.0190231,60.0
1744878871744452.0,-3540.62,-3380.17,0.879642,2.54168,2.62903,0.0873489,60.0
1744878871765352.0,-3543.16,-3378.12,0.879974,2.52265,2.59291,0.0702539,60.0
1744878871785906.0,-3543.16,-3378.12,0.879974,2.52265,2.63231,0.109658,60.0
1744878871806703.0,-3543.16,-3378.12,0.879974,2.52265,2.45536,-0.0672948,60.0
