time,platformId,x,y,z,psi,target_x,target_y,target_z,target_psi,nextPoint_x,nextPoint_y,nextPoint_z,nextPoint_psi,ref0_x,ref0_y,ref0_z,ref0_psi,ref1_x,ref1_y,ref1_z,ref1_psi,ref2_x,ref2_y,ref2_z,ref2_psi,ref3_x,ref3_y,ref3_z,ref3_psi,ref4_x,ref4_y,ref4_z,ref4_psi,ref5_x,ref5_y,ref5_z,ref5_psi,ref6_x,ref6_y,ref6_z,ref6_psi,ref7_x,ref7_y,ref7_z,ref7_psi,ref8_x,ref8_y,ref8_z,ref8_psi,ref9_x,ref9_y,ref9_z,ref9_psi
1744878820938495.0,1801.0,-11939.8,13066.3,267.949,0.0,36.5141,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.8,13066.3,267.949,0.0,-11939.8,13066.3,267.949,0.0,-11939.8,13066.3,267.949,0.0,-11939.8,13066.3,267.949,0.0,-11939.8,13066.3,267.949,0.0,-11939.8,13066.3,267.949,0.0,-11939.8,13066.3,267.949,0.0,-11939.8,13066.3,267.949,0.0,-11939.8,13066.3,267.949,0.0,-11939.8,13066.3,267.949,0.0
1744878820959182.0,1801.0,-11924.6,13062.8,267.949,0.0,36.5141,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0
1744878820980261.0,1801.0,-11924.6,13062.8,267.949,0.0,36.5141,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0,-11924.6,13062.8,267.949,0.0
1744878821000996.0,1801.0,-11928.4,13060.8,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0
1744878821021359.0,1801.0,-11928.4,13060.8,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0
1744878821042149.0,1801.0,-11928.4,13060.8,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0,-11928.4,13060.8,267.949,0.0
1744878821063009.0,1801.0,-11916.9,13073.7,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0
1744878821083917.0,1801.0,-11916.9,13073.7,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0,-11916.9,13073.7,267.949,0.0
1744878821104593.0,1801.0,-11921.6,13079.2,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0
1744878821125551.0,1801.0,-11921.6,13079.2,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0
1744878821146354.0,1801.0,-11921.6,13079.2,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0,-11921.6,13079.2,267.949,0.0
1744878821166677.0,1801.0,-11942.8,13079.9,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0
1744878821187503.0,1801.0,-11942.8,13079.9,267.949,0.0,36.514,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0,-11942.8,13079.9,267.949,0.0
1744878821208211.0,1801.0,-11955.5,13077.2,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0
1744878821228873.0,1801.0,-11955.5,13077.2,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0
1744878821249897.0,1801.0,-11955.5,13077.2,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0,-11955.5,13077.2,267.949,0.0
1744878821270363.0,1801.0,-11920.3,13072.4,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0
1744878821291221.0,1801.0,-11920.3,13072.4,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0,-11920.3,13072.4,267.949,0.0
1744878821311855.0,1801.0,-11928.8,13076.5,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0
1744878821332346.0,1801.0,-11928.8,13076.5,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0,-11928.8,13076.5,267.949,0.0
1744878821353042.0,1801.0,-11939.0,13071.7,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0
1744878821374152.0,1801.0,-11939.0,13071.7,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0
1744878821395117.0,1801.0,-11939.0,13071.7,267.949,0.0,36.5139,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0,-11939.0,13071.7,267.949,0.0
1744878821415653.0,1801.0,-11925.4,13065.6,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0
1744878821436461.0,1801.0,-11925.4,13065.6,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0,-11925.4,13065.6,267.949,0.0
1744878821457256.0,1801.0,-11927.1,13084.0,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0
1744878821477910.0,1801.0,-11927.1,13084.0,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0
1744878821498635.0,1801.0,-11927.1,13084.0,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0,-11927.1,13084.0,267.949,0.0
1744878821519373.0,1801.0,-11954.7,13056.7,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0
1744878821540130.0,1801.0,-11954.7,13056.7,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0,-11954.7,13056.7,267.949,0.0
1744878821560903.0,1801.0,-11926.7,13052.6,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0
1744878821581573.0,1801.0,-11926.7,13052.6,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0
1744878821602324.0,1801.0,-11926.7,13052.6,267.949,0.0,36.5138,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0,-11926.7,13052.6,267.949,0.0
1744878821622976.0,1801.0,-11929.7,13058.0,267.949,0.0,36.5137,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0
1744878821643959.0,1801.0,-11929.7,13058.0,267.949,0.0,36.5137,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0,-11929.7,13058.0,267.949,0.0
1744878821664537.0,1801.0,-11931.8,13079.9,267.949,0.0,36.5137,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0
1744878821685729.0,1801.0,-11931.8,13079.9,267.949,0.0,36.5137,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0,-11931.8,13079.9,267.949,0.0
1744878821706443.0,1801.0,-11955.9,13049.9,267.949,0.0,36.5137,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0
1744878821727152.0,1801.0,-11955.9,13049.9,267.949,0.0,36.5137,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0
1744878821748091.0,1801.0,-11955.9,13049.9,267.949,0.0,36.5137,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0,-11955.9,13049.9,267.949,0.0
1744878821769498.0,1801.0,-11944.9,13062.9,267.949,0.0,36.5137,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0
1744878821790196.0,1801.0,-11944.9,13062.9,267.949,0.0,36.5137,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0,-11944.9,13062.9,267.949,0.0
1744878821810784.0,1801.0,-11919.5,13077.9,267.949,0.0,36.5136,105.152,3695.0,0.0,0.0,0.0,0.0,0.0,-11919.5,13077.9,267.949,0.0,-11919.5,13077.9,267.949,0.0,-11919.5,13077.9,267.949,0.0,-11919.5,13077.9,267.949,0.0,-11919.5,13077.9,267.949,0.0,-11919.5,13077.9,267.949,0.0,-11919.5,13077.9,267.949,0.0,-11919.5,13077.9,267.949,0.0,-11919.5,13077.9,267.949,0.0,-11919.5,13077.9,267.949,0.0
