time,UAV_NED_x,UAV_NED_y,UAV_NED_z,distanceToObst,riskID,risk_type,pos_0,pos_1,pos_2,controller_mode,groundspeed,course,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5
1744878812779944.0,651.918,-1610.41,0.236384,19350.2,1801.0,1.0,-11940.2,13082.0,267.949,1.0,0.0,0.0,36.5184,105.153,3695.0,0.0,0.0,0.0
1744878812800521.0,651.918,-1610.41,0.236384,1302.14,103.0,0.0,-71.1474,-2693.35,0.568151,3.0,0.0,4.66728,-420.841,-4879.64,1.87751,-1.0,263.053,1.0472
1744878812800521.0,651.918,-1610.41,0.236384,2106.84,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812800521.0,651.918,-1610.41,0.236384,19339.0,1801.0,1.0,-11946.2,13062.2,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878812821149.0,652.765,-1613.82,0.237333,1299.78,103.0,0.0,-71.1474,-2693.35,0.568151,3.0,0.0,4.66728,-420.841,-4879.64,1.87751,-1.0,263.053,1.0472
1744878812821149.0,652.765,-1613.82,0.237333,2106.06,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812821149.0,652.765,-1613.82,0.237333,19342.1,1801.0,1.0,-11946.2,13062.2,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878812841848.0,652.765,-1613.82,0.237333,1299.78,103.0,0.0,-71.1474,-2693.35,0.568151,3.0,0.0,4.66728,-420.841,-4879.64,1.87751,-1.0,263.053,1.0472
1744878812841848.0,652.765,-1613.82,0.237333,2106.06,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812841848.0,652.765,-1613.82,0.237333,19351.7,1801.0,1.0,-11945.7,13075.2,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878812862452.0,652.765,-1613.82,0.237333,1299.78,103.0,0.0,-71.1474,-2693.35,0.568151,3.0,0.0,4.66728,-420.841,-4879.64,1.87751,-1.0,263.053,1.0472
1744878812862452.0,652.765,-1613.82,0.237333,2106.06,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812862452.0,652.765,-1613.82,0.237333,19351.7,1801.0,1.0,-11945.7,13075.2,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878812883188.0,653.613,-1616.55,0.23811,1321.85,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878812883188.0,653.613,-1616.55,0.23811,2105.6,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812883188.0,653.613,-1616.55,0.23811,19354.3,1801.0,1.0,-11945.7,13075.2,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878812903862.0,653.613,-1616.55,0.23811,1321.85,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878812903862.0,653.613,-1616.55,0.23811,2105.6,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812903862.0,653.613,-1616.55,0.23811,19326.8,1801.0,1.0,-11925.0,13056.7,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878812924403.0,654.884,-1619.28,0.238932,1320.26,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878812924403.0,654.884,-1619.28,0.238932,2105.52,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812924403.0,654.884,-1619.28,0.238932,19329.7,1801.0,1.0,-11925.0,13056.7,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878812945116.0,654.884,-1619.28,0.238932,1320.26,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878812945116.0,654.884,-1619.28,0.238932,2105.52,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812945116.0,654.884,-1619.28,0.238932,19327.0,1801.0,1.0,-11922.5,13055.3,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878812965765.0,655.731,-1622.01,0.239712,1318.44,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878812965765.0,655.731,-1622.01,0.239712,2105.06,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812965765.0,655.731,-1622.01,0.239712,19329.6,1801.0,1.0,-11922.5,13055.3,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878812986238.0,655.731,-1622.01,0.239712,1318.44,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878812986238.0,655.731,-1622.01,0.239712,2105.06,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878812986238.0,655.731,-1622.01,0.239712,19329.6,1801.0,1.0,-11922.5,13055.3,267.949,1.0,0.0,0.0,36.5183,105.153,3695.0,0.0,0.0,0.0
1744878813007038.0,655.731,-1622.01,0.239712,1318.44,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813007038.0,655.731,-1622.01,0.239712,2105.06,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878813007038.0,655.731,-1622.01,0.239712,19331.8,1801.0,1.0,-11924.2,13056.7,267.949,1.0,0.0,0.0,36.5182,105.153,3695.0,0.0,0.0,0.0
1744878813027645.0,656.579,-1624.74,0.240494,1316.63,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813027645.0,656.579,-1624.74,0.240494,2104.61,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878813027645.0,656.579,-1624.74,0.240494,19334.4,1801.0,1.0,-11924.2,13056.7,267.949,1.0,0.0,0.0,36.5182,105.153,3695.0,0.0,0.0,0.0
1744878813048353.0,656.579,-1624.74,0.240494,1316.63,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813048353.0,656.579,-1624.74,0.240494,2104.61,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878813048353.0,656.579,-1624.74,0.240494,19326.3,1801.0,1.0,-11915.7,13053.2,267.949,1.0,0.0,0.0,36.5182,105.153,3695.0,0.0,0.0,0.0
1744878813068885.0,657.003,-1628.16,0.241406,1314.02,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813068885.0,657.003,-1628.16,0.241406,2103.48,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878813068885.0,657.003,-1628.16,0.241406,19329.2,1801.0,1.0,-11915.7,13053.2,267.949,1.0,0.0,0.0,36.5182,105.153,3695.0,0.0,0.0,0.0
1744878813089667.0,657.003,-1628.16,0.241406,1314.02,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813089667.0,657.003,-1628.16,0.241406,2103.48,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878813089667.0,657.003,-1628.16,0.241406,19329.2,1801.0,1.0,-11915.7,13053.2,267.949,1.0,0.0,0.0,36.5182,105.153,3695.0,0.0,0.0,0.0
1744878813110576.0,657.003,-1628.16,0.241406,1314.02,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813110576.0,657.003,-1628.16,0.241406,2103.48,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878813110576.0,657.003,-1628.16,0.241406,19340.0,1801.0,1.0,-11933.9,13051.9,267.949,1.0,0.0,0.0,36.5182,105.153,3695.0,0.0,0.0,0.0
1744878813131120.0,657.85,-1630.89,0.24219,1312.21,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813131120.0,657.85,-1630.89,0.24219,2103.03,101.0,0.0,-1229.88,-2557.83,0.630957,3.0,0.0,4.17989,-2641.24,-4880.9,2.41292,-1.0,243.847,1.0472
1744878813131120.0,657.85,-1630.89,0.24219,19342.6,1801.0,1.0,-11933.9,13051.9,267.949,1.0,0.0,0.0,36.5182,105.153,3695.0,0.0,0.0,0.0
1744878813151865.0,657.85,-1630.89,0.24219,1312.21,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813151865.0,657.85,-1630.89,0.24219,2104.56,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813151865.0,657.85,-1630.89,0.24219,19354.5,1801.0,1.0,-11945.8,13057.4,267.949,1.0,0.0,0.0,36.5182,105.153,3695.0,0.0,0.0,0.0
1744878813172641.0,658.698,-1633.62,0.242976,1310.41,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813172641.0,658.698,-1633.62,0.242976,2104.08,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813172641.0,658.698,-1633.62,0.242976,19357.1,1801.0,1.0,-11945.8,13057.4,267.949,1.0,0.0,0.0,36.5182,105.153,3695.0,0.0,0.0,0.0
1744878813193449.0,658.698,-1633.62,0.242976,1310.41,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813193449.0,658.698,-1633.62,0.242976,2104.08,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813193449.0,658.698,-1633.62,0.242976,19363.8,1801.0,1.0,-11925.0,13084.0,267.949,1.0,0.0,0.0,36.5181,105.153,3695.0,0.0,0.0,0.0
1744878813214212.0,658.698,-1633.62,0.242976,1310.41,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813214212.0,658.698,-1633.62,0.242976,2104.08,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813214212.0,658.698,-1633.62,0.242976,19363.8,1801.0,1.0,-11925.0,13084.0,267.949,1.0,0.0,0.0,36.5181,105.153,3695.0,0.0,0.0,0.0
1744878813234967.0,659.545,-1636.35,0.243762,1308.61,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813234967.0,659.545,-1636.35,0.243762,2103.6,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813234967.0,659.545,-1636.35,0.243762,19366.5,1801.0,1.0,-11925.0,13084.0,267.949,1.0,0.0,0.0,36.5181,105.153,3695.0,0.0,0.0,0.0
1744878813255878.0,659.545,-1636.35,0.243762,1308.61,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813255878.0,659.545,-1636.35,0.243762,2103.6,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813255878.0,659.545,-1636.35,0.243762,19355.2,1801.0,1.0,-11914.8,13077.8,267.949,1.0,0.0,0.0,36.5181,105.153,3695.0,0.0,0.0,0.0
1744878813276624.0,660.393,-1639.76,0.244725,1306.25,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813276624.0,660.393,-1639.76,0.244725,2102.82,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813276624.0,660.393,-1639.76,0.244725,19358.3,1801.0,1.0,-11914.8,13077.8,267.949,1.0,0.0,0.0,36.5181,105.153,3695.0,0.0,0.0,0.0
1744878813297361.0,660.393,-1639.76,0.244725,1306.25,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813297361.0,660.393,-1639.76,0.244725,2102.82,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813297361.0,660.393,-1639.76,0.244725,19363.6,1801.0,1.0,-11923.7,13077.2,267.949,1.0,0.0,0.0,36.5181,105.153,3695.0,0.0,0.0,0.0
1744878813317961.0,660.393,-1639.76,0.244725,1306.25,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813317961.0,660.393,-1639.76,0.244725,2102.82,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813317961.0,660.393,-1639.76,0.244725,19363.6,1801.0,1.0,-11923.7,13077.2,267.949,1.0,0.0,0.0,36.5181,105.153,3695.0,0.0,0.0,0.0
1744878813338635.0,661.241,-1642.49,0.245515,1304.46,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813338635.0,661.241,-1642.49,0.245515,2102.35,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813338635.0,661.241,-1642.49,0.245515,19366.2,1801.0,1.0,-11923.7,13077.2,267.949,1.0,0.0,0.0,36.5181,105.153,3695.0,0.0,0.0,0.0
1744878813359385.0,661.241,-1642.49,0.245515,1304.46,103.0,0.0,-69.0205,-2723.39,0.580863,3.0,0.0,4.52517,-420.841,-4879.64,1.87751,-1.0,260.532,1.0472
1744878813359385.0,661.241,-1642.49,0.245515,2102.35,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813359385.0,661.241,-1642.49,0.245515,19366.0,1801.0,1.0,-11950.4,13054.0,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813380317.0,662.088,-1645.22,0.246306,1327.4,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813380317.0,662.088,-1645.22,0.246306,2101.88,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813380317.0,662.088,-1645.22,0.246306,19368.6,1801.0,1.0,-11950.4,13054.0,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813400940.0,662.088,-1645.22,0.246306,1327.4,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813400940.0,662.088,-1645.22,0.246306,2101.88,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813400940.0,662.088,-1645.22,0.246306,19384.0,1801.0,1.0,-11952.5,13072.4,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813421407.0,662.936,-1647.95,0.247098,1325.59,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813421407.0,662.936,-1647.95,0.247098,2101.42,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813421407.0,662.936,-1647.95,0.247098,19386.6,1801.0,1.0,-11952.5,13072.4,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813441968.0,662.936,-1647.95,0.247098,1325.59,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813441968.0,662.936,-1647.95,0.247098,2101.42,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813441968.0,662.936,-1647.95,0.247098,19386.6,1801.0,1.0,-11952.5,13072.4,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813462571.0,662.936,-1647.95,0.247098,1325.59,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813462571.0,662.936,-1647.95,0.247098,2101.42,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813462571.0,662.936,-1647.95,0.247098,19368.2,1801.0,1.0,-11947.5,13052.6,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813483479.0,663.783,-1650.68,0.247891,1323.79,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813483479.0,663.783,-1650.68,0.247891,2100.96,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813483479.0,663.783,-1650.68,0.247891,19370.9,1801.0,1.0,-11947.5,13052.6,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813503811.0,663.783,-1650.68,0.247891,1323.79,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813503811.0,663.783,-1650.68,0.247891,2100.96,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813503811.0,663.783,-1650.68,0.247891,19366.7,1801.0,1.0,-11921.2,13069.7,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813524517.0,664.631,-1654.1,0.248862,1321.41,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813524517.0,664.631,-1654.1,0.248862,2100.21,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813524517.0,664.631,-1654.1,0.248862,19369.9,1801.0,1.0,-11921.2,13069.7,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813545107.0,664.631,-1654.1,0.248862,1321.41,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813545107.0,664.631,-1654.1,0.248862,2100.21,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813545107.0,664.631,-1654.1,0.248862,19369.9,1801.0,1.0,-11921.2,13069.7,267.949,1.0,0.0,0.0,36.518,105.153,3695.0,0.0,0.0,0.0
1744878813565789.0,664.631,-1654.1,0.248862,1321.41,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813565789.0,664.631,-1654.1,0.248862,2100.21,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813565789.0,664.631,-1654.1,0.248862,19375.2,1801.0,1.0,-11923.7,13074.4,267.949,1.0,0.0,0.0,36.5179,105.153,3695.0,0.0,0.0,0.0
1744878813586629.0,665.478,-1656.83,0.249659,1319.61,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813586629.0,665.478,-1656.83,0.249659,2099.76,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813586629.0,665.478,-1656.83,0.249659,19377.8,1801.0,1.0,-11923.7,13074.4,267.949,1.0,0.0,0.0,36.5179,105.153,3695.0,0.0,0.0,0.0
1744878813607155.0,665.478,-1656.83,0.249659,1319.61,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813607155.0,665.478,-1656.83,0.249659,2099.76,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813607155.0,665.478,-1656.83,0.249659,19377.2,1801.0,1.0,-11949.2,13051.9,267.949,1.0,0.0,0.0,36.5179,105.153,3695.0,0.0,0.0,0.0
1744878813627590.0,665.902,-1659.56,0.250412,1317.58,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813627590.0,665.902,-1659.56,0.250412,2098.93,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813627590.0,665.902,-1659.56,0.250412,19379.6,1801.0,1.0,-11949.2,13051.9,267.949,1.0,0.0,0.0,36.5179,105.153,3695.0,0.0,0.0,0.0
1744878813648144.0,665.902,-1659.56,0.250412,1317.58,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813648144.0,665.902,-1659.56,0.250412,2098.93,101.0,0.0,-1217.59,-2585.82,0.639862,3.0,0.0,4.19876,-2641.24,-4880.9,2.41292,-1.0,240.571,1.0472
1744878813648144.0,665.902,-1659.56,0.250412,19409.1,1801.0,1.0,-11947.4,13092.3,267.949,1.0,0.0,0.0,36.5179,105.153,3695.0,0.0,0.0,0.0
1744878813668731.0,665.902,-1659.56,0.250412,1317.58,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813668731.0,665.902,-1659.56,0.250412,2102.74,101.0,0.0,-1207.84,-2613.81,0.649395,3.0,0.0,4.15302,-2641.24,-4880.9,2.41292,-1.0,240.632,1.0472
1744878813668731.0,665.902,-1659.56,0.250412,19409.1,1801.0,1.0,-11947.4,13092.3,267.949,1.0,0.0,0.0,36.5179,105.153,3695.0,0.0,0.0,0.0
1744878813689605.0,666.75,-1662.97,0.251388,1315.22,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813689605.0,666.75,-1662.97,0.251388,2101.95,101.0,0.0,-1207.84,-2613.81,0.649395,3.0,0.0,4.15302,-2641.24,-4880.9,2.41292,-1.0,240.632,1.0472
1744878813689605.0,666.75,-1662.97,0.251388,19412.2,1801.0,1.0,-11947.4,13092.3,267.949,1.0,0.0,0.0,36.5179,105.153,3695.0,0.0,0.0,0.0
1744878813710434.0,666.75,-1662.97,0.251388,1315.22,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813710434.0,666.75,-1662.97,0.251388,2101.95,101.0,0.0,-1207.84,-2613.81,0.649395,3.0,0.0,4.15302,-2641.24,-4880.9,2.41292,-1.0,240.632,1.0472
1744878813710434.0,666.75,-1662.97,0.251388,19411.3,1801.0,1.0,-11950.8,13088.2,267.949,1.0,0.0,0.0,36.5179,105.153,3695.0,0.0,0.0,0.0
1744878813730988.0,667.598,-1665.7,0.252188,1313.44,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813730988.0,667.598,-1665.7,0.252188,2101.47,101.0,0.0,-1207.84,-2613.81,0.649395,3.0,0.0,4.15302,-2641.24,-4880.9,2.41292,-1.0,240.632,1.0472
1744878813730988.0,667.598,-1665.7,0.252188,19413.9,1801.0,1.0,-11950.8,13088.2,267.949,1.0,0.0,0.0,36.5179,105.153,3695.0,0.0,0.0,0.0
1744878813751636.0,667.598,-1665.7,0.252188,1313.44,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813751636.0,667.598,-1665.7,0.252188,2101.47,101.0,0.0,-1207.84,-2613.81,0.649395,3.0,0.0,4.15302,-2641.24,-4880.9,2.41292,-1.0,240.632,1.0472
1744878813751636.0,667.598,-1665.7,0.252188,19419.0,1801.0,1.0,-11953.8,13092.3,267.949,1.0,0.0,0.0,36.5178,105.153,3695.0,0.0,0.0,0.0
1744878813772854.0,667.598,-1665.7,0.252188,1313.44,103.0,0.0,-68.5874,-2753.43,0.593735,3.0,0.0,4.46327,-420.841,-4879.64,1.87751,-1.0,265.32,1.0472
1744878813772854.0,667.598,-1665.7,0.252188,2101.47,101.0,0.0,-1207.84,-2613.81,0.649395,3.0,0.0,4.15302,-2641.24,-4880.9,2.41292,-1.0,240.632,1.0472
1744878813772854.0,667.598,-1665.7,0.252188,19419.0,1801.0,1.0,-11953.8,13092.3,267.949,1.0,0.0,0.0,36.5178,105.153,3695.0,0.0,0.0,0.0
