time,x_state,y_state,z_state,psi_state,mpc_cmd_psi,mpc_cmd_omega,mpc_cmd_vel
1744878932602806.0,-4617.22,1689.96,0.899311,2.5302,2.60546,0.0752633,60.0
1744878932623593.0,-4619.34,1691.33,0.90121,2.39073,2.51007,0.11934,60.0
1744878932644401.0,-4619.34,1691.33,0.90121,2.39073,2.53275,0.142022,60.0
1744878932665451.0,-4619.34,1691.33,0.90121,2.39073,2.44831,0.05758,60.0
1744878932686304.0,-4621.88,1693.38,0.903599,2.53275,2.40291,-0.129842,60.0
1744878932710827.0,-4621.88,1693.38,0.903599,2.53275,2.57825,0.0454953,60.0
1744878932731723.0,-4624.0,1695.43,0.905681,2.40291,2.46744,0.0645314,60.0
1744878932752930.0,-4624.0,1695.43,0.905681,2.40291,2.51522,0.112307,60.0
1744878932773756.0,-4626.54,1697.48,0.908073,2.46744,2.50542,0.0379744,60.0
1744878932794687.0,-4626.54,1697.48,0.908073,2.46744,2.3185,-0.148941,60.0
1744878932815672.0,-4626.54,1697.48,0.908073,2.46744,2.59335,0.125909,60.0
1744878932837198.0,-4628.66,1698.85,0.909976,2.3185,2.36438,0.0458816,60.0
1744878932860514.0,-4628.66,1698.85,0.909976,2.3185,2.30527,-0.0132272,60.0
1744878932880275.0,-4631.2,1700.9,0.912371,2.36438,2.50922,0.144834,60.0
1744878932901252.0,-4631.2,1700.9,0.912371,2.36438,2.32558,-0.0388034,60.0
1744878932922600.0,-4633.31,1702.95,0.914459,2.32558,2.30662,-0.0189576,60.0
1744878932961152.0,-4633.31,1702.95,0.914459,2.32558,2.39519,0.0696129,60.0
1744878932985572.0,-4635.85,1705.0,0.916857,2.30662,2.33957,0.0329518,60.0
1744878933006417.0,-4635.85,1705.0,0.916857,2.30662,2.43788,0.131256,60.0
1744878933027554.0,-4637.97,1707.05,0.918947,2.33957,2.33531,-0.00426634,60.0
1744878933048448.0,-4637.97,1707.05,0.918947,2.33957,2.49052,0.150943,60.0
1744878933069321.0,-4637.97,1707.05,0.918947,2.33957,2.32572,-0.0138507,60.0
1744878933090296.0,-4640.51,1709.09,0.921348,2.49052,2.37552,-0.114996,60.0
1744878933111174.0,-4640.51,1709.09,0.921348,2.49052,2.54045,0.0499294,60.0
1744878933132189.0,-4642.63,1710.46,0.923259,2.37552,2.45599,0.0804743,60.0
1744878933158665.0,-4642.63,1710.46,0.923259,2.37552,2.48167,0.106153,60.0
1744878933188625.0,-4644.75,1712.51,0.925354,2.45599,2.5322,0.0762061,60.0
1744878933212248.0,-4644.75,1712.51,0.925354,2.45599,2.34648,-0.109518,60.0
1744878933239098.0,-4647.29,1714.56,0.927759,2.5322,2.47757,-0.0546287,60.0
1744878933262237.0,-4647.29,1714.56,0.927759,2.5322,2.54596,0.0137595,60.0
1744878933284292.0,-4649.4,1716.61,0.929857,2.47757,2.50461,0.027042,60.0
1744878933306409.0,-4649.4,1716.61,0.929857,2.47757,2.46759,-0.00997873,60.0
1744878933328549.0,-4649.4,1716.61,0.929857,2.47757,2.52288,0.0453115,60.0
1744878933363318.0,-4651.94,1718.66,0.932265,2.46759,2.58251,0.114915,60.0
1744878933389678.0,-4654.06,1720.71,0.934366,2.52288,2.51727,-0.00560885,60.0
1744878933414270.0,-4654.06,1720.71,0.934366,2.52288,2.42677,-0.0961117,60.0
1744878933437447.0,-4656.18,1722.08,0.936283,2.51727,2.40345,-0.113829,60.0
1744878933461304.0,-4656.18,1722.08,0.936283,2.51727,2.49771,-0.019566,60.0
1744878933484979.0,-4658.72,1724.13,0.938697,2.40345,2.34837,-0.0550799,60.0
1744878933510523.0,-4658.72,1724.13,0.938697,2.40345,2.29142,-0.112025,60.0
1744878933546516.0,-4660.84,1726.18,0.940801,2.34837,2.47653,0.12816,60.0
1744878933584193.0,-4660.84,1726.18,0.940801,2.34837,2.38054,0.0321745,60.0
1744878933612199.0,-4663.38,1728.23,0.943217,2.47653,2.59896,0.122433,60.0
1744878933653700.0,-4665.49,1730.28,0.945324,2.38054,2.45958,0.0790441,60.0
1744878933689534.0,-4665.49,1730.28,0.945324,2.38054,2.52912,0.148583,60.0
1744878933714748.0,-4668.03,1732.33,0.947744,2.45958,2.44287,-0.016713,60.0
1744878933740760.0,-4668.03,1732.33,0.947744,2.45958,2.59873,0.139147,60.0
1744878933770867.0,-4670.15,1733.69,0.949669,2.44287,2.56577,0.1229,60.0
1744878933803175.0,-4670.15,1733.69,0.949669,2.44287,2.28039,-0.162479,60.0
1744878933837079.0,-4672.27,1735.74,0.95178,2.56577,2.46646,-0.0993059,60.0
1744878933862615.0,-4672.27,1735.74,0.95178,2.56577,2.40176,-0.164009,60.0
1744878933919417.0,-4674.81,1737.79,0.954204,2.46646,2.35114,-0.115326,60.0
1744878933948095.0,-4676.93,1739.84,0.956318,2.40176,2.48348,0.0817147,60.0
1744878933982525.0,-4676.93,1739.84,0.956318,2.40176,2.56022,0.158457,60.0
1744878934008375.0,-4679.47,1741.89,0.958745,2.48348,2.43484,-0.0486396,60.0
1744878934065072.0,-4681.58,1743.26,0.960676,2.56022,2.52603,-0.0341901,60.0
1744878934094524.0,-4681.58,1743.26,0.960676,2.56022,2.42153,-0.138685,60.0
1744878934120498.0,-4684.12,1745.31,0.963106,2.52603,2.44459,-0.0814382,60.0
1744878934153769.0,-4684.12,1745.31,0.963106,2.52603,2.47293,-0.0531017,60.0
1744878934186603.0,-4686.24,1747.36,0.965226,2.44459,2.3602,-0.0843867,60.0
1744878934215766.0,-4686.24,1747.36,0.965226,2.44459,2.42367,-0.0209211,60.0
1744878934244027.0,-4688.78,1749.41,0.967659,2.3602,2.47503,0.114825,60.0
1744878934286326.0,-4690.9,1751.46,0.969781,2.42367,2.32185,-0.101816,60.0
1744878934329755.0,-4693.44,1752.82,0.97203,2.47503,2.61448,0.139447,60.0
1744878934356249.0,-4693.44,1752.82,0.97203,2.47503,2.41582,-0.0592122,60.0
1744878934386689.0,-4695.56,1754.87,0.974156,2.61448,2.56364,-0.0508349,60.0
1744878934412178.0,-4695.56,1754.87,0.974156,2.61448,2.49291,-0.121569,60.0
1744878934443194.0,-4698.1,1756.92,0.976595,2.56364,2.5306,-0.0330422,60.0
1744878934478741.0,-4698.1,1756.92,0.976595,2.56364,2.62586,0.0622215,60.0
1744878934508934.0,-4700.21,1758.97,0.978723,2.5306,2.38665,-0.143953,60.0
1744878934550395.0,-4700.21,1758.97,0.978723,2.5306,2.47734,-0.053255,60.0
1744878934580633.0,-4702.75,1760.34,0.980977,2.38665,2.39434,0.00769781,60.0
1744878934621163.0,-4704.87,1762.39,0.983108,2.47734,2.54833,0.0709862,60.0
1744878934649157.0,-4704.87,1762.39,0.983108,2.47734,2.6165,0.139155,60.0
1744878934678759.0,-4707.41,1764.44,0.985553,2.54833,2.44316,-0.105168,60.0
1744878934730952.0,-4709.53,1766.49,0.987687,2.6165,2.54581,-0.0706902,60.0
1744878934764055.0,-4712.07,1767.86,0.989947,2.54581,2.51925,-0.0265633,60.0
1744878934795685.0,-4712.07,1767.86,0.989947,2.54581,2.48405,-0.0617563,60.0
1744878934834661.0,-4714.19,1769.91,0.992083,2.51925,2.48718,-0.0320618,60.0
1744878934889252.0,-4716.73,1771.95,0.994535,2.48405,2.41607,-0.0679784,60.0
1744878934981449.0,-4721.39,1775.37,0.998939,2.48718,2.44901,-0.0381743,60.0
1744878935011611.0,-4721.39,1775.37,0.998939,2.48718,2.63916,0.151975,60.0
1744878935064015.0,-4723.93,1777.42,1.00139,2.44901,2.32192,-0.127094,60.0
1744878935124167.0,-4726.47,1778.79,1.00366,2.63916,2.6224,-0.0167586,60.0
1744878935161253.0,-4728.58,1780.84,1.00581,2.32192,2.38888,0.066969,60.0
1744878935193102.0,-4728.58,1780.84,1.00581,2.32192,2.29313,-0.0287903,60.0
1744878935228749.0,-4731.12,1782.89,1.00827,2.38888,2.4535,0.0646164,60.0
1744878935266675.0,-4733.24,1784.94,1.01042,2.29313,2.29767,0.00454579,60.0
1744878935297950.0,-4733.24,1784.94,1.01042,2.29313,2.31371,0.0205839,60.0
1744878935326399.0,-4735.78,1786.3,1.01269,2.29767,2.33764,0.0399693,60.0
1744878935366441.0,-4735.78,1786.3,1.01269,2.29767,2.37433,0.0766619,60.0
1744878935404044.0,-4737.9,1788.35,1.01484,2.33764,2.43571,0.0980701,60.0
1744878935447108.0,-4740.44,1790.4,1.01731,2.37433,2.31275,-0.0615807,60.0
1744878935480145.0,-4740.44,1790.4,1.01731,2.37433,2.45388,0.0795435,60.0
1744878935509068.0,-4742.56,1792.45,1.01946,2.31275,2.19607,-0.116679,60.0
1744878935546262.0,-4742.56,1792.45,1.01946,2.31275,2.38027,0.0675147,60.0
1744878935595516.0,-4745.1,1794.5,1.02193,2.19607,2.32264,0.12657,60.0
1744878935623189.0,-4747.21,1795.87,1.02389,2.38027,2.39807,0.0177997,60.0
1744878935648794.0,-4747.21,1795.87,1.02389,2.38027,2.46079,0.0805269,60.0
1744878935688706.0,-4749.33,1797.92,1.02605,2.39807,2.25549,-0.142577,60.0
1744878935716792.0,-4751.87,1799.97,1.02852,2.46079,2.38166,-0.0791322,60.0
1744878935747153.0,-4751.87,1799.97,1.02852,2.46079,2.4707,0.00990476,60.0
1744878935777408.0,-4753.99,1802.02,1.03068,2.38166,2.36409,-0.0175707,60.0
1744878935807115.0,-4756.11,1804.07,1.03284,2.4707,2.54835,0.0776492,60.0
1744878935847868.0,-4756.11,1804.07,1.03284,2.4707,2.42961,-0.0410898,60.0
1744878935879163.0,-4758.65,1806.12,1.03532,2.54835,2.53559,-0.0127562,60.0
1744878935906407.0,-4760.76,1808.17,1.03749,2.42961,2.3816,-0.0480067,60.0
1744878935939452.0,-4760.76,1808.17,1.03749,2.42961,2.41029,-0.0193228,60.0
1744878935970347.0,-4763.3,1809.53,1.03978,2.3816,2.46892,0.0873168,60.0
1744878936015761.0,-4765.42,1811.58,1.04194,2.41029,2.39925,-0.0110346,60.0
1744878936047148.0,-4765.42,1811.58,1.04194,2.41029,2.4614,0.0511182,60.0
1744878936075937.0,-4767.54,1813.63,1.04411,2.39925,2.33603,-0.0632189,60.0
1744878936126650.0,-4770.08,1815.68,1.0466,2.4614,2.38228,-0.0791204,60.0
1744878936160737.0,-4770.08,1815.68,1.0466,2.4614,2.48776,0.0263583,60.0
1744878936195876.0,-4772.2,1817.73,1.04877,2.38228,2.51427,0.13199,60.0
1744878936239291.0,-4774.31,1819.78,1.05094,2.51427,2.43605,-0.0782239,60.0
1744878936274717.0,-4774.31,1819.78,1.05094,2.51427,2.48586,-0.0284103,60.0
1744878936304897.0,-4776.85,1821.83,1.05343,2.43605,2.32739,-0.108663,60.0
1744878936345006.0,-4776.85,1821.83,1.05343,2.43605,2.49165,0.0556038,60.0
1744878936376296.0,-4778.97,1823.2,1.05541,2.32739,2.45587,0.128485,60.0
1744878936421261.0,-4781.51,1825.25,1.05791,2.49165,2.65574,0.164084,60.0
1744878936453986.0,-4781.51,1825.25,1.05791,2.49165,2.60437,0.112718,60.0
1744878936481946.0,-4783.63,1827.3,1.06009,2.65574,2.69564,0.0399058,60.0
1744878936517243.0,-4783.63,1827.3,1.06009,2.65574,2.54672,-0.109016,60.0
1744878936552008.0,-4785.75,1829.35,1.06226,2.69564,2.54946,-0.146187,60.0
1744878936596267.0,-4788.29,1831.4,1.06476,2.54672,2.63412,0.087399,60.0
1744878936624045.0,-4788.29,1831.4,1.06476,2.54672,2.41195,-0.134767,60.0
1744878936657283.0,-4790.4,1833.45,1.06695,2.63412,2.65414,0.0200163,60.0
1744878936697230.0,-4792.94,1834.82,1.06925,2.65414,2.51157,-0.142568,60.0
1744878936747091.0,-4792.94,1834.82,1.06925,2.65414,2.54843,-0.105709,60.0
1744878936783280.0,-4795.06,1836.87,1.07144,2.51157,2.50268,-0.00888428,60.0
1744878936818575.0,-4797.6,1838.92,1.07394,2.54843,2.42286,-0.125568,60.0
1744878936848218.0,-4797.6,1838.92,1.07394,2.54843,2.46328,-0.0851534,60.0
1744878936875693.0,-4800.14,1840.28,1.07625,2.42286,2.58411,0.16125,60.0
1744878936905104.0,-4802.26,1842.33,1.07844,2.46328,2.49763,0.0343552,60.0
1744878936934752.0,-4802.26,1842.33,1.07844,2.46328,2.46068,-0.00260011,60.0
1744878936960706.0,-4804.8,1844.38,1.08095,2.49763,2.44341,-0.0542194,60.0
1744878936997294.0,-4804.8,1844.38,1.08095,2.49763,2.50447,0.00684428,60.0
1744878937025059.0,-4806.92,1846.43,1.08314,2.44341,2.39996,-0.0434471,60.0
1744878937061545.0,-4809.46,1847.8,1.08546,2.50447,2.53308,0.0286005,60.0
1744878937093536.0,-4809.46,1847.8,1.08546,2.50447,2.34135,-0.16312,60.0
1744878937120661.0,-4811.57,1849.85,1.08765,2.53307,2.45267,-0.080403,60.0
1744878937165938.0,-4814.12,1851.9,1.09017,2.45267,2.55091,0.0982391,60.0
1744878937219131.0,-4814.12,1851.9,1.09017,2.45267,2.40675,-0.0459218,60.0
1744878937266675.0,-4816.66,1853.26,1.09249,2.55091,2.6527,0.101785,60.0
1744878937298916.0,-4818.77,1855.31,1.09469,2.40675,2.38102,-0.0257289,60.0
1744878937335082.0,-4821.31,1857.36,1.09721,2.6527,2.51167,-0.141029,60.0
1744878937361892.0,-4821.31,1857.36,1.09721,2.6527,2.63502,-0.0176812,60.0
1744878937399654.0,-4823.43,1859.41,1.09941,2.51167,2.65898,0.147317,60.0
1744878937425050.0,-4823.43,1859.41,1.09941,2.51167,2.6207,0.109035,60.0
1744878937451472.0,-4825.97,1860.78,1.10173,2.65898,2.59087,-0.0681097,60.0
1744878937477145.0,-4825.97,1860.78,1.10173,2.65898,2.6623,0.0033154,60.0
1744878937518698.0,-4828.51,1862.83,1.10426,2.59087,2.48609,-0.10478,60.0
1744878937548992.0,-4830.63,1864.2,1.10627,2.6623,2.60524,-0.0570647,60.0
1744878937582642.0,-4833.17,1866.25,1.10879,2.48609,2.52112,0.0350288,60.0
1744878937609197.0,-4833.17,1866.25,1.10879,2.48609,2.49821,0.0121191,60.0
1744878937638274.0,-4835.71,1868.3,1.11132,2.52112,2.51246,-0.00866699,60.0
1744878937679565.0,-4835.71,1868.3,1.11132,2.52112,2.54127,0.0201476,60.0
1744878937707727.0,-4837.83,1869.66,1.11333,2.51246,2.45773,-0.0547307,60.0
1744878937742448.0,-4840.37,1871.71,1.11587,2.54127,2.47029,-0.0709781,60.0
1744878937777065.0,-4840.37,1871.71,1.11587,2.54127,2.5259,-0.0153703,60.0
1744878937805013.0,-4842.91,1873.08,1.1182,2.47029,2.46936,-0.000931609,60.0
1744878937837018.0,-4842.91,1873.08,1.1182,2.47029,2.49313,0.0228362,60.0
1744878937867517.0,-4845.45,1875.13,1.12074,2.46936,2.47871,0.00934442,60.0
1744878937925714.0,-4845.45,1875.13,1.12074,2.46936,2.48982,0.0204593,60.0
1744878937957325.0,-4847.57,1877.18,1.12295,2.47871,2.52009,0.0413876,60.0
1744878937991185.0,-4850.11,1878.55,1.12529,2.48982,2.41177,-0.0780479,60.0
1744878938029065.0,-4852.65,1880.6,1.12783,2.52009,2.49099,-0.0291037,60.0
1744878938085129.0,-4852.65,1880.6,1.12783,2.52009,2.52582,0.00572691,60.0
1744878938120978.0,-4854.76,1882.65,1.13005,2.49099,2.64228,0.151287,60.0
1744878938151640.0,-4857.3,1884.01,1.13239,2.52582,2.40052,-0.125297,60.0
1744878938179994.0,-4857.3,1884.01,1.13239,2.52582,2.48935,-0.0364664,60.0
1744878938209721.0,-4859.85,1886.06,1.13494,2.40052,2.52445,0.123925,60.0
1744878938236799.0,-4859.85,1886.06,1.13494,2.40052,2.50266,0.102138,60.0
1744878938268650.0,-4861.96,1887.43,1.13696,2.52445,2.5749,0.0504469,60.0
1744878938311562.0,-4864.5,1889.48,1.13951,2.50266,2.48246,-0.0201987,60.0
1744878938348007.0,-4867.04,1891.53,1.14206,2.5749,2.41634,-0.15855,60.0
1744878938379304.0,-4867.04,1891.53,1.14206,2.5749,2.44636,-0.128535,60.0
1744878938411619.0,-4869.16,1892.9,1.14408,2.41634,2.47325,0.0569019,60.0
1744878938449849.0,-4871.7,1894.95,1.14664,2.44636,2.35455,-0.0918114,60.0
1744878938494411.0,-4871.7,1894.95,1.14664,2.44636,2.48397,0.0376127,60.0
1744878938544224.0,-4874.24,1897.0,1.14919,2.35455,2.42507,0.0705254,60.0
1744878938583708.0,-4876.36,1898.36,1.15122,2.48397,2.49942,0.0154445,60.0
1744878938629914.0,-4876.36,1898.36,1.15122,2.48397,2.53106,0.0470884,60.0
1744878938669888.0,-4878.9,1900.41,1.15378,2.49942,2.49974,0.000318582,60.0
1744878938698490.0,-4878.9,1900.41,1.15378,2.49942,2.43381,-0.0656031,60.0
1744878938719312.0,-4881.44,1902.46,1.15634,2.49974,2.43245,-0.0672873,60.0
1744878938740196.0,-4881.44,1902.46,1.15634,2.49974,2.52955,0.0298186,60.0
1744878938760919.0,-4883.56,1903.83,1.15837,2.43245,2.39719,-0.0352634,60.0
1744878938781590.0,-4883.56,1903.83,1.15837,2.43245,2.41182,-0.0206249,60.0
1744878938802300.0,-4886.1,1905.88,0.160932,2.39719,2.4327,0.0355112,60.0
1744878938823053.0,-4886.1,1905.88,0.160932,2.39719,2.45015,0.0529659,60.0
1744878938843781.0,-4886.1,1905.88,0.160932,2.39719,2.36051,-0.0366795,60.0
1744878938864520.0,-4888.22,1907.93,0.163171,2.45015,2.56692,0.116766,60.0
1744878938885112.0,-4888.22,1907.93,0.163171,2.45015,2.53998,0.0898326,60.0
1744878938906030.0,-4890.76,1909.3,0.165532,2.56692,2.46852,-0.098394,60.0
1744878938926698.0,-4890.76,1909.3,0.165532,2.56692,2.55483,-0.0120865,60.0
1744878938947470.0,-4890.76,1909.3,0.165532,2.56692,2.57964,0.0127253,60.0
1744878938968319.0,-4893.3,1911.35,0.168099,2.55483,2.45669,-0.0981445,60.0
1744878938988929.0,-4893.3,1911.35,0.168099,2.55483,2.45379,-0.101037,60.0
1744878939010366.0,-4895.41,1913.4,0.170342,2.45669,2.56839,0.111701,60.0
1744878939031297.0,-4895.41,1913.4,0.170342,2.45669,2.35476,-0.101926,60.0
1744878939051840.0,-4895.41,1913.4,0.170342,2.45669,2.48951,0.0328199,60.0
1744878939072451.0,-4897.95,1914.76,0.172707,2.35476,2.30075,-0.0540138,60.0
1744878939093085.0,-4897.95,1914.76,0.172707,2.35476,2.45669,0.10193,60.0
1744878939113672.0,-4900.07,1916.81,0.174952,2.30075,2.44228,0.141531,60.0
1744878939134358.0,-4900.07,1916.81,0.174952,2.30075,2.33345,0.0327032,60.0
1744878939155103.0,-4902.61,1918.86,0.177525,2.33345,2.40397,0.0705228,60.0
1744878939185627.0,-4902.61,1918.86,0.177525,2.33345,2.32709,-0.00636001,60.0
1744878939206570.0,-4905.15,1920.23,0.179895,2.40397,2.38084,-0.023132,60.0
1744878939227208.0,-4905.15,1920.23,0.179895,2.40397,2.4814,0.0774285,60.0
1744878939247946.0,-4905.15,1920.23,0.179895,2.40397,2.32981,-0.0741613,60.0
1744878939268884.0,-4907.27,1922.28,0.182144,2.4814,2.46283,-0.018567,60.0
1744878939289710.0,-4907.27,1922.28,0.182144,2.4814,2.42284,-0.05856,60.0
1744878939310838.0,-4909.81,1924.33,0.184721,2.46283,2.5407,0.0778636,60.0
1744878939331627.0,-4909.81,1924.33,0.184721,2.46283,2.57798,0.115148,60.0
1744878939352572.0,-4909.81,1924.33,0.184721,2.46283,2.45952,-0.00331364,60.0
1744878939373501.0,-4911.93,1926.38,0.186974,2.57798,2.52722,-0.050766,60.0
1744878939394194.0,-4911.93,1926.38,0.186974,2.57798,2.5245,-0.0534827,60.0
1744878939415018.0,-4914.47,1927.75,0.189348,2.52722,2.46704,-0.0601758,60.0
1744878939435935.0,-4914.47,1927.75,0.189348,2.52722,2.56233,0.0351131,60.0
1744878939456765.0,-4914.47,1927.75,0.189348,2.52722,2.55311,0.0258976,60.0
1744878939477464.0,-4916.58,1929.79,0.191603,2.56233,2.57896,0.0166288,60.0
1744878939498636.0,-4916.58,1929.79,0.191603,2.56233,2.52768,-0.0346472,60.0
1744878939519587.0,-4919.13,1931.84,0.194187,2.57896,2.66488,0.0859233,60.0
1744878939540629.0,-4919.13,1931.84,0.194187,2.57896,2.53033,-0.0486327,60.0
1744878939561170.0,-4921.24,1933.89,0.196445,2.66488,2.63475,-0.0301363,60.0
1744878939581935.0,-4921.24,1933.89,0.196445,2.66488,2.50668,-0.158197,60.0
1744878939602719.0,-4921.24,1933.89,0.196445,2.66488,2.56934,-0.0955396,60.0
1744878939623379.0,-4923.78,1935.26,0.198825,2.50668,2.42077,-0.0859148,60.0
1744878939644092.0,-4923.78,1935.26,0.198825,2.50668,2.56218,0.055495,60.0
1744878939664757.0,-4926.32,1937.31,0.201413,2.42077,2.43313,0.0123588,60.0
1744878939685734.0,-4926.32,1937.31,0.201413,2.42077,2.56822,0.147446,60.0
1744878939706268.0,-4926.32,1937.31,0.201413,2.42077,2.31935,-0.101421,60.0
1744878939727262.0,-4928.44,1939.36,0.203675,2.56822,2.54637,-0.021848,60.0
1744878939748124.0,-4928.44,1939.36,0.203675,2.56822,2.59036,0.0221406,60.0
1744878939768691.0,-4930.98,1940.73,0.206059,2.54637,2.44723,-0.0991353,60.0
1744878939789758.0,-4930.98,1940.73,0.206059,2.54637,2.58488,0.038516,60.0
1744878939810625.0,-4930.98,1940.73,0.206059,2.54637,2.49843,-0.0479421,60.0
1744878939831612.0,-4933.52,1942.78,0.208652,2.58488,2.55762,-0.0272599,60.0
1744878939852450.0,-4933.52,1942.78,0.208652,2.58488,2.64221,0.0573295,60.0
1744878939872904.0,-4935.64,1944.14,0.21071,2.55762,2.50641,-0.0512141,60.0
1744878939893653.0,-4935.64,1944.14,0.21071,2.55762,2.49252,-0.0651004,60.0
1744878939914619.0,-4935.64,1944.14,0.21071,2.55762,2.45688,-0.100739,60.0
1744878939935297.0,-4938.18,1946.19,0.213306,2.49252,2.65016,0.157641,60.0
1744878939956211.0,-4938.18,1946.19,0.213306,2.49252,2.40608,-0.0864476,60.0
1744878939977243.0,-4940.72,1948.24,0.215904,2.65016,2.51868,-0.131483,60.0
1744878939997553.0,-4940.72,1948.24,0.215904,2.65016,2.55443,-0.095732,60.0
1744878940018264.0,-4942.84,1949.61,0.217966,2.51868,2.45202,-0.0666554,60.0
1744878940039042.0,-4942.84,1949.61,0.217966,2.51868,2.40146,-0.117217,60.0
1744878940059901.0,-4942.84,1949.61,0.217966,2.51868,2.46739,-0.0512937,60.0
1744878940080388.0,-4945.38,1951.66,0.220566,2.40146,2.35287,-0.0485889,60.0
1744878940101106.0,-4945.38,1951.66,0.220566,2.40146,2.36451,-0.0369544,60.0
1744878940121705.0,-4947.92,1953.71,0.223169,2.35287,2.47024,0.117368,60.0
1744878940142351.0,-4947.92,1953.71,0.223169,2.35287,2.40779,0.0549147,60.0
1744878940163044.0,-4947.92,1953.71,0.223169,2.35287,2.40943,0.0565559,60.0
1744878940183796.0,-4950.04,1955.08,0.225234,2.40779,2.52601,0.118224,60.0
1744878940204513.0,-4950.04,1955.08,0.225234,2.40779,2.4082,0.000413518,60.0
1744878940225080.0,-4952.58,1957.13,0.227839,2.52601,2.37659,-0.14942,60.0
1744878940245797.0,-4952.58,1957.13,0.227839,2.52601,2.46309,-0.0629266,60.0
1744878940266628.0,-4952.58,1957.13,0.227839,2.52601,2.4769,-0.0491179,60.0
1744878940287024.0,-4955.12,1958.49,0.230237,2.46309,2.451,-0.012083,60.0
1744878940307687.0,-4955.12,1958.49,0.230237,2.46309,2.41513,-0.0479565,60.0
1744878940328388.0,-4957.23,1960.54,0.232515,2.451,2.38367,-0.0673323,60.0
1744878940349119.0,-4957.23,1960.54,0.232515,2.451,2.55917,0.108166,60.0
1744878940369691.0,-4957.23,1960.54,0.232515,2.451,2.39978,-0.0512268,60.0
1744878940390312.0,-4959.77,1962.59,0.235125,2.55917,2.54478,-0.0143891,60.0
1744878940410927.0,-4959.77,1962.59,0.235125,2.55917,2.49426,-0.0649071,60.0
1744878940431561.0,-4962.31,1963.96,0.237527,2.54478,2.38051,-0.164268,60.0
1744878940452059.0,-4962.31,1963.96,0.237527,2.54478,2.65143,0.106648,60.0
1744878940472765.0,-4964.43,1966.01,0.239809,2.38051,2.22832,-0.152194,60.0
1744878940493373.0,-4964.43,1966.01,0.239809,2.38051,2.49404,0.113523,60.0
1744878940514480.0,-4964.43,1966.01,0.239809,2.38051,2.28355,-0.0969603,60.0
1744878940535239.0,-4966.97,1968.06,0.242423,2.49404,2.5313,0.0372691,60.0
1744878940556194.0,-4966.97,1968.06,0.242423,2.49404,2.57794,0.0839095,60.0
1744878940576917.0,-4969.51,1969.43,0.244829,2.5313,2.45556,-0.0757417,60.0
1744878940597647.0,-4969.51,1969.43,0.244829,2.5313,2.59268,0.0613803,60.0
1744878940618357.0,-4969.51,1969.43,0.244829,2.5313,2.40003,-0.131273,60.0
1744878940639126.0,-4971.63,1971.48,0.247116,2.59268,2.47929,-0.113397,60.0
1744878940659882.0,-4971.63,1971.48,0.247116,2.59268,2.61549,0.0228031,60.0
1744878940680557.0,-4974.17,1973.53,0.249735,2.47929,2.31591,-0.163382,60.0
1744878940701255.0,-4974.17,1973.53,0.249735,2.47929,2.43856,-0.0407226,60.0
1744878940722141.0,-4974.17,1973.53,0.249735,2.47929,2.42063,-0.0586619,60.0
1744878940744591.0,-4976.71,1974.89,0.252144,2.43856,2.57561,0.13705,60.0
1744878940765368.0,-4976.71,1974.89,0.252144,2.43856,2.32966,-0.108904,60.0
1744878940786270.0,-4978.83,1976.94,0.254435,2.57561,2.48218,-0.0934313,60.0
1744878940807130.0,-4978.83,1976.94,0.254435,2.57561,2.41822,-0.157395,60.0
1744878940827750.0,-4981.37,1978.99,0.257059,2.48218,2.50412,0.021935,60.0
1744878940848600.0,-4981.37,1978.99,0.257059,2.48218,2.55745,0.0752671,60.0
1744878940869641.0,-4981.37,1978.99,0.257059,2.48218,2.37027,-0.111917,60.0
1744878940890703.0,-4983.91,1980.36,0.259473,2.55745,2.49251,-0.0649416,60.0
1744878940911505.0,-4983.91,1980.36,0.259473,2.55745,2.44587,-0.111579,60.0
1744878940932045.0,-4986.03,1982.41,0.261768,2.49251,2.51206,0.0195529,60.0
1744878940952753.0,-4986.03,1982.41,0.261768,2.49251,2.5615,0.0689909,60.0
1744878940973577.0,-4986.03,1982.41,0.261768,2.49251,2.48509,-0.00741798,60.0
1744878940994295.0,-4988.57,1983.78,0.264184,2.5615,2.59883,0.0373272,60.0
1744878941014939.0,-4988.57,1983.78,0.264184,2.5615,2.45008,-0.111421,60.0
1744878941035965.0,-4991.11,1985.83,0.266814,2.59883,2.44425,-0.154575,60.0
1744878941056829.0,-4991.11,1985.83,0.266814,2.59883,2.61764,0.0188144,60.0
1744878941077305.0,-4991.11,1985.83,0.266814,2.59883,2.50415,-0.0946786,60.0
1744878941097836.0,-4993.22,1987.88,0.269113,2.61764,2.64129,0.0236454,60.0
1744878941118559.0,-4993.22,1987.88,0.269113,2.61764,2.51181,-0.10583,60.0
1744878941139280.0,-4995.76,1989.24,0.271533,2.64129,2.51566,-0.125627,60.0
1744878941160017.0,-4995.76,1989.24,0.271533,2.64129,2.50122,-0.140067,60.0
1744878941180805.0,-4998.31,1991.29,0.274167,2.51566,2.49515,-0.0205132,60.0
1744878941201472.0,-4998.31,1991.29,0.274167,2.51566,2.55022,0.0345631,60.0
1744878941222144.0,-4998.31,1991.29,0.274167,2.51566,2.52233,0.0066711,60.0
1744878941242864.0,-5000.85,1992.66,0.276591,2.55022,2.46173,-0.088497,60.0
